# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.420000000000000040e-01,-2.520880848169326782e-02,-8.516896247863769531e+00,-1.474256396293640137e+00,5.948872193694114685e-01,-2.416868209838867188e-01,9.378458142280578613e+00,7.370076373218668875e-02,9.014581025439050155e-02,-3.258667048469775229e-02,8.305116977684307011e-02,2.520880848169326782e-02,8.516896247863769531e+00,1.474256396293640137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.370076373218668875e-02,9.014581025439050155e-02,0.000000000000000000e+00,8.305116977684307011e-02,9.260394531250000000e+03,9.024792968750000000e+03,8.870955078125000000e+03,8.696208007812500000e+03,2.608737228511131434e+01
4.430000000000000049e-01,5.146137475967407227e-01,-8.793323516845703125e+00,-6.237499713897705078e+00,5.398225560784339905e-01,-2.764272689819335938e-01,-4.763243317604064941e+00,1.771627786446623373e-02,1.370245866459794959e-01,-2.293709751459274693e-02,1.182367322274529564e-01,-5.146137475967407227e-01,8.793323516845703125e+00,6.237499713897705078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771627786446623373e-02,1.370245866459794959e-01,0.000000000000000000e+00,1.182367322274529564e-01,9.373733398437500000e+03,9.136543945312500000e+03,8.680568359375000000e+03,8.809546875000000000e+03,-9.776666522680791616e+01
4.440000000000000058e-01,1.290459513664245605e+00,-8.880525588989257812e+00,-1.119971656799316406e+01,7.758457660675048828e-01,-8.720207214355468750e-02,-4.962216854095458984e+00,-5.985978412325350384e-02,5.502710455278760765e-02,-1.053832998140567107e-02,1.488465270857226852e-01,-1.290459513664245605e+00,8.880525588989257812e+00,1.119971656799316406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.502710455278760765e-02,0.000000000000000000e+00,1.488465270857226852e-01,9.487105468750000000e+03,9.248261718750000000e+03,8.494635742187500000e+03,8.922919921875000000e+03,-1.714663853276708210e+02
4.450000000000000067e-01,2.285795927047729492e+00,-8.777770042419433594e+00,-1.366792106628417969e+01,9.953364133834838867e-01,1.027555465698242188e-01,-2.468204498291015625e+00,-5.663762684275273213e-02,2.290074551746290599e-03,3.347282755542313470e-02,5.395308439375454818e-02,-2.285795927047729492e+00,8.777770042419433594e+00,1.366792106628417969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290074551746290599e-03,3.347282755542313470e-02,5.395308439375454818e-02,9.438418945312500000e+03,9.360396484375000000e+03,8.313500976562500000e+03,9.035877929687500000e+03,-1.580169472073669397e+02
4.460000000000000075e-01,3.359884023666381836e+00,-8.366411209106445312e+00,-1.356047630310058594e+01,1.074088096618652344e+00,4.113588333129882812e-01,1.074447631835937500e-01,6.687510011711135516e-02,-5.100276312160201275e-03,2.960108462617441066e-02,3.978140623640000900e-02,-3.359884023666381836e+00,8.366411209106445312e+00,1.356047630310058594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.687510011711135516e-02,0.000000000000000000e+00,2.960108462617441066e-02,3.978140623640000900e-02,9.235431640625000000e+03,9.179435546875000000e+03,8.426064453125000000e+03,9.148405273437500000e+03,-6.296109864453553939e+01
4.470000000000000084e-01,3.963096141815185547e+00,-7.924095153808593750e+00,-1.411896419525146484e+01,6.032121181488037109e-01,4.423160552978515625e-01,-5.584878921508789062e-01,-2.907491468274292501e-03,7.149498727192192538e-03,1.554104835830844022e-01,1.802504731731668225e-03,-3.963096141815185547e+00,7.924095153808593750e+00,1.411896419525146484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.149498727192192538e-03,1.554104835830844022e-01,1.802504731731668225e-03,9.037340820312500000e+03,8.982478515625000000e+03,8.504750000000000000e+03,9.261043945312500000e+03,-1.384797892002829940e+02
4.480000000000000093e-01,4.124446868896484375e+00,-7.449551582336425781e+00,-7.994671344757080078e+00,1.613507270812988281e-01,4.745435714721679688e-01,6.124292850494384766e+00,3.503979503104879406e-02,1.262889811264189255e-01,2.013401241743850711e-02,1.043481687813637288e-01,-4.124446868896484375e+00,7.449551582336425781e+00,7.994671344757080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.503979503104879406e-02,1.262889811264189255e-01,2.013401241743850711e-02,1.043481687813637288e-01,8.842803710937500000e+03,8.854077148437500000e+03,8.618316406250000000e+03,9.077100585937500000e+03,6.144443154109069383e+00
4.490000000000000102e-01,4.115255355834960938e+00,-7.134215831756591797e+00,-9.781919479370117188e+00,-9.191513061523437500e-03,3.153357505798339844e-01,-1.787248134613037109e+00,1.079831569418520376e-01,-4.824661949178371545e-02,7.789648732908309448e-02,-8.904419985586976838e-03,-4.115255355834960938e+00,7.134215831756591797e+00,9.781919479370117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079831569418520376e-01,0.000000000000000000e+00,7.789648732908309448e-02,0.000000000000000000e+00,8.955647460937500000e+03,8.966325195312500000e+03,8.610399414062500000e+03,9.189944335937500000e+03,-1.533856413421930824e+02
4.500000000000000111e-01,4.204785346984863281e+00,-6.746132850646972656e+00,-9.622556686401367188e+00,8.952999114990234375e-02,3.880829811096191406e-01,1.593627929687500000e-01,9.120016591650910442e-02,-1.993913528194531104e-02,5.026531045880607007e-02,6.048786010013836034e-02,-4.204785346984863281e+00,6.746132850646972656e+00,9.622556686401367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.120016591650910442e-02,0.000000000000000000e+00,5.026531045880607007e-02,6.048786010013836034e-02,9.068166015625000000e+03,8.774510742187500000e+03,8.722970703125000000e+03,8.992805664062500000e+03,-5.275367465724761473e+01
4.510000000000000120e-01,4.310978889465332031e+00,-6.773756027221679688e+00,-1.469588947296142578e+01,1.061935424804687500e-01,-2.762317657470703125e-02,-5.073332786560058594e+00,-4.778743205259464166e-02,1.553165695274870695e-01,-1.203191518924638659e-02,1.420984875192377039e-02,-4.310978889465332031e+00,6.773756027221679688e+00,1.469588947296142578e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553165695274870695e-01,0.000000000000000000e+00,1.420984875192377039e-02,9.181556640625000000e+03,8.586344726562500000e+03,8.834670898437500000e+03,9.106197265625000000e+03,-2.799699211949188111e+02
4.520000000000000129e-01,4.194267272949218750e+00,-6.995541095733642578e+00,-1.687301826477050781e+01,-1.167116165161132812e-01,-2.217850685119628906e-01,-2.177128791809082031e+00,6.165845814453958795e-02,9.519507988884470806e-02,1.186920378000092119e-01,1.202929483115418724e-01,-4.194267272949218750e+00,6.995541095733642578e+00,1.687301826477050781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.165845814453958795e-02,9.519507988884470806e-02,1.186920378000092119e-01,1.202929483115418724e-01,9.294464843750000000e+03,8.698527343750000000e+03,8.645569335937500000e+03,9.035919921875000000e+03,-1.894827792390832712e+02
4.530000000000000138e-01,4.422715663909912109e+00,-7.138190269470214844e+00,-1.187460136413574219e+01,2.284483909606933594e-01,-1.426491737365722656e-01,4.998416900634765625e+00,-4.967096479224102773e-02,9.212069041525883240e-02,7.546991719201284754e-04,-1.242960225120664369e-02,-4.422715663909912109e+00,7.138190269470214844e+00,1.187460136413574219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.212069041525883240e-02,7.546991719201284754e-04,0.000000000000000000e+00,9.094055664062500000e+03,8.811905273437500000e+03,8.758949218750000000e+03,9.147631835937500000e+03,1.941493850668062748e+01
4.540000000000000147e-01,4.406921386718750000e+00,-7.058067798614501953e+00,-1.161141872406005859e+01,-1.579427719116210938e-02,8.012247085571289062e-02,2.631826400756835938e-01,2.604733829523156116e-02,5.225634413404569439e-02,8.794812533245363606e-02,-1.272997230387516027e-02,-4.406921386718750000e+00,7.058067798614501953e+00,1.161141872406005859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604733829523156116e-02,5.225634413404569439e-02,8.794812533245363606e-02,0.000000000000000000e+00,9.206556640625000000e+03,8.924494140625000000e+03,8.578684570312500000e+03,8.951473632812500000e+03,-7.973541638045631430e+01
4.550000000000000155e-01,4.838758468627929688e+00,-6.995336055755615234e+00,-1.261514902114868164e+00,4.318370819091796875e-01,6.273174285888671875e-02,1.034990382194519043e+01,2.812908340621847122e-02,1.435171772672727553e-01,4.288243251089982055e-02,1.233830918563650764e-01,-4.838758468627929688e+00,6.995336055755615234e+00,1.261514902114868164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812908340621847122e-02,1.435171772672727553e-01,4.288243251089982055e-02,1.233830918563650764e-01,9.007327148437500000e+03,9.038764648437500000e+03,8.692954101562500000e+03,8.758259765625000000e+03,6.739500188714600881e+00
4.560000000000000164e-01,5.275634765625000000e+00,-6.929340362548828125e+00,-7.466521114110946655e-02,4.368762969970703125e-01,6.599569320678710938e-02,1.186849690973758698e+00,3.246717332062816486e-02,3.860147340280177530e-02,8.308342488489672828e-02,9.801049148391376142e-02,-5.275634765625000000e+00,6.929340362548828125e+00,7.466521114110946655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246717332062816486e-02,3.860147340280177530e-02,8.308342488489672828e-02,9.801049148391376142e-02,9.059515625000000000e+03,9.151508789062500000e+03,8.805697265625000000e+03,8.870607421875000000e+03,-1.068296288996142778e+02
4.570000000000000173e-01,5.683260917663574219e+00,-6.831286430358886719e+00,3.605235517024993896e-01,4.076261520385742188e-01,9.805393218994140625e-02,4.351887628436088562e-01,1.096227748171461625e-01,-7.869466444874233246e-03,6.558894616782846854e-02,1.973893244012598497e-02,-5.683260917663574219e+00,6.831286430358886719e+00,-3.605235517024993896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096227748171461625e-01,0.000000000000000000e+00,6.558894616782846854e-02,1.973893244012598497e-02,9.147961914062500000e+03,9.264126953125000000e+03,8.918315429687500000e+03,8.983081054687500000e+03,-8.151381029289342450e+01
4.580000000000000182e-01,6.081514835357666016e+00,-6.719107151031494141e+00,-2.760747909545898438e+00,3.982539176940917969e-01,1.121792793273925781e-01,-3.121271461248397827e+00,-7.331488837490439392e-02,4.545310783699658963e-02,-4.745195088807352413e-02,-1.345368399525953551e-02,-6.081514835357666016e+00,6.719107151031494141e+00,2.760747909545898438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545310783699658963e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.261027343750000000e+03,9.064746093750000000e+03,9.030340820312500000e+03,8.963955078125000000e+03,-1.202798212537462916e+02
4.590000000000000191e-01,6.336766719818115234e+00,-6.903485774993896484e+00,2.166668891906738281e+00,2.552518844604492188e-01,-1.843786239624023438e-01,4.927416801452636719e+00,-6.005829469744676519e-02,5.330763506056201972e-02,1.110026993081468377e-01,1.089628503046835284e-01,-6.336766719818115234e+00,6.903485774993896484e+00,-2.166668891906738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.330763506056201972e-02,1.110026993081468377e-01,1.089628503046835284e-01,9.061417968750000000e+03,9.178112304687500000e+03,8.837812500000000000e+03,8.771347656250000000e+03,-1.137569290824607435e+02
4.600000000000000200e-01,6.801176071166992188e+00,-6.861841678619384766e+00,7.179094791412353516e+00,4.644093513488769531e-01,4.164409637451171875e-02,5.012425899505615234e+00,-2.699309903194655608e-02,7.754892954914911762e-02,4.033293689023642603e-02,1.500506756307715128e-02,-6.801176071166992188e+00,6.861841678619384766e+00,-7.179094791412353516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.754892954914911762e-02,4.033293689023642603e-02,1.500506756307715128e-02,8.866500000000000000e+03,9.291492187500000000e+03,8.951194335937500000e+03,8.883058593750000000e+03,-1.463308695450490404e+02
4.610000000000000209e-01,7.035655021667480469e+00,-6.606592178344726562e+00,1.514914608001708984e+01,2.344789505004882812e-01,2.552495002746582031e-01,7.970051288604736328e+00,6.749144619952365809e-02,9.240529783999032465e-02,1.050635549621695974e-01,2.274332052513161617e-02,-7.035655021667480469e+00,6.606592178344726562e+00,-1.514914608001708984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.749144619952365809e-02,9.240529783999032465e-02,1.050635549621695974e-01,2.274332052513161617e-02,8.675681640625000000e+03,9.405365234375000000e+03,9.065068359375000000e+03,8.823279296875000000e+03,-2.452553057505648155e+02
4.620000000000000218e-01,7.181849956512451172e+00,-6.266119003295898438e+00,1.706672477722167969e+01,1.461949348449707031e-01,3.404731750488281250e-01,1.917578697204589844e+00,6.061753930734645884e-02,9.362188194679366138e-02,2.943393840232979425e-02,1.471370708103709180e-01,-7.181849956512451172e+00,6.266119003295898438e+00,-1.706672477722167969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061753930734645884e-02,9.362188194679366138e-02,2.943393840232979425e-02,1.471370708103709180e-01,8.787907226562500000e+03,9.518230468750000000e+03,9.177933593750000000e+03,8.833129882812500000e+03,-1.838659323194178796e+02
4.630000000000000226e-01,7.416850090026855469e+00,-5.999130725860595703e+00,1.634240913391113281e+01,2.350001335144042969e-01,2.669882774353027344e-01,-7.243156433105468750e-01,1.561473444874297845e-01,-4.423017717471633414e-02,7.584478570147749898e-02,1.170931016823014981e-01,-7.416850090026855469e+00,5.999130725860595703e+00,-1.634240913391113281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.561473444874297845e-01,0.000000000000000000e+00,7.584478570147749898e-02,1.170931016823014981e-01,8.900574218750000000e+03,9.630655273437500000e+03,9.237428710937500000e+03,8.945796875000000000e+03,-7.148706542136513065e+01
4.640000000000000235e-01,7.706798076629638672e+00,-5.699916362762451172e+00,1.098674583435058594e+01,2.899479866027832031e-01,2.992143630981445312e-01,-5.355663299560546875e+00,-1.356817158983925076e-02,2.324739575262835256e-02,5.429132141898332375e-02,9.044495091247881091e-02,-7.706798076629638672e+00,5.699916362762451172e+00,-1.098674583435058594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324739575262835256e-02,5.429132141898332375e-02,9.044495091247881091e-02,9.014010742187500000e+03,9.422261718750000000e+03,9.349082031250000000e+03,9.059235351562500000e+03,-1.066614062844109867e+01
4.650000000000000244e-01,7.745019912719726562e+00,-5.625641822814941406e+00,8.948799133300781250e+00,3.822183609008789062e-02,7.427453994750976562e-02,-2.037946701049804688e+00,3.384432383106668329e-02,-3.114421950041512677e-02,6.330613581168165194e-02,1.117442972238163190e-01,-7.745019912719726562e+00,5.625641822814941406e+00,-8.948799133300781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.384432383106668329e-02,0.000000000000000000e+00,6.330613581168165194e-02,1.117442972238163190e-01,9.126896484375000000e+03,9.422338867187500000e+03,9.461287109375000000e+03,9.172121093750000000e+03,7.033858038788189049e+00
4.660000000000000253e-01,7.682912826538085938e+00,-5.621102809906005859e+00,8.690777778625488281e+00,-6.210708618164062500e-02,4.539012908935546875e-03,-2.580213546752929688e-01,5.995588311649194257e-02,-3.840653363573032220e-02,5.439499568854129496e-02,7.887239613544058670e-02,-7.682912826538085938e+00,5.621102809906005859e+00,-8.690777778625488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.995588311649194257e-02,0.000000000000000000e+00,5.439499568854129496e-02,7.887239613544058670e-02,8.931313476562500000e+03,9.219706054687500000e+03,9.573790039062500000e+03,9.284709960937500000e+03,-2.731128049034843031e+01
4.670000000000000262e-01,7.128234386444091797e+00,-5.619895935058593750e+00,3.720666646957397461e+00,-5.546784400939941406e-01,1.206874847412109375e-03,-4.970111131668090820e+00,-2.293105913713253813e-02,4.085839317536076390e-03,-8.351312607672467525e-02,2.021889806379514876e-02,-7.128234386444091797e+00,5.619895935058593750e+00,-3.720666646957397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.085839317536076390e-03,0.000000000000000000e+00,2.021889806379514876e-02,9.035519531250000000e+03,9.021064453125000000e+03,9.685506835937500000e+03,9.398083984375000000e+03,9.959365493921986001e+00
4.680000000000000271e-01,6.319464206695556641e+00,-5.825155258178710938e+00,-3.630714178085327148e+00,-8.087701797485351562e-01,-2.052593231201171875e-01,-7.351380825042724609e+00,-4.190156410717482682e-02,8.739187515464003075e-02,8.257931458711184614e-02,1.544562148742238128e-01,-6.319464206695556641e+00,5.825155258178710938e+00,3.630714178085327148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.739187515464003075e-02,8.257931458711184614e-02,1.544562148742238128e-01,9.149291015625000000e+03,8.862637695312500000e+03,9.475489257812500000e+03,9.374043945312500000e+03,-1.250491478082185779e+02
4.689999999999999725e-01,5.675205230712890625e+00,-6.087125301361083984e+00,1.681435346603393555e+00,-6.442589759826660156e-01,-2.619700431823730469e-01,5.312149524688720703e+00,1.049444433848081837e-01,1.660554005739729999e-01,1.621167429160983234e-02,1.079234658856809137e-01,-5.675205230712890625e+00,6.087125301361083984e+00,-1.681435346603393555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049444433848081837e-01,1.660554005739729999e-01,1.621167429160983234e-02,1.079234658856809137e-01,8.952251953125000000e+03,8.976069335937500000e+03,9.588919921875000000e+03,9.485705078125000000e+03,-8.998256997025347914e+01
4.699999999999999734e-01,4.804711341857910156e+00,-6.150769233703613281e+00,3.860922336578369141e+00,-8.704938888549804688e-01,-6.364393234252929688e-02,2.179486989974975586e+00,1.007658702085051650e-01,-5.403069905837876163e-02,3.639888516046631967e-02,7.047797919907754227e-02,-4.804711341857910156e+00,6.150769233703613281e+00,-3.860922336578369141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007658702085051650e-01,0.000000000000000000e+00,3.639888516046631967e-02,7.047797919907754227e-02,8.760379882812500000e+03,9.088979492187500000e+03,9.524698242187500000e+03,9.597887695312500000e+03,-1.697910614379272545e+02
4.709999999999999742e-01,3.846277952194213867e+00,-5.888587951660156250e+00,-1.354852437973022461e+00,-9.584333896636962891e-01,2.621812820434570312e-01,-5.215774774551391602e+00,9.314011638294603102e-02,2.662127434042275975e-02,1.063094874485418506e-01,1.484524900078247611e-02,-3.846277952194213867e+00,5.888587951660156250e+00,1.354852437973022461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.314011638294603102e-02,2.662127434042275975e-02,1.063094874485418506e-01,1.484524900078247611e-02,8.873793945312500000e+03,8.893376953125000000e+03,9.635140625000000000e+03,9.711303710937500000e+03,-4.539161503278668874e+01
4.719999999999999751e-01,2.636078119277954102e+00,-5.826312065124511719e+00,4.745974838733673096e-01,-1.210199832916259766e+00,6.227588653564453125e-02,1.829449921846389771e+00,5.925244681373156852e-02,1.074067472780440569e-01,-1.936214810243772760e-02,8.145468668546737567e-02,-2.636078119277954102e+00,5.826312065124511719e+00,-4.745974838733673096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.925244681373156852e-02,1.074067472780440569e-01,0.000000000000000000e+00,8.145468668546737567e-02,8.986034179687500000e+03,8.935739257812500000e+03,9.747991210937500000e+03,9.631630859375000000e+03,-9.612460307273831006e+01
4.729999999999999760e-01,1.498243927955627441e+00,-5.941073417663574219e+00,-5.033929347991943359e+00,-1.137834191322326660e+00,-1.147613525390625000e-01,-5.508526831865310669e+00,1.006849086953422873e-02,1.114960385828572265e-01,-8.446843058298214579e-02,1.317122850322457461e-01,-1.498243927955627441e+00,5.941073417663574219e+00,5.033929347991943359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006849086953422873e-02,1.114960385828572265e-01,0.000000000000000000e+00,1.317122850322457461e-01,9.099499023437500000e+03,9.047368164062500000e+03,9.536806640625000000e+03,9.745094726562500000e+03,-7.201906834622724318e+01
4.739999999999999769e-01,5.983394980430603027e-01,-5.816760063171386719e+00,-1.028167533874511719e+01,-8.999044299125671387e-01,1.243133544921875000e-01,-5.247745990753173828e+00,-3.886221034474812708e-02,1.493033183114874096e-01,-5.352091902313871330e-02,7.652633020674551312e-02,-5.983394980430603027e-01,5.816760063171386719e+00,1.028167533874511719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493033183114874096e-01,0.000000000000000000e+00,7.652633020674551312e-02,9.212919921875000000e+03,9.159040039062500000e+03,9.330644531250000000e+03,9.858513671875000000e+03,-1.322099774819845379e+02
4.749999999999999778e-01,-5.509037151932716370e-02,-5.466975212097167969e+00,-1.161548900604248047e+01,-6.534298695623874664e-01,3.497848510742187500e-01,-1.333813667297363281e+00,8.530847262134413911e-02,2.480419018582748214e-02,4.490953436039084312e-02,-5.001597860266654427e-02,5.509037151932716370e-02,5.466975212097167969e+00,1.161548900604248047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.530847262134413911e-02,2.480419018582748214e-02,4.490953436039084312e-02,0.000000000000000000e+00,9.103835937500000000e+03,9.271363281250000000e+03,9.129994140625000000e+03,9.971281250000000000e+03,-1.494040103350891400e+02
4.759999999999999787e-01,-6.299103498458862305e-01,-4.752132892608642578e+00,-2.504801750183105469e+00,-5.748199783265590668e-01,7.148423194885253906e-01,9.110687255859375000e+00,2.660162462688011459e-02,7.641870418507275275e-02,-4.029040828659229134e-03,-8.115971770672469887e-05,6.299103498458862305e-01,4.752132892608642578e+00,2.504801750183105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660162462688011459e-02,7.641870418507275275e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.907235351562500000e+03,9.290328125000000000e+03,9.244056640625000000e+03,9.754233398437500000e+03,9.568500038881724095e+02
4.769999999999999796e-01,-1.236308813095092773e+00,-4.138197422027587891e+00,-2.256965160369873047e+00,-6.063984632492065430e-01,6.139354705810546875e-01,2.478365898132324219e-01,5.074102350553968271e-02,-2.033629254687361471e-02,1.131658126114748891e-01,3.527449683285188708e-02,1.236308813095092773e+00,4.138197422027587891e+00,2.256965160369873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.074102350553968271e-02,0.000000000000000000e+00,1.131658126114748891e-01,3.527449683285188708e-02,9.019740234375000000e+03,9.402915039062500000e+03,9.045709960937500000e+03,9.543779296875000000e+03,7.723407441539657157e+02
4.779999999999999805e-01,-1.355209350585937500e+00,-3.537129878997802734e+00,-6.188689708709716797e+00,-1.189005374908447266e-01,6.010675430297851562e-01,-3.931724548339843750e+00,1.316648854477117658e-04,-4.822952774147966359e-02,8.322030606071767478e-02,-2.190003983429254092e-02,1.355209350585937500e+00,3.537129878997802734e+00,6.188689708709716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316648854477117658e-04,0.000000000000000000e+00,8.322030606071767478e-02,0.000000000000000000e+00,9.059303710937500000e+03,9.200127929687500000e+03,9.157599609375000000e+03,9.645653320312500000e+03,-7.951008997546031765e+01
4.789999999999999813e-01,-1.780746221542358398e+00,-3.098476886749267578e+00,-6.196095943450927734e+00,-4.255368709564208984e-01,4.386529922485351562e-01,-7.406234741210937500e-03,-4.097046762174567924e-02,6.724346630743782693e-02,1.617333994399935970e-03,-6.580907117383988369e-02,1.780746221542358398e+00,3.098476886749267578e+00,6.196095943450927734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.724346630743782693e-02,1.617333994399935970e-03,0.000000000000000000e+00,9.171850585937500000e+03,9.002774414062500000e+03,9.270144531250000000e+03,9.437800781250000000e+03,-8.011843265451946650e+01
4.799999999999999822e-01,-2.203029632568359375e+00,-3.087583065032958984e+00,-9.249794483184814453e-01,-4.222834110260009766e-01,1.089382171630859375e-02,5.271116495132446289e+00,1.200637787743960710e-01,1.317459300781853582e-02,-7.038601245046183230e-03,1.114937927340640678e-01,2.203029632568359375e+00,3.087583065032958984e+00,9.249794483184814453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200637787743960710e-01,1.317459300781853582e-02,0.000000000000000000e+00,1.114937927340640678e-01,8.975445312500000000e+03,9.116197265625000000e+03,9.086255859375000000e+03,9.233968750000000000e+03,7.958573465640456561e+02
4.809999999999999831e-01,-2.388979911804199219e+00,-2.880928516387939453e+00,-9.154400825500488281e+00,-1.859502792358398438e-01,2.066545486450195312e-01,-8.229421377182006836e+00,1.012403267234068815e-01,1.134351709676697517e-01,9.704931759784672651e-02,-1.211468870471204412e-02,2.388979911804199219e+00,2.880928516387939453e+00,9.154400825500488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012403267234068815e-01,1.134351709676697517e-01,9.704931759784672651e-02,0.000000000000000000e+00,9.089364257812500000e+03,9.034922851562500000e+03,8.890216796875000000e+03,9.347884765625000000e+03,-1.940617256182651431e+02
4.819999999999999840e-01,-2.481737613677978516e+00,-2.601387023925781250e+00,-3.799258470535278320e+00,-9.275770187377929688e-02,2.795414924621582031e-01,5.355142354965209961e+00,2.697822057043841593e-02,1.632549433836596453e-01,1.042847984375278592e-01,2.653249501867136623e-02,2.481737613677978516e+00,2.601387023925781250e+00,3.799258470535278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697822057043841593e-02,1.632549433836596453e-01,1.042847984375278592e-01,2.653249501867136623e-02,9.201016601562500000e+03,9.148362304687500000e+03,9.003654296875000000e+03,9.146157226562500000e+03,8.761873214991692294e+02
4.829999999999999849e-01,-2.320948123931884766e+00,-2.546835184097290039e+00,-2.350871086120605469e+00,1.607894897460937500e-01,5.455183982849121094e-02,1.448387384414672852e+00,-1.092311081502377740e-02,1.024367315621530911e-01,1.400401371100144510e-01,6.743415974073704855e-02,2.320948123931884766e+00,2.546835184097290039e+00,2.350871086120605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024367315621530911e-01,1.400401371100144510e-01,6.743415974073704855e-02,9.313321289062500000e+03,9.261149414062500000e+03,9.116441406250000000e+03,9.181248046875000000e+03,8.291426246233243091e+02
4.839999999999999858e-01,-2.094992637634277344e+00,-2.550061225891113281e+00,2.829869508743286133e+00,2.259554862976074219e-01,-3.226041793823242188e-03,5.180740594863891602e+00,4.931121791142516197e-02,1.088667877990045912e-01,-4.117234264762292817e-02,-1.763266256755247063e-02,2.094992637634277344e+00,2.550061225891113281e+00,-2.829869508743286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.931121791142516197e-02,1.088667877990045912e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.112438476562500000e+03,9.374558593750000000e+03,9.229851562500000000e+03,9.292929687500000000e+03,7.384596595584321221e+02
