# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.982000000000000206e+00,4.500551521778106689e-01,4.602958202362060547e+00,-8.268350958824157715e-01,-3.060345351696014404e-01,1.545710563659667969e-01,-3.217304944992065430e-01,9.438551081417956290e-02,-6.065309689843866037e-02,1.104386733439413765e-01,5.604132943316373489e-02,-4.500551521778106689e-01,-4.602958202362060547e+00,8.268350958824157715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.438551081417956290e-02,0.000000000000000000e+00,1.104386733439413765e-01,5.604132943316373489e-02,8.829599609375000000e+03,9.475822265625000000e+03,9.566759765625000000e+03,9.165771484375000000e+03,8.016048694661631089e+02
2.983000000000000096e+00,1.270716935396194458e-01,4.760706424713134766e+00,-6.361039638519287109e+00,-3.229834586381912231e-01,1.577482223510742188e-01,-5.534204542636871338e+00,-4.360480407020249360e-02,1.193034169006511047e-01,6.300494386211268061e-02,-3.528139827646921411e-02,-1.270716935396194458e-01,-4.760706424713134766e+00,6.361039638519287109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193034169006511047e-01,6.300494386211268061e-02,0.000000000000000000e+00,8.943067382812500000e+03,9.271049804687500000e+03,9.678382812500000000e+03,9.279241210937500000e+03,-1.603732849325917869e+02
2.983999999999999986e+00,-4.624539017677307129e-01,4.698524951934814453e+00,3.885297060012817383e+00,-5.895255953073501587e-01,-6.218147277832031250e-02,1.024633669853210449e+01,2.396695924307834513e-02,-3.848185409392940182e-02,7.923411772232655248e-02,8.646582978017168519e-02,4.624539017677307129e-01,-4.698524951934814453e+00,-3.885297060012817383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396695924307834513e-02,0.000000000000000000e+00,7.923411772232655248e-02,8.646582978017168519e-02,8.750065429687500000e+03,9.385301757812500000e+03,9.792634765625000000e+03,9.078315429687500000e+03,7.864543476800079134e+02
2.984999999999999876e+00,-1.050835609436035156e+00,4.620147705078125000e+00,5.883522629737854004e-01,-5.883817076683044434e-01,-7.837724685668945312e-02,-3.296944797039031982e+00,6.080931832089801758e-02,-2.764518521692858194e-02,1.223061755212818125e-01,1.408994775102315744e-01,1.050835609436035156e+00,-4.620147705078125000e+00,-5.883522629737854004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.080931832089801758e-02,0.000000000000000000e+00,1.223061755212818125e-01,1.408994775102315744e-01,8.773105468750000000e+03,9.183035156250000000e+03,9.904631835937500000e+03,9.191410156250000000e+03,8.401557071695547165e+02
2.986000000000000210e+00,-1.943079352378845215e+00,4.381404876708984375e+00,-4.065443038940429688e+00,-8.922437429428100586e-01,-2.387428283691406250e-01,-4.653795301914215088e+00,1.491846405155609068e-01,-2.509213304463345229e-02,1.361147911569797753e-01,-1.689218576405202704e-02,1.943079352378845215e+00,-4.381404876708984375e+00,4.065443038940429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491846405155609068e-01,0.000000000000000000e+00,1.361147911569797753e-01,0.000000000000000000e+00,8.886426757812500000e+03,8.985309570312500000e+03,1.001640234375000000e+04,9.304730468750000000e+03,7.223966080037528172e+02
2.987000000000000099e+00,-3.061506748199462891e+00,3.930655241012573242e+00,-3.763915538787841797e+00,-1.118427395820617676e+00,-4.507496356964111328e-01,3.015275001525878906e-01,-1.515880784999741604e-02,6.506142109492496495e-02,2.084977581709488229e-02,5.483884629029214114e-02,3.061506748199462891e+00,-3.930655241012573242e+00,3.763915538787841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.506142109492496495e-02,2.084977581709488229e-02,5.483884629029214114e-02,8.998922851562500000e+03,8.793071289062500000e+03,1.012899804687500000e+04,9.104862304687500000e+03,7.313255182744995864e+02
2.987999999999999989e+00,-4.172693729400634766e+00,3.053986549377441406e+00,-1.414433956146240234e+00,-1.111186981201171875e+00,-8.766686916351318359e-01,2.349481582641601562e+00,5.140131259779005812e-02,-1.889750150726371425e-03,6.247981156499073790e-02,-4.256384646876767985e-02,4.172693729400634766e+00,-3.053986549377441406e+00,1.414433956146240234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140131259779005812e-02,0.000000000000000000e+00,6.247981156499073790e-02,0.000000000000000000e+00,8.805921875000000000e+03,8.906008789062500000e+03,1.009237109375000000e+04,9.217016601562500000e+03,8.251896830617167780e+02
2.988999999999999879e+00,-5.405793190002441406e+00,2.483014106750488281e+00,-1.688367962837219238e+00,-1.233099460601806641e+00,-5.709724426269531250e-01,-2.739340066909790039e-01,1.502490295390649933e-01,3.629121397992189635e-02,4.402310062298120386e-02,5.927732847387414544e-02,5.405793190002441406e+00,-2.483014106750488281e+00,1.688367962837219238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502490295390649933e-01,3.629121397992189635e-02,4.402310062298120386e-02,5.927732847387414544e-02,8.918513671875000000e+03,8.715543945312500000e+03,1.020487109375000000e+04,9.019311523437500000e+03,-1.083474321671515241e+02
2.990000000000000213e+00,-6.654258728027343750e+00,1.489058136940002441e+00,-1.865915060043334961e+00,-1.248465538024902344e+00,-9.939559698104858398e-01,-1.775470972061157227e-01,1.008922558392061630e-01,1.471467461683683697e-01,-8.077308876245166414e-02,-5.386472393805140368e-02,6.654258728027343750e+00,-1.489058136940002441e+00,1.865915060043334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008922558392061630e-01,1.471467461683683697e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.031088867187500000e+03,8.828059570312500000e+03,1.031738769531250000e+04,9.131886718750000000e+03,-1.225950791091245122e+02
2.991000000000000103e+00,-7.924067974090576172e+00,4.840840697288513184e-01,-2.022790431976318359e+00,-1.269809246063232422e+00,-1.004974067211151123e+00,-1.568753719329833984e-01,4.443942065403501396e-02,9.425921133496598103e-02,7.982774699466228807e-02,2.783075871702400672e-02,7.924067974090576172e+00,-4.840840697288513184e-01,2.022790431976318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.443942065403501396e-02,9.425921133496598103e-02,7.982774699466228807e-02,2.783075871702400672e-02,9.143660156250000000e+03,8.940579101562500000e+03,1.009367382812500000e+04,8.936168945312500000e+03,-9.696652640491856801e+01
2.991999999999999993e+00,-8.682767868041992188e+00,-4.791499972343444824e-01,-4.375596940517425537e-01,-7.586998939514160156e-01,-9.632340669631958008e-01,1.585230737924575806e+00,6.829285503421482495e-02,5.318826507634384637e-02,9.046491009756225943e-02,6.858718555700202280e-02,8.682767868041992188e+00,4.791499972343444824e-01,4.375596940517425537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.829285503421482495e-02,5.318826507634384637e-02,9.046491009756225943e-02,6.858718555700202280e-02,9.255941406250000000e+03,9.053389648437500000e+03,1.020648339843750000e+04,8.987395507812500000e+03,-4.976557553836483550e+01
2.992999999999999883e+00,-9.391061782836914062e+00,-1.490866184234619141e+00,-2.837442606687545776e-02,-7.082939147949218750e-01,-1.011716187000274658e+00,4.091852679848670959e-01,-6.151420604336474418e-03,4.847852053417536083e-02,3.172086075986783882e-02,-1.391035810838588127e-02,9.391061782836914062e+00,1.490866184234619141e+00,2.837442606687545776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.847852053417536083e-02,3.172086075986783882e-02,0.000000000000000000e+00,9.368418945312500000e+03,9.166002929687500000e+03,1.031909765625000000e+04,9.099873046875000000e+03,-8.319121299740015729e+01
2.994000000000000217e+00,-1.009688091278076172e+01,-2.514284610748291016e+00,9.163151741027832031e+00,-7.058191299438476562e-01,-1.023418426513671875e+00,9.191526167094707489e+00,8.636417823425607265e-02,1.211459303565451673e-01,-7.801078304043092271e-02,1.870967867578414434e-02,1.009688091278076172e+01,2.514284610748291016e+00,-9.163151741027832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.636417823425607265e-02,1.211459303565451673e-01,0.000000000000000000e+00,1.870967867578414434e-02,9.165569335937500000e+03,9.280082031250000000e+03,1.037304101562500000e+04,8.903352539062500000e+03,-1.881806308376706625e+02
2.995000000000000107e+00,-1.077281570434570312e+01,-3.499107599258422852e+00,5.413645744323730469e+00,-6.759347915649414062e-01,-9.848229885101318359e-01,-3.749505996704101562e+00,1.242074997127498304e-01,1.491225634282510870e-01,-3.541735919944542094e-02,5.947995141627911153e-02,1.077281570434570312e+01,3.499107599258422852e+00,-5.413645744323730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242074997127498304e-01,1.491225634282510870e-01,0.000000000000000000e+00,5.947995141627911153e-02,9.278739257812500000e+03,9.392002929687500000e+03,1.014741601562500000e+04,8.877272460937500000e+03,-6.143164076691313369e+00
2.995999999999999996e+00,-1.107095241546630859e+01,-4.331624984741210938e+00,-4.177478849887847900e-01,-2.981367111206054688e-01,-8.325173854827880859e-01,-5.831393629312515259e+00,1.502876472506147476e-01,4.547674632348275292e-02,-8.214534884290734806e-02,5.195408642075376171e-02,1.107095241546630859e+01,4.331624984741210938e+00,4.177478849887847900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502876472506147476e-01,4.547674632348275292e-02,0.000000000000000000e+00,5.195408642075376171e-02,9.392255859375000000e+03,9.503578125000000000e+03,9.926763671875000000e+03,8.990791992187500000e+03,-8.754442035811463541e+01
2.996999999999999886e+00,-1.110174179077148438e+01,-4.920575141906738281e+00,-5.657941818237304688e+00,-3.078937530517578125e-02,-5.889501571655273438e-01,-5.240193933248519897e+00,1.145104604270435894e-01,1.084256364469998735e-02,7.213442532372964233e-02,5.820914560544825089e-02,1.110174179077148438e+01,4.920575141906738281e+00,5.657941818237304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145104604270435894e-01,1.084256364469998735e-02,7.213442532372964233e-02,5.820914560544825089e-02,9.505674804687500000e+03,9.615250976562500000e+03,9.711411132812500000e+03,9.104211914062500000e+03,-1.101039857690344803e+02
2.998000000000000220e+00,-1.086698436737060547e+01,-5.267263412475585938e+00,-8.798024177551269531e+00,2.347574234008789062e-01,-3.466882705688476562e-01,-3.140082359313964844e+00,-5.321643843695283982e-02,2.530349860388771133e-02,9.471788711942663586e-02,6.025198283259094317e-02,1.086698436737060547e+01,5.267263412475585938e+00,8.798024177551269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530349860388771133e-02,9.471788711942663586e-02,6.025198283259094317e-02,9.618745117187500000e+03,9.502703125000000000e+03,9.823433593750000000e+03,9.217280273437500000e+03,-1.582780668182303430e+02
2.999000000000000110e+00,-1.080106639862060547e+01,-5.772348880767822266e+00,-4.566816329956054688e+00,6.591796875000000000e-02,-5.050854682922363281e-01,4.231207847595214844e+00,4.136719657552785645e-02,8.951732980995190381e-02,6.636855651749262730e-02,1.499371877546482566e-02,1.080106639862060547e+01,5.772348880767822266e+00,4.566816329956054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.136719657552785645e-02,8.951732980995190381e-02,6.636855651749262730e-02,1.499371877546482566e-02,9.410819335937500000e+03,9.519717773437500000e+03,9.936685546875000000e+03,9.329122070312500000e+03,-1.181204702047234889e+01
3.000000000000000000e+00,-1.105541419982910156e+01,-6.123231887817382812e+00,-1.542476534843444824e+00,-2.543478012084960938e-01,-3.508830070495605469e-01,3.024339795112609863e+00,-5.738269499798576145e-02,-9.994713093811669058e-03,9.684617544127371858e-02,3.327326895607753132e-04,1.105541419982910156e+01,6.123231887817382812e+00,1.542476534843444824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.684617544127371858e-02,3.327326895607753132e-04,9.522861328125000000e+03,9.632767578125000000e+03,1.004973632812500000e+04,9.259552734375000000e+03,-8.077385721199517832e+01
3.000999999999999890e+00,-1.116718673706054688e+01,-6.611319541931152344e+00,3.060829639434814453e+00,-1.117725372314453125e-01,-4.880876541137695312e-01,4.603306174278259277e+00,4.960511650175460779e-02,4.366889831630429986e-03,-2.303530767034658172e-02,9.588116194170606676e-02,1.116718673706054688e+01,6.611319541931152344e+00,-3.060829639434814453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.960511650175460779e-02,4.366889831630429986e-03,0.000000000000000000e+00,9.588116194170606676e-02,9.317135742187500000e+03,9.425984375000000000e+03,1.016304882812500000e+04,9.062961914062500000e+03,-1.125350734865089066e+02
3.001999999999999780e+00,-1.155437850952148438e+01,-7.329555511474609375e+00,-7.466793537139892578e+00,-3.871917724609375000e-01,-7.182359695434570312e-01,-1.052762317657470703e+01,5.026384192465727097e-02,3.044529949943344110e-02,-7.690742631217753478e-02,1.869443027350798509e-02,1.155437850952148438e+01,7.329555511474609375e+00,7.466793537139892578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.026384192465727097e-02,3.044529949943344110e-02,0.000000000000000000e+00,1.869443027350798509e-02,9.431433593750000000e+03,9.259953125000000000e+03,9.941246093750000000e+03,9.177264648437500000e+03,-1.423815003440075202e+02
3.003000000000000114e+00,-1.189018058776855469e+01,-7.997714519500732422e+00,-1.122212791442871094e+01,-3.358020782470703125e-01,-6.681590080261230469e-01,-3.755334377288818359e+00,-4.155320660473047628e-02,6.009781632225145998e-02,1.241813928923568566e-01,3.445683882251215913e-02,1.189018058776855469e+01,7.997714519500732422e+00,1.122212791442871094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.009781632225145998e-02,1.241813928923568566e-01,3.445683882251215913e-02,9.544605468750000000e+03,9.325723632812500000e+03,9.725799804687500000e+03,9.144596679687500000e+03,-2.124783273019841374e+02
3.004000000000000004e+00,-1.189035415649414062e+01,-8.557446479797363281e+00,-5.308532238006591797e+00,-1.735687255859375000e-04,-5.597319602966308594e-01,5.913595676422119141e+00,5.889319636171550659e-02,5.814275608925931205e-02,-6.065947665746838913e-02,5.904246806156658589e-02,1.189035415649414062e+01,8.557446479797363281e+00,5.308532238006591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.889319636171550659e-02,5.814275608925931205e-02,0.000000000000000000e+00,5.904246806156658589e-02,9.338146484375000000e+03,9.439254882812500000e+03,9.839330078125000000e+03,9.247220703125000000e+03,-3.569633276278480594e+01
3.004999999999999893e+00,-1.213230133056640625e+01,-8.898670196533203125e+00,-1.010441875457763672e+01,-2.419471740722656250e-01,-3.412237167358398438e-01,-4.795886516571044922e+00,8.302812384011351576e-02,2.275496639892908568e-02,8.075967207517256718e-02,4.052163343647834093e-02,1.213230133056640625e+01,8.898670196533203125e+00,1.010441875457763672e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.302812384011351576e-02,2.275496639892908568e-02,8.075967207517256718e-02,4.052163343647834093e-02,9.451492187500000000e+03,9.551000000000000000e+03,9.626111328125000000e+03,9.360565429687500000e+03,-1.664470905419554754e+02
3.005999999999999783e+00,-1.210590457916259766e+01,-9.001480102539062500e+00,-1.191099739074707031e+01,2.639675140380859375e-02,-1.028099060058593750e-01,-1.806578636169433594e+00,-4.482831615497811367e-02,1.705427141584537343e-01,1.521373071220073411e-02,9.444020121798901712e-03,1.210590457916259766e+01,9.001480102539062500e+00,1.191099739074707031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705427141584537343e-01,1.521373071220073411e-02,9.444020121798901712e-03,9.564339843750000000e+03,9.543816406250000000e+03,9.738355468750000000e+03,9.473412109375000000e+03,-1.887608311079127930e+02
3.007000000000000117e+00,-1.216732883453369141e+01,-9.194671630859375000e+00,-6.274369239807128906e+00,-6.142425537109375000e-02,-1.931915283203125000e-01,5.636628150939941406e+00,-5.432205309711304886e-02,2.019967631469833658e-01,4.202113639953999197e-02,1.009057549498245665e-01,1.216732883453369141e+01,9.194671630859375000e+00,6.274369239807128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019967631469833658e-01,4.202113639953999197e-02,1.009057549498245665e-01,9.357463867187500000e+03,9.657302734375000000e+03,9.662500000000000000e+03,9.351565429687500000e+03,6.036107006111365081e+00
3.008000000000000007e+00,-1.214396095275878906e+01,-9.199470520019531250e+00,-1.592312335968017578e+00,2.336788177490234375e-02,-4.798889160156250000e-03,4.682056903839111328e+00,1.709424135130146322e-02,-1.414149985470024296e-02,-2.031456897871959655e-02,2.381867648091431228e-02,1.214396095275878906e+01,9.199470520019531250e+00,1.592312335968017578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709424135130146322e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.381867648091431228e-02,9.155623046875000000e+03,9.770627929687500000e+03,9.775825195312500000e+03,9.463330078125000000e+03,-1.646846804686547898e+02
3.008999999999999897e+00,-1.236921787261962891e+01,-8.990884780883789062e+00,-7.989939689636230469e+00,-2.252569198608398438e-01,2.085857391357421875e-01,-6.397627353668212891e+00,6.020217057740273603e-02,6.061272704365614633e-02,-2.624523619979901579e-02,8.327644560884384095e-02,1.236921787261962891e+01,8.990884780883789062e+00,7.989939689636230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020217057740273603e-02,6.061272704365614633e-02,0.000000000000000000e+00,8.327644560884384095e-02,9.109996093750000000e+03,9.558763671875000000e+03,9.563837890625000000e+03,9.468791015625000000e+03,-1.236439191650265457e+02
3.009999999999999787e+00,-1.264116859436035156e+01,-8.743050575256347656e+00,-1.287479114532470703e+01,-2.719507217407226562e-01,2.478342056274414062e-01,-4.884851455688476562e+00,2.749921462643920705e-02,5.356326044014625420e-02,-3.637026275416904014e-02,-1.145713486268576387e-02,1.264116859436035156e+01,8.743050575256347656e+00,1.287479114532470703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749921462643920705e-02,5.356326044014625420e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.223356445312500000e+03,9.670495117187500000e+03,9.357099609375000000e+03,9.582151367187500000e+03,-1.876040732696232567e+02
3.011000000000000121e+00,-1.266844367980957031e+01,-8.257281303405761719e+00,-1.103441143035888672e+01,-2.727508544921875000e-02,4.857692718505859375e-01,1.840379714965820312e+00,-1.682497642299572022e-02,1.897351754130005841e-01,1.990823853151812983e-02,-2.147950100004965279e-02,1.266844367980957031e+01,8.257281303405761719e+00,1.103441143035888672e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897351754130005841e-01,1.990823853151812983e-02,0.000000000000000000e+00,9.264909179687500000e+03,9.783347656250000000e+03,9.156353515625000000e+03,9.375488281250000000e+03,-8.460198655110627897e+01
3.012000000000000011e+00,-1.224990272521972656e+01,-7.722508430480957031e+00,-2.607818603515625000e+00,4.185409545898437500e-01,5.347728729248046875e-01,8.426592826843261719e+00,5.895745381600801110e-02,1.434751362406634090e-01,-5.896648638842456880e-02,-1.671417935984462894e-02,1.224990272521972656e+01,7.722508430480957031e+00,2.607818603515625000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.895745381600801110e-02,1.434751362406634090e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.064624023437500000e+03,9.897299804687500000e+03,9.135499023437500000e+03,9.172599609375000000e+03,7.497497048547091936e+01
3.012999999999999901e+00,-1.170966339111328125e+01,-7.097676753997802734e+00,-2.795643329620361328e+00,5.402393341064453125e-01,6.248316764831542969e-01,-1.878247261047363281e-01,8.222458960236371517e-02,-1.728267934681260165e-02,2.213464100961612738e-02,-5.314634989334950099e-02,1.170966339111328125e+01,7.097676753997802734e+00,2.795643329620361328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.222458960236371517e-02,0.000000000000000000e+00,2.213464100961612738e-02,0.000000000000000000e+00,9.177201171875000000e+03,1.000981445312500000e+04,8.939638671875000000e+03,8.975927734375000000e+03,-1.222860187994962757e+02
3.013999999999999790e+00,-1.069159317016601562e+01,-6.472146511077880859e+00,-5.470516204833984375e+00,1.018070220947265625e+00,6.255302429199218750e-01,-2.674872875213623047e+00,4.279076054118946537e-02,1.016651507508226360e-01,6.826714323199121331e-03,5.262529199211632425e-02,1.069159317016601562e+01,6.472146511077880859e+00,5.470516204833984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.279076054118946537e-02,1.016651507508226360e-01,6.826714323199121331e-03,5.262529199211632425e-02,9.290192382812500000e+03,9.792930664062500000e+03,8.941347656250000000e+03,8.784305664062500000e+03,-9.248168961150183520e+01
3.015000000000000124e+00,-9.632063865661621094e+00,-6.217622756958007812e+00,-9.783528327941894531e+00,1.059529304504394531e+00,2.545237541198730469e-01,-4.313012123107910156e+00,1.851110610561117198e-02,7.584794138046982437e-02,-3.116049205745685668e-02,7.949282426245615762e-02,9.632063865661621094e+00,6.217622756958007812e+00,9.783528327941894531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851110610561117198e-02,7.584794138046982437e-02,0.000000000000000000e+00,7.949282426245615762e-02,9.403456054687500000e+03,9.904758789062500000e+03,8.809349609375000000e+03,8.897571289062500000e+03,-6.789505334945835102e+01
3.016000000000000014e+00,-8.390460968017578125e+00,-5.797165393829345703e+00,-1.207791709899902344e+01,1.241602897644042969e+00,4.204573631286621094e-01,-2.294388771057128906e+00,1.044224163830941160e-01,1.741868332928799279e-01,8.613936044871137176e-02,5.505500930260613657e-02,8.390460968017578125e+00,5.797165393829345703e+00,1.207791709899902344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044224163830941160e-01,1.741868332928799279e-01,8.613936044871137176e-02,5.505500930260613657e-02,9.363620117187500000e+03,1.001692187500000000e+04,8.620827148437500000e+03,9.010500000000000000e+03,-1.210690216182742063e+02
3.016999999999999904e+00,-7.042337894439697266e+00,-5.063971519470214844e+00,-1.158950328826904297e+01,1.348123073577880859e+00,7.331938743591308594e-01,4.884138107299804688e-01,8.790680311208841358e-02,-1.063768245602998708e-02,8.515941619571316956e-02,1.620257294262184011e-03,7.042337894439697266e+00,5.063971519470214844e+00,1.158950328826904297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.790680311208841358e-02,0.000000000000000000e+00,8.515941619571316956e-02,1.620257294262184011e-03,9.476083984375000000e+03,1.012954980468750000e+04,8.733454101562500000e+03,9.122963867187500000e+03,-1.338587070216136965e+02
3.017999999999999794e+00,-5.674045085906982422e+00,-4.318395137786865234e+00,-1.179084205627441406e+01,1.368292808532714844e+00,7.455763816833496094e-01,-2.013387680053710938e-01,3.036002022646526813e-02,7.331663143701094842e-02,1.056192564615443807e-01,6.375256846137397626e-02,5.674045085906982422e+00,4.318395137786865234e+00,1.179084205627441406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036002022646526813e-02,7.331663143701094842e-02,1.056192564615443807e-01,6.375256846137397626e-02,9.588664062500000000e+03,9.910255859375000000e+03,8.845965820312500000e+03,8.941725585937500000e+03,-5.362899499772103695e+01
3.019000000000000128e+00,-4.334447860717773438e+00,-4.010598182678222656e+00,-1.083308315277099609e+01,1.339597225189208984e+00,3.077969551086425781e-01,9.577589035034179688e-01,-5.585055502431748864e-02,5.625519698705970517e-03,3.990525292448694056e-02,7.820930616119857459e-02,4.334447860717773438e+00,4.010598182678222656e+00,1.083308315277099609e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625519698705970517e-03,3.990525292448694056e-02,7.820930616119857459e-02,9.646416992187500000e+03,1.002296093750000000e+04,8.958671875000000000e+03,9.054111328125000000e+03,-3.005185777436263095e+01
3.020000000000000018e+00,-3.016888141632080078e+00,-3.659624576568603516e+00,-1.051328086853027344e+01,1.317559719085693359e+00,3.509736061096191406e-01,3.198022842407226562e-01,-4.496902380215339612e-02,4.898666133710720405e-02,8.012616505659746202e-02,9.989922599871579878e-02,3.016888141632080078e+00,3.659624576568603516e+00,1.051328086853027344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.898666133710720405e-02,8.012616505659746202e-02,9.989922599871579878e-02,9.438491210937500000e+03,9.855708984375000000e+03,9.071270507812500000e+03,9.166603515625000000e+03,-2.415665572451756304e+01
3.020999999999999908e+00,-2.178158044815063477e+00,-3.287402629852294922e+00,-5.696487903594970703e+00,8.387300968170166016e-01,3.722219467163085938e-01,4.816792964935302734e+00,-1.429965596239375636e-02,1.006858337887642785e-01,1.479286460463891117e-01,4.835396351531362491e-02,2.178158044815063477e+00,3.287402629852294922e+00,5.696487903594970703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006858337887642785e-01,1.479286460463891117e-01,4.835396351531362491e-02,9.234718750000000000e+03,9.969055664062500000e+03,9.184619140625000000e+03,9.278346679687500000e+03,1.721969677660202080e+01
3.021999999999999797e+00,-1.588199257850646973e+00,-2.695137500762939453e+00,-5.936669111251831055e-01,5.899587869644165039e-01,5.922651290893554688e-01,5.102820992469787598e+00,1.266268266778531812e-02,-6.547176535123003238e-03,-1.793333825300678919e-02,-6.536760307292444061e-02,1.588199257850646973e+00,2.695137500762939453e+00,5.936669111251831055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266268266778531812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.035701171875000000e+03,1.008245117187500000e+04,9.298013671875000000e+03,9.390041015625000000e+03,7.699341334763461191e+02
3.023000000000000131e+00,-1.237319946289062500e+00,-1.886812090873718262e+00,-2.398646593093872070e+00,3.508793115615844727e-01,8.083254098892211914e-01,-1.804979681968688965e+00,7.007369555757132773e-02,5.752190943962361136e-02,1.964481074208530159e-02,1.213515548567729169e-01,1.237319946289062500e+00,1.886812090873718262e+00,2.398646593093872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.007369555757132773e-02,5.752190943962361136e-02,1.964481074208530159e-02,1.213515548567729169e-01,8.953530273437500000e+03,9.864000976562500000e+03,9.098053710937500000e+03,9.188512695312500000e+03,7.579425025809351837e+02
3.024000000000000021e+00,-8.173471093177795410e-01,-1.186299085617065430e+00,-4.177472591400146484e+00,4.199728369712829590e-01,7.005130052566528320e-01,-1.778825998306274414e+00,6.125065633925372982e-02,4.937286384005883100e-02,1.404583433699682360e-01,1.097180287044073332e-01,8.173471093177795410e-01,1.186299085617065430e+00,4.177472591400146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.125065633925372982e-02,4.937286384005883100e-02,1.404583433699682360e-01,1.097180287044073332e-01,9.066373046875000000e+03,9.976249023437500000e+03,9.074583984375000000e+03,9.301355468750000000e+03,7.505043542968844577e+02
