# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.260000000000000453e-01,2.076396631365369672e+01,-7.247855300580411608e+00,-1.674939709997154580e+00,1.060531616210937500e+00,-9.523773193359375000e-02,-6.305694580078125000e-02,-3.450703797837964548e-02,-5.319593168238472697e-02,1.228206383747765945e-01,-7.390671577189603103e-03,1.207974700927734375e+02,-1.012807846069335938e+02,-5.995586395263671875e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.228206383747765945e-01,0.000000000000000000e+00,8.482773437500000000e+03,9.894553710937500000e+03,9.527815429687500000e+03,8.033763671875000000e+03,-1.000100070160071831e+06
9.270000000000000462e-01,2.136072992449354047e+01,-7.410704726849942858e+00,2.586908739709876670e+00,5.967636108398437500e-01,-1.628494262695312500e-01,4.261848449707031250e+00,-7.821970434989888865e-02,-7.371239554037284369e-02,1.049928335309852911e-01,9.586455933268674123e-02,1.202007064819335938e+02,-1.011179351806640625e+02,-6.421771240234375000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.049928335309852911e-01,9.586455933268674123e-02,8.301621093750000000e+03,9.681543945312500000e+03,9.641071289062500000e+03,7.863194824218750000e+03,-1.272768570511616559e+02
9.280000000000000471e-01,2.168084406023572797e+01,-7.796004409467130358e+00,1.900083941125892295e+00,3.201141357421875000e-01,-3.852996826171875000e-01,-6.868247985839843750e-01,-7.562954256697644595e-02,3.378244000583885236e-03,3.797390687289088629e-02,8.799938550471771148e-02,1.198805923461914062e+02,-1.007326354980468750e+02,-6.353088760375976562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,3.378244000583885236e-03,3.797390687289088629e-02,8.799938550471771148e-02,8.125562500000000000e+03,9.472729492187500000e+03,9.753502929687500000e+03,7.975854980468750000e+03,-8.357450527481147162e+01
9.290000000000000480e-01,2.156006311541150922e+01,-8.225661391889005358e+00,1.547209185266517295e+00,-1.207809448242187500e-01,-4.296569824218750000e-01,-3.528747558593750000e-01,5.970459606922305651e-02,1.031444932651659069e-01,1.042572274072151306e-01,7.409948815135873612e-02,1.200013732910156250e+02,-1.003029785156250000e+02,-6.317801284790039062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.970459606922305651e-02,1.031444932651659069e-01,1.042572274072151306e-01,7.409948815135873612e-02,7.953598144531250000e+03,9.298608398437500000e+03,9.865989257812500000e+03,8.088459472656250000e+03,-1.002109295020818536e+02
9.300000000000000488e-01,2.102343439226697797e+01,-8.683425063764005358e+00,5.948236864709876670e+00,-5.366287231445312500e-01,-4.577636718750000000e-01,4.401027679443359375e+00,6.297329889498659572e-02,8.958441900754939013e-02,-1.430217877415445454e-02,1.728929823892183248e-01,1.205380020141601562e+02,-9.984521484375000000e+01,-6.757904052734375000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.297329889498659572e-02,8.958441900754939013e-02,0.000000000000000000e+00,1.728929823892183248e-01,7.784894042968750000e+03,9.411886718750000000e+03,9.979269531250000000e+03,8.200271484375000000e+03,-1.221337305523533843e+02
9.310000000000000497e-01,2.028239893084119672e+01,-8.990271682416349108e+00,5.844673334598766701e-01,-7.410354614257812500e-01,-3.068466186523437500e-01,-5.363769531250000000e+00,3.307951723088704832e-02,-7.212577182118801167e-02,-9.059793740522327499e-03,2.010941577759101095e-01,1.212790374755859375e+02,-9.953836822509765625e+01,-6.221527099609375000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.307951723088704832e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.010941577759101095e-01,7.898333984375000000e+03,9.523539062500000000e+03,9.762658203125000000e+03,8.313711914062500000e+03,-2.935852610222404735e+01
9.320000000000000506e-01,1.980951379900525922e+01,-9.058676833783536608e+00,-9.609990674352623330e+00,-4.728851318359375000e-01,-6.840515136718750000e-02,-1.019445800781250000e+01,5.469516860252426199e-02,1.384699831284216531e-01,-2.299514527630300287e-02,3.775958718337263376e-02,1.217519226074218750e+02,-9.946996307373046875e+01,-5.202081298828125000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.469516860252426199e-02,1.384699831284216531e-01,0.000000000000000000e+00,3.775958718337263376e-02,8.012577636718750000e+03,9.316864257812500000e+03,9.550348632812500000e+03,8.427958007812500000e+03,-2.376206609082610726e+02
9.330000000000000515e-01,1.936472009783338422e+01,-9.108939284955411608e+00,-1.444503934988973270e+01,-4.447937011718750000e-01,-5.026245117187500000e-02,-4.835048675537109375e+00,-7.903378664641760865e-02,2.095410009277800384e-02,3.929983910108764134e-03,7.729720202724446598e-02,1.221967163085937500e+02,-9.941970062255859375e+01,-4.718576431274414062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,2.095410009277800384e-02,3.929983910108764134e-03,7.729720202724446598e-02,8.125928222656250000e+03,9.428602539062500000e+03,9.343936523437500000e+03,8.541309570312500000e+03,-2.173118205268919496e+02
9.340000000000000524e-01,1.918059991961072797e+01,-8.924674148236661608e+00,-1.644713361868856083e+01,-1.841201782226562500e-01,1.842651367187500000e-01,-2.002094268798828125e+00,-1.047845930611161214e-01,-1.261494309367526545e-02,2.978614192338730621e-02,4.995817654911205441e-02,1.223808364868164062e+02,-9.960396575927734375e+01,-4.518367004394531250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978614192338730621e-02,4.995817654911205441e-02,7.954229980468750000e+03,9.408664062500000000e+03,9.177421875000000000e+03,8.654189453125000000e+03,-7.876813049320369942e+01
9.350000000000000533e-01,1.892416834002088422e+01,-8.453063125287442858e+00,-1.815372617850301395e+01,-2.564315795898437500e-01,4.716110229492187500e-01,-1.706592559814453125e+00,6.766851215640780348e-03,7.156447425560881481e-02,8.862385381767065584e-02,8.350493782994070080e-02,1.226372680664062500e+02,-1.000755767822265625e+02,-4.347707748413085938e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.766851215640780348e-03,7.156447425560881481e-02,8.862385381767065584e-02,8.350493782994070080e-02,7.786529785156250000e+03,9.206112304687500000e+03,9.239799804687500000e+03,8.767018554687500000e+03,-1.126472457818473174e+02
9.360000000000000542e-01,1.827802728777479047e+01,-7.983771438275724108e+00,-1.404689558157918583e+01,-6.461410522460937500e-01,4.692916870117187500e-01,4.106830596923828125e+00,-9.258332998804970349e-02,4.041530680903293593e-04,1.852658300446732298e-01,2.773959023488576855e-02,1.232834091186523438e+02,-1.005448684692382812e+02,-4.758390808105468750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,4.041530680903293593e-04,1.852658300446732298e-01,2.773959023488576855e-02,7.621813476562500000e+03,9.319340820312500000e+03,9.353031250000000000e+03,8.878880859375000000e+03,6.735205810755033440e+01
9.370000000000000551e-01,1.743301080828260297e+01,-7.353476638471036608e+00,-1.392479475150106083e+01,-8.450164794921875000e-01,6.302947998046875000e-01,1.221008300781250000e-01,-8.579950876091019252e-02,1.428357807741387209e-02,3.389802154496959069e-02,-4.863521685531524419e-02,1.241284255981445312e+02,-1.011751632690429688e+02,-4.770600891113281250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.428357807741387209e-02,3.389802154496959069e-02,0.000000000000000000e+00,7.461644042968750000e+03,9.122757812500000000e+03,9.465596679687500000e+03,8.930914062500000000e+03,-1.081090384943165645e+02
9.379999999999999449e-01,1.620617365007947797e+01,-6.820891494428067858e+00,-7.678224164342857705e+00,-1.226837158203125000e+00,5.325851440429687500e-01,6.246570587158203125e+00,2.800533455491214380e-02,8.041491807778436418e-02,8.751218385165063229e-02,9.914835016859424588e-02,1.253552627563476562e+02,-1.017077484130859375e+02,-5.395257949829101562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,2.800533455491214380e-02,8.041491807778436418e-02,8.751218385165063229e-02,9.914835016859424588e-02,7.304228515625000000e+03,9.053410156250000000e+03,9.557880859375000000e+03,8.738865234375000000e+03,8.461529174388439856e+01
9.389999999999999458e-01,1.488357233172010297e+01,-6.457289809857755358e+00,-2.807241040563560830e+00,-1.322601318359375000e+00,3.636016845703125000e-01,4.870983123779296875e+00,8.368248591662824643e-02,4.826121485360763963e-02,8.303454633052401168e-02,5.462578243378320153e-03,1.266778640747070312e+02,-1.020713500976562500e+02,-5.882356262207031250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.368248591662824643e-02,4.826121485360763963e-02,8.303454633052401168e-02,5.462578243378320153e-03,7.150753417968750000e+03,9.166768554687500000e+03,9.671237304687500000e+03,8.850597656250000000e+03,3.336060246112822369e+00
9.399999999999999467e-01,1.338003992205213422e+01,-5.954634780560880358e+00,2.154268664026282920e+00,-1.503532409667968750e+00,5.026550292968750000e-01,4.961509704589843750e+00,3.834805252911712564e-02,5.639256890373909453e-02,-6.264559169848804565e-03,9.054172376233399211e-02,1.281813964843750000e+02,-1.025740051269531250e+02,-6.378507232666015625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.834805252911712564e-02,5.639256890373909453e-02,0.000000000000000000e+00,9.054172376233399211e-02,7.245007812500000000e+03,9.280141601562500000e+03,9.784610351562500000e+03,8.708669921875000000e+03,8.468947566205259818e+02
9.409999999999999476e-01,1.202670740252088422e+01,-5.601775283490567858e+00,-3.127805310583092080e+00,-1.353332519531250000e+00,3.528594970703125000e-01,-5.282073974609375000e+00,6.445402385790006961e-02,2.240299763401898403e-03,-4.127690802546894744e-02,1.407622537628731019e-01,1.295347290039062500e+02,-1.029268646240234375e+02,-5.850299835205078125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.445402385790006961e-02,2.240299763401898403e-03,0.000000000000000000e+00,1.407622537628731019e-01,7.358433105468750000e+03,9.391806640625000000e+03,9.572599609375000000e+03,8.822094726562500000e+03,8.591670046885542433e+02
9.419999999999999485e-01,1.093114160662244672e+01,-4.991408462201505358e+00,-1.366104658255574833e+01,-1.095565795898437500e+00,6.103668212890625000e-01,-1.053324127197265625e+01,8.364881324891633441e-02,1.765563756724874978e-04,-2.618657421218655024e-02,1.529068913318528122e-01,1.306302947998046875e+02,-1.035372314453125000e+02,-4.796975708007812500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.364881324891633441e-02,1.765563756724874978e-04,0.000000000000000000e+00,1.529068913318528122e-01,7.472732421875000000e+03,9.207895507812500000e+03,9.364709960937500000e+03,8.936394531250000000e+03,-1.644182550488552579e+02
9.429999999999999494e-01,9.863209477716196716e+00,-4.331717605267911608e+00,-2.447987516531942020e+01,-1.067932128906250000e+00,6.596908569335937500e-01,-1.081882858276367188e+01,1.106572069163533865e-02,1.370770535257070377e-01,1.079026922515495118e-01,4.670795937769729733e-02,1.316982269287109375e+02,-1.041969223022460938e+02,-3.715092849731445312e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.106572069163533865e-02,1.370770535257070377e-01,1.079026922515495118e-01,4.670795937769729733e-02,7.587081054687500000e+03,9.010114257812500000e+03,9.161674804687500000e+03,9.050742187500000000e+03,-5.211832548814284110e+02
9.439999999999999503e-01,8.804905644708384216e+00,-3.641989822064786608e+00,-2.475465543875692020e+01,-1.058303833007812500e+00,6.897277832031250000e-01,-2.747802734375000000e-01,3.540680797423863269e-02,1.215984869260734874e-01,2.023063684471294865e-02,1.536103674361961532e-02,1.327565307617187500e+02,-1.048866500854492188e+02,-3.687614822387695312e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.540680797423863269e-02,1.215984869260734874e-01,2.023063684471294865e-02,1.536103674361961532e-02,7.699672363281250000e+03,9.122614257812500000e+03,9.274174804687500000e+03,9.163333984375000000e+03,-7.594450785193410525e+01
9.449999999999999512e-01,7.727619878106821716e+00,-2.948729629193692858e+00,-2.097186048636434208e+01,-1.077285766601562500e+00,6.932601928710937500e-01,3.782794952392578125e+00,4.429390550612788413e-02,4.623819029910276185e-02,1.102588734014905009e-01,-1.048471921892354941e-01,1.338338165283203125e+02,-1.055799102783203125e+02,-4.065894317626953125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,4.429390550612788413e-02,4.623819029910276185e-02,1.102588734014905009e-01,0.000000000000000000e+00,7.634118652343750000e+03,9.235791015625000000e+03,9.252563476562500000e+03,9.100744140625000000e+03,1.053251349449145948e+02
9.459999999999999520e-01,6.751011601739634216e+00,-2.177672500287442858e+00,-1.541787107596395145e+01,-9.766082763671875000e-01,7.710571289062500000e-01,5.553989410400390625e+00,-3.377377620298276789e-02,1.687251854089200365e-01,1.337357140430723845e-01,5.274226277527163664e-02,1.348104248046875000e+02,-1.063509674072265625e+02,-4.621293258666992188e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.687251854089200365e-01,1.337357140430723845e-01,5.274226277527163664e-02,7.745737792968750000e+03,9.349262695312500000e+03,9.366035156250000000e+03,8.904808593750000000e+03,9.771388887593209915e+01
9.469999999999999529e-01,5.984669438653696716e+00,-1.607886428510099108e+00,-1.507683714041707645e+01,-7.663421630859375000e-01,5.697860717773437500e-01,3.410339355468750000e-01,8.573487071418403604e-02,7.681117864829248298e-02,1.183965645054473742e-01,-8.501114571424804589e-02,1.355767669677734375e+02,-1.069207534790039062e+02,-4.655396652221679688e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.573487071418403604e-02,7.681117864829248298e-02,1.183965645054473742e-01,0.000000000000000000e+00,7.858226562500000000e+03,9.461866210937500000e+03,9.478637695312500000e+03,9.017296875000000000e+03,-6.959742829585275103e+01
9.479999999999999538e-01,5.215336552911509216e+00,-1.023673171674161608e+00,-5.458501416540123330e+00,-7.693328857421875000e-01,5.842132568359375000e-01,9.618335723876953125e+00,-2.908274981646113283e-02,6.917760399415436023e-02,-1.072218168245570036e-03,-7.908961099538439066e-02,1.363460998535156250e+02,-1.075049667358398438e+02,-5.617230224609375000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,6.917760399415436023e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.690903320312500000e+03,9.576014648437500000e+03,9.592788085937500000e+03,8.822653320312500000e+03,-9.990307268591267057e+05
9.489999999999999547e-01,4.460407964044321716e+00,-4.822226711858803583e-01,-6.132451611852623330e+00,-7.549285888671875000e-01,5.414505004882812500e-01,-6.739501953125000000e-01,7.520959044154676421e-02,3.602412664422662697e-02,1.363540134466321441e-01,1.171849133834774737e-01,1.371010284423828125e+02,-1.080464172363281250e+02,-5.549835205078125000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,7.520959044154676421e-02,3.602412664422662697e-02,1.363540134466321441e-01,1.171849133834774737e-01,7.803561035156250000e+03,9.688448242187500000e+03,9.386068359375000000e+03,8.634311523437500000e+03,7.439541257082491938e+02
9.499999999999999556e-01,4.159153691583384216e+00,9.806144746646339172e-02,-2.019582349157310830e+00,-3.012542724609375000e-01,5.802841186523437500e-01,4.112869262695312500e+00,-1.077136777150453778e-02,6.661214336535255243e-02,3.979018302436001381e-02,7.069129801465537377e-02,1.374022827148437500e+02,-1.086267013549804688e+02,-5.961122131347656250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,6.661214336535255243e-02,3.979018302436001381e-02,7.069129801465537377e-02,7.638443359375000000e+03,9.793372070312500000e+03,9.499298828125000000e+03,8.746171875000000000e+03,8.197840219170387854e+02
9.509999999999999565e-01,3.651936284356821716e+00,8.246849826227133917e-01,2.463098925256751670e+00,-5.072174072265625000e-01,7.266235351562500000e-01,4.482681274414062500e+00,-1.586215238947762118e-02,4.265468219653376775e-02,1.813683762135948757e-02,6.203931964677318611e-02,1.379095001220703125e+02,-1.093533248901367188e+02,-6.409390258789062500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,4.265468219653376775e-02,1.813683762135948757e-02,6.203931964677318611e-02,7.477155273437500000e+03,9.906665039062500000e+03,9.612590820312500000e+03,8.857969726562500000e+03,8.573458269127336280e+02
9.519999999999999574e-01,2.952885381036509216e+00,1.700814133013338392e+00,4.516420763635657920e+00,-6.990509033203125000e-01,8.761291503906250000e-01,2.053321838378906250e+00,3.049379513851522422e-02,7.580206176152203858e-03,-4.363602686296171040e-02,6.846012901866696532e-02,1.386085510253906250e+02,-1.102294540405273438e+02,-6.614722442626953125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.049379513851522422e-02,7.580206176152203858e-03,0.000000000000000000e+00,6.846012901866696532e-02,7.320073730468750000e+03,1.001955273437500000e+04,9.564532226562500000e+03,8.970172851562500000e+03,8.329987669379884210e+02
9.529999999999999583e-01,2.206623784356821716e+00,2.851639633501619642e+00,-4.320503057002795799e-01,-7.462615966796875000e-01,1.150825500488281250e+00,-4.948471069335937500e+00,3.991778284923621495e-02,-4.061520304106654156e-02,2.022537102039283219e-02,3.485693474021642896e-02,1.393548126220703125e+02,-1.113802795410156250e+02,-6.119875335693359375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.991778284923621495e-02,0.000000000000000000e+00,2.022537102039283219e-02,3.485693474021642896e-02,7.167862792968750000e+03,9.868633789062500000e+03,9.357765625000000000e+03,9.083542968750000000e+03,8.652194584326435916e+02
9.539999999999999591e-01,1.339283696466196716e+00,4.211571579302400892e+00,-7.952073651647545205e+00,-8.673400878906250000e-01,1.359931945800781250e+00,-7.520023345947265625e+00,1.437842563355361813e-01,4.079661040400215516e-02,1.242491111096644119e-02,-4.668027248510889238e-02,1.402221527099609375e+02,-1.127402114868164062e+02,-5.367873001098632812e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.437842563355361813e-01,4.079661040400215516e-02,1.242491111096644119e-02,0.000000000000000000e+00,7.281663085937500000e+03,9.654270507812500000e+03,9.332253906250000000e+03,9.193279296875000000e+03,-1.734452602430328056e+02
9.549999999999999600e-01,3.242690480286967158e-01,5.468430404985994642e+00,-6.338841992711998330e+00,-1.015014648437500000e+00,1.256858825683593750e+00,1.613231658935546875e+00,1.411345430853498395e-01,1.226977835994671057e-01,5.217579668813054905e-02,2.316495144754160407e-02,1.412371673583984375e+02,-1.139970703125000000e+02,-5.529196166992187500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.411345430853498395e-01,1.226977835994671057e-01,5.217579668813054905e-02,2.316495144754160407e-02,7.393939941406250000e+03,9.767083984375000000e+03,9.240986328125000000e+03,8.995819335937500000e+03,-6.932448116528368587e+01
9.559999999999999609e-01,-3.200638377134907842e-01,6.673203354204744642e+00,-4.801160413122154580e+00,-6.443328857421875000e-01,1.204772949218750000e+00,1.537681579589843750e+00,6.030900612765013186e-02,-2.455566523964600872e-02,3.701979852723821796e-02,-1.534492056258254279e-02,1.418815002441406250e+02,-1.152018432617187500e+02,-5.682964324951171875e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.030900612765013186e-02,0.000000000000000000e+00,3.701979852723821796e-02,0.000000000000000000e+00,7.506229492187500000e+03,9.879885742187500000e+03,9.353788085937500000e+03,9.005318359375000000e+03,7.598067905394739228e+02
9.569999999999999618e-01,-9.057266795103657842e-01,7.812134628618807142e+00,-5.186132031774498330e+00,-5.856628417968750000e-01,1.138931274414062500e+00,-3.849716186523437500e-01,1.091586607904424244e-01,-2.404532615972077014e-02,5.226216777050263218e-02,-6.491325558166456677e-02,1.424671630859375000e+02,-1.163407745361328125e+02,-5.644467163085937500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.091586607904424244e-01,0.000000000000000000e+00,5.226216777050263218e-02,0.000000000000000000e+00,7.618839355468750000e+03,9.666447265625000000e+03,9.466269531250000000e+03,8.812623046875000000e+03,8.100898167918808213e+02
9.579999999999999627e-01,-1.545008906072865784e+00,8.514481430376619642e+00,-5.437532025670982705e+00,-6.392822265625000000e-01,7.023468017578125000e-01,-2.513999938964843750e-01,-5.462262050642069378e-03,4.167206183667108987e-02,8.980762096752807622e-02,-9.784246177594178862e-02,1.431064453125000000e+02,-1.170431213378906250e+02,-5.619327163696289062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,4.167206183667108987e-02,8.980762096752807622e-02,0.000000000000000000e+00,7.731426757812500000e+03,9.458060546875000000e+03,9.578773437500000000e+03,8.624446289062500000e+03,7.551368918559267058e+02
9.589999999999999636e-01,-2.231822260565053284e+00,8.800141220415682142e+00,4.147798937463782920e+00,-6.868133544921875000e-01,2.856597900390625000e-01,9.585330963134765625e+00,5.059781443781545540e-02,-1.029815682947193139e-02,1.625409665229561318e-01,-9.252215958273593555e-02,1.437932586669921875e+02,-1.173287811279296875e+02,-6.577860260009765625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.059781443781545540e-02,0.000000000000000000e+00,1.625409665229561318e-01,0.000000000000000000e+00,7.567096679687500000e+03,9.572206054687500000e+03,9.692916992187500000e+03,8.439064453125000000e+03,8.120891033952036651e+02
9.599999999999999645e-01,-2.915400751775990784e+00,9.052697067583650892e+00,3.716570299768470420e+00,-6.835784912109375000e-01,2.525558471679687500e-01,-4.312286376953125000e-01,4.952208755118252259e-02,1.097926901897565560e-01,9.071826813304613435e-02,-9.320137213234040707e-03,1.444768371582031250e+02,-1.175813369750976562e+02,-6.534737396240234375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,4.952208755118252259e-02,1.097926901897565560e-01,9.071826813304613435e-02,0.000000000000000000e+00,7.679714355468750000e+03,9.366011718750000000e+03,9.805390625000000000e+03,8.259723632812500000e+03,7.655712814038673741e+02
9.609999999999999654e-01,-3.659663447088490784e+00,8.918846969927400892e+00,8.378252428674720420e+00,-7.442626953125000000e-01,-1.338500976562500000e-01,4.661682128906250000e+00,1.895021573885415089e-02,-6.250720725146936829e-02,-5.785596280135195391e-02,-7.132115792305654400e-02,1.452210998535156250e+02,-1.174474868774414062e+02,-7.000905609130859375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.895021573885415089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.791482421875000000e+03,9.479333984375000000e+03,9.918713867187500000e+03,8.083761718750000000e+03,-1.000168662991233286e+06
9.619999999999999662e-01,-4.232798823065053284e+00,8.611046676958650892e+00,2.332430285120032920e+00,-5.731353759765625000e-01,-3.078002929687500000e-01,-6.045822143554687500e+00,1.292543670242314591e-01,7.545696851859946819e-02,5.830994027644906263e-03,-1.078438722493699903e-02,1.457942352294921875e+02,-1.171396865844726562e+02,-6.396323394775390625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.292543670242314591e-01,7.545696851859946819e-02,5.830994027644906263e-03,0.000000000000000000e+00,7.905036132812500000e+03,9.274393554687500000e+03,9.703416015625000000e+03,7.913730468750000000e+03,8.353229885079086898e+02
9.629999999999999671e-01,-4.590968378729115784e+00,8.158104782427400892e+00,4.438135546350501670e+00,-3.581695556640625000e-01,-4.529418945312500000e-01,2.105705261230468750e+00,5.169509794835466798e-02,1.192078629394274503e-01,3.350518918268543395e-02,-2.232484734969751583e-03,1.461524047851562500e+02,-1.166867446899414062e+02,-6.606893920898437500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.169509794835466798e-02,1.192078629394274503e-01,3.350518918268543395e-02,0.000000000000000000e+00,7.903601562500000000e+03,9.387290039062500000e+03,9.545794921875000000e+03,7.746350097656250000e+03,7.926189612850346293e+02
9.639999999999999680e-01,-4.633204706854115784e+00,7.786148910845369642e+00,8.764810961389564170e+00,-4.223632812500000000e-02,-3.719558715820312500e-01,4.326675415039062500e+00,1.728966789935410253e-01,-2.955251276727413612e-02,1.119511514734179980e-01,-9.298904078228441283e-03,1.461946411132812500e+02,-1.163147888183593750e+02,-7.039561462402343750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.728966789935410253e-01,0.000000000000000000e+00,1.119511514734179980e-01,0.000000000000000000e+00,8.015426757812500000e+03,9.500557617187500000e+03,9.632494140625000000e+03,7.582544433593750000e+03,-1.727854815282193499e+02
9.649999999999999689e-01,-4.485575922674428284e+00,7.256562118853182142e+00,8.149187487268470420e+00,1.476287841796875000e-01,-5.295867919921875000e-01,-6.156234741210937500e-01,7.453282114760566290e-02,8.496953748012466001e-02,8.713056289866802362e-02,-6.750835249465049481e-03,1.460470123291015625e+02,-1.157852020263671875e+02,-6.977999114990234375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,7.453282114760566290e-02,8.496953748012466001e-02,8.713056289866802362e-02,0.000000000000000000e+00,8.128074707031250000e+03,9.296020507812500000e+03,9.744937500000000000e+03,7.423423828125000000e+03,-7.863858778507155023e+01
9.659999999999999698e-01,-4.410456904119740784e+00,6.350571518267244642e+00,1.251545945992472042e+01,7.511901855468750000e-02,-9.059906005859375000e-01,4.366271972656250000e+00,5.311447950212148938e-02,5.261648591652245965e-02,-3.274806666343135775e-02,1.043010631834601631e-01,1.459718933105468750e+02,-1.148792114257812500e+02,-7.414626312255859375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.311447950212148938e-02,5.261648591652245965e-02,0.000000000000000000e+00,1.043010631834601631e-01,8.239893554687500000e+03,9.409294921875000000e+03,9.858210937500000000e+03,7.267222656250000000e+03,-1.815323355426994567e+02
9.669999999999999707e-01,-4.184108027166615784e+00,5.290711288775057142e+00,6.852419298791907920e+00,2.263488769531250000e-01,-1.059860229492187500e+00,-5.663040161132812500e+00,1.591548438743457528e-01,-4.106954243602946308e-03,9.455059035820037594e-02,1.761709477325519579e-03,1.457455444335937500e+02,-1.138193511962890625e+02,-6.848322296142578125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.591548438743457528e-01,0.000000000000000000e+00,9.455059035820037594e-02,1.761709477325519579e-03,8.353383789062500000e+03,9.520897460937500000e+03,9.644402343750000000e+03,7.380712890625000000e+03,1.792421366189184084e+01
9.679999999999999716e-01,-3.682780512518178284e+00,4.476319198931307142e+00,5.586771410608314170e+00,5.013275146484375000e-01,-8.143920898437500000e-01,-1.265647888183593750e+00,8.611354729329126489e-02,5.174311501930921320e-02,8.611428409719548704e-02,3.034820344474135900e-02,1.452442169189453125e+02,-1.130049591064453125e+02,-6.721757507324218750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.611354729329126489e-02,5.174311501930921320e-02,8.611428409719548704e-02,3.034820344474135900e-02,8.466140625000000000e+03,9.315773437500000000e+03,9.756736328125000000e+03,7.241962890625000000e+03,8.346004189210782442e+02
