# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.469999999999999918e-01,4.494165420532226562e+00,3.334769234061241150e-02,5.832350730895996094e+00,3.167362213134765625e-01,6.161950491368770599e-01,3.664344787597656250e+00,-2.732946999520032005e-02,9.417637154414654210e-02,9.691882315680047655e-02,-6.040001783803219948e-02,-4.494165420532226562e+00,-3.334769234061241150e-02,-5.832350730895996094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.417637154414654210e-02,9.691882315680047655e-02,0.000000000000000000e+00,6.562169433593750000e+03,7.448209472656250000e+03,6.580953125000000000e+03,7.111541503906250000e+03,-1.390242427764918034e+02
1.479999999999999927e-01,4.683542728424072266e+00,7.691925168037414551e-01,1.427833557128906250e+01,1.893773078918457031e-01,7.358448244631290436e-01,8.445984840393066406e+00,7.820333211590246858e-02,-2.680900531289304167e-02,9.278417854438113233e-02,9.041566276512737199e-02,-4.683542728424072266e+00,-7.691925168037414551e-01,-1.427833557128906250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.820333211590246858e-02,0.000000000000000000e+00,9.278417854438113233e-02,9.041566276512737199e-02,6.425591796875000000e+03,7.562162109375000000e+03,6.694906738281250000e+03,6.962011230468750000e+03,-2.663595179034908824e+02
1.489999999999999936e-01,4.888153553009033203e+00,1.498099446296691895e+00,1.387905788421630859e+01,2.046108245849609375e-01,7.289069294929504395e-01,-3.992776870727539062e-01,1.013200840983470019e-01,-3.160257781377052988e-02,1.259904076130936301e-01,5.892063316347222884e-02,-4.888153553009033203e+00,-1.498099446296691895e+00,-1.387905788421630859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013200840983470019e-01,0.000000000000000000e+00,1.259904076130936301e-01,5.892063316347222884e-02,6.293706054687500000e+03,7.403352539062500000e+03,6.807386230468750000e+03,7.074623046875000000e+03,-2.557472762770921548e+01
1.499999999999999944e-01,4.794797420501708984e+00,2.202095746994018555e+00,9.476978302001953125e+00,-9.335613250732421875e-02,7.039963006973266602e-01,-4.402079582214355469e+00,1.098909027245802972e-01,3.529508022626936387e-02,-5.563153145757410156e-02,-2.692565272437434654e-03,-4.794797420501708984e+00,-2.202095746994018555e+00,-9.476978302001953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098909027245802972e-01,3.529508022626936387e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.406985839843750000e+03,7.247618652343750000e+03,6.919198730468750000e+03,7.187902343750000000e+03,-2.487623847007228051e+01
1.509999999999999953e-01,4.540028095245361328e+00,2.771191835403442383e+00,9.592967033386230469e+00,-2.547693252563476562e-01,5.690960884094238281e-01,1.159887313842773438e-01,9.355799908501230555e-03,-2.378943824991502920e-02,9.900668372365459269e-02,7.137458475974170491e-02,-4.540028095245361328e+00,-2.771191835403442383e+00,-9.592967033386230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355799908501230555e-03,0.000000000000000000e+00,9.900668372365459269e-02,7.137458475974170491e-02,6.519512207031250000e+03,7.360183593750000000e+03,6.775630859375000000e+03,7.037961914062500000e+03,-1.031990528947431898e+02
1.519999999999999962e-01,4.591760635375976562e+00,3.343651533126831055e+00,5.158413887023925781e+00,5.173254013061523438e-02,5.724596977233886719e-01,-4.434553146362304688e+00,-4.087528947391921852e-03,5.537032908495961858e-02,8.123147886866119438e-02,5.902665880481872129e-02,-4.591760635375976562e+00,-3.343651533126831055e+00,-5.158413887023925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.537032908495961858e-02,8.123147886866119438e-02,5.902665880481872129e-02,6.632797851562500000e+03,7.205462402343750000e+03,6.887437988281250000e+03,7.151245605468750000e+03,6.072541575488230592e+00
1.529999999999999971e-01,4.489110946655273438e+00,3.781721115112304688e+00,9.286066055297851562e+00,-1.026496887207031250e-01,4.380695819854736328e-01,4.127652168273925781e+00,1.470366291262803493e-01,-1.121989817191952621e-02,2.516988885614003871e-02,1.127513012057383968e-01,-4.489110946655273438e+00,-3.781721115112304688e+00,-9.286066055297851562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470366291262803493e-01,0.000000000000000000e+00,2.516988885614003871e-02,1.127513012057383968e-01,6.495272949218750000e+03,7.318695800781250000e+03,7.000671875000000000e+03,7.263104003906250000e+03,-2.088476784560907333e+02
1.539999999999999980e-01,4.250360965728759766e+00,4.351892471313476562e+00,8.339908599853515625e+00,-2.387499809265136719e-01,5.701713562011718750e-01,-9.461574554443359375e-01,1.381791801101010519e-01,2.277341751052529978e-02,6.264915633557645303e-02,1.015065424540425587e-01,-4.250360965728759766e+00,-4.351892471313476562e+00,-8.339908599853515625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381791801101010519e-01,2.277341751052529978e-02,6.264915633557645303e-02,1.015065424540425587e-01,6.361835937500000000e+03,7.165534179687500000e+03,7.074644042968750000e+03,7.375807617187500000e+03,-2.335332488699121711e+01
1.549999999999999989e-01,3.733572959899902344e+00,4.925176143646240234e+00,7.329524517059326172e+00,-5.167880058288574219e-01,5.732836723327636719e-01,-1.010384082794189453e+00,1.264461167667436103e-01,-8.970555061245390205e-02,-3.405924444435493026e-02,-4.639326376675773078e-02,-3.733572959899902344e+00,-4.925176143646240234e+00,-7.329524517059326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264461167667436103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.474549804687500000e+03,7.214872558593750000e+03,7.187020996093750000e+03,7.488521484375000000e+03,-8.686678731827781519e+01
1.559999999999999998e-01,3.162350654602050781e+00,5.470804691314697266e+00,3.145577907562255859e+00,-5.712223052978515625e-01,5.456285476684570312e-01,-4.183946609497070312e+00,1.723960799839336921e-01,1.161470788264432931e-02,7.860526002610157548e-02,-7.399851285690945552e-03,-3.162350654602050781e+00,-5.470804691314697266e+00,-3.145577907562255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723960799839336921e-01,1.161470788264432931e-02,7.860526002610157548e-02,0.000000000000000000e+00,6.587791992187500000e+03,7.063619140625000000e+03,7.036423339843750000e+03,7.332212890625000000e+03,-3.651122929280671769e+01
1.570000000000000007e-01,2.740699529647827148e+00,5.870656967163085938e+00,4.980260372161865234e+00,-4.216511249542236328e-01,3.998522758483886719e-01,1.834682464599609375e+00,1.073681857345576696e-01,9.792983130867780051e-02,4.892816037143712937e-04,1.929179635882827953e-02,-2.740699529647827148e+00,-5.870656967163085938e+00,-4.980260372161865234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073681857345576696e-01,9.792983130867780051e-02,4.892816037143712937e-04,1.929179635882827953e-02,6.700032226562500000e+03,7.018790039062500000e+03,7.149274414062500000e+03,7.178583984375000000e+03,-1.032693379327549508e+02
1.580000000000000016e-01,2.376414299011230469e+00,6.045889377593994141e+00,2.263280630111694336e+00,-3.642852306365966797e-01,1.752324104309082031e-01,-2.716979742050170898e+00,3.379362757506539083e-02,1.013532875122274274e-01,-2.037918414726233585e-02,3.622076006958298289e-02,-2.376414299011230469e+00,-6.045889377593994141e+00,-2.263280630111694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379362757506539083e-02,1.013532875122274274e-01,0.000000000000000000e+00,3.622076006958298289e-02,6.813030761718750000e+03,7.130882324218750000e+03,7.004120117187500000e+03,7.198042968750000000e+03,-5.411808014434186020e+01
1.590000000000000024e-01,2.216764211654663086e+00,6.310766696929931641e+00,-2.062963962554931641e+00,-1.596500873565673828e-01,2.648773193359375000e-01,-4.326244592666625977e+00,2.927351628029962322e-02,4.407704946868401530e-03,1.372107719704494799e-03,2.010771133565997584e-02,-2.216764211654663086e+00,-6.310766696929931641e+00,2.062963962554931641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927351628029962322e-02,4.407704946868401530e-03,1.372107719704494799e-03,2.010771133565997584e-02,6.926297851562500000e+03,7.242706542968750000e+03,6.857811035156250000e+03,7.311309082031250000e+03,-9.861866025202449748e+01
1.600000000000000033e-01,2.211553812026977539e+00,6.717483997344970703e+00,-8.417866706848144531e+00,-5.210399627685546875e-03,4.067173004150390625e-01,-6.354902744293212891e+00,2.143066191295420198e-02,9.477102654825592110e-02,1.598277442386137059e-01,-4.309486155005642916e-02,-2.211553812026977539e+00,-6.717483997344970703e+00,8.417866706848144531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.143066191295420198e-02,9.477102654825592110e-02,1.598277442386137059e-01,0.000000000000000000e+00,7.039904296875000000e+03,7.129189453125000000e+03,6.726690429687500000e+03,7.335327148437500000e+03,-2.303360377472952791e+02
1.610000000000000042e-01,2.272737741470336914e+00,7.086617946624755859e+00,-4.019382953643798828e+00,6.118392944335937500e-02,3.691339492797851562e-01,4.398483753204345703e+00,1.213110733630951565e-01,1.170583179152688419e-01,1.751973724518274267e-01,-5.642214259277146537e-02,-2.272737741470336914e+00,-7.086617946624755859e+00,4.019382953643798828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213110733630951565e-01,1.170583179152688419e-01,1.751973724518274267e-01,0.000000000000000000e+00,7.147799804687500000e+03,7.242467773437500000e+03,6.839968750000000000e+03,7.181198730468750000e+03,-5.054530012877181377e+01
1.620000000000000051e-01,2.499553680419921875e+00,7.320347785949707031e+00,1.568088650703430176e+00,2.268159389495849609e-01,2.337298393249511719e-01,5.587471604347229004e+00,1.478096173612605535e-01,7.883900231264899527e-02,1.113617864713726535e-01,-4.760713313238698619e-02,-2.499553680419921875e+00,-7.320347785949707031e+00,-1.568088650703430176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478096173612605535e-01,7.883900231264899527e-02,1.113617864713726535e-01,0.000000000000000000e+00,7.185157714843750000e+03,7.355943847656250000e+03,6.953446289062500000e+03,7.030504394531250000e+03,-5.458881821450912497e+01
1.630000000000000060e-01,2.840668439865112305e+00,7.457693099975585938e+00,5.946733474731445312e+00,3.411147594451904297e-01,1.373453140258789062e-01,4.378644824028015137e+00,1.857091316026492911e-01,-5.082926156741886248e-02,1.221627820368105521e-02,1.069604457200271502e-01,-2.840668439865112305e+00,-7.457693099975585938e+00,-5.946733474731445312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857091316026492911e-01,0.000000000000000000e+00,1.221627820368105521e-02,1.069604457200271502e-01,7.296974121093750000e+03,7.469218261718750000e+03,7.066722656250000000e+03,6.883562988281250000e+03,-1.437165059731633789e+02
1.640000000000000069e-01,3.331133365631103516e+00,7.459798336029052734e+00,-9.342586994171142578e-01,4.904649257659912109e-01,2.105236053466796875e-03,-6.880992174148559570e+00,1.235084932375590666e-01,8.195832635754655981e-02,1.613847285131349008e-01,1.108370071326650330e-01,-3.331133365631103516e+00,-7.459798336029052734e+00,9.342586994171142578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235084932375590666e-01,8.195832635754655981e-02,1.613847285131349008e-01,1.108370071326650330e-01,7.410665039062500000e+03,7.311520507812500000e+03,7.025618652343750000e+03,6.997256835937500000e+03,-1.177361077625723453e+02
1.650000000000000078e-01,3.745995044708251953e+00,7.388917446136474609e+00,-8.849382400512695312e-01,4.148616790771484375e-01,-7.088088989257812500e-02,4.932045936584472656e-02,2.786383978504781284e-02,-2.933558824421528266e-02,-1.968103567777398921e-02,1.366236406225074529e-01,-3.745995044708251953e+00,-7.388917446136474609e+00,8.849382400512695312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786383978504781284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.366236406225074529e-01,7.523202636718750000e+03,7.424074218750000000e+03,7.138172851562500000e+03,7.109794433593750000e+03,-1.631785440713594824e+02
1.660000000000000087e-01,4.160055637359619141e+00,7.313874721527099609e+00,-9.239655494689941406e+00,4.140605926513671875e-01,-7.504272460937500000e-02,-8.354717254638671875e+00,-4.849879138246118715e-02,-6.491665012727611261e-02,1.504228820314255644e-01,9.590726400350965686e-02,-4.160055637359619141e+00,-7.313874721527099609e+00,9.239655494689941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504228820314255644e-01,9.590726400350965686e-02,7.609675292968750000e+03,7.267192382812500000e+03,6.988032226562500000e+03,7.223732421875000000e+03,-2.371812464505964613e+02
1.670000000000000095e-01,4.552895545959472656e+00,7.243572711944580078e+00,-1.323893928527832031e+01,3.928399085998535156e-01,-7.030200958251953125e-02,-3.999283790588378906e+00,1.326523241729583857e-02,8.369637991017075951e-02,1.312772189025448177e-01,1.159307230364443331e-01,-4.552895545959472656e+00,-7.243572711944580078e+00,1.323893928527832031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326523241729583857e-02,8.369637991017075951e-02,1.312772189025448177e-01,1.159307230364443331e-01,7.693384765625000000e+03,7.114735351562500000e+03,7.099912109375000000e+03,7.336944335937500000e+03,-1.759940367864275004e+02
1.680000000000000104e-01,4.779173851013183594e+00,7.048452377319335938e+00,-8.791500091552734375e+00,2.262783050537109375e-01,-1.951203346252441406e-01,4.447439193725585938e+00,-2.762322288858207534e-02,1.457728154908837781e-01,4.559583073174550139e-02,-7.264590360195082031e-02,-4.779173851013183594e+00,-7.048452377319335938e+00,8.791500091552734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457728154908837781e-01,4.559583073174550139e-02,0.000000000000000000e+00,7.530806640625000000e+03,7.228022460937500000e+03,7.213198242187500000e+03,7.448749511718750000e+03,-1.727466362483144735e+01
1.690000000000000113e-01,4.842815399169921875e+00,7.011176109313964844e+00,-1.838610649108886719e+00,6.364154815673828125e-02,-3.727626800537109375e-02,6.952889442443847656e+00,1.040657916207721329e-01,1.677225955043963254e-02,1.222544811675957827e-01,-4.211157672969742527e-02,-4.842815399169921875e+00,-7.011176109313964844e+00,1.838610649108886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040657916207721329e-01,1.677225955043963254e-02,1.222544811675957827e-01,0.000000000000000000e+00,7.487903808593750000e+03,7.341727050781250000e+03,7.326901855468750000e+03,7.291522460937500000e+03,-5.517883901239446232e+01
1.700000000000000122e-01,4.983203887939453125e+00,6.914089679718017578e+00,5.073974609375000000e+00,1.403884887695312500e-01,-9.708642959594726562e-02,6.912585258483886719e+00,2.273298471191390058e-02,-5.945535700880383301e-02,3.340618161006344428e-02,-8.950688277489009248e-03,-4.983203887939453125e+00,-6.914089679718017578e+00,-5.073974609375000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273298471191390058e-02,0.000000000000000000e+00,3.340618161006344428e-02,0.000000000000000000e+00,7.329758789062500000e+03,7.336140625000000000e+03,7.440600097656250000e+03,7.138007324218750000e+03,-1.112405344368037703e+02
1.710000000000000131e-01,5.045748710632324219e+00,6.757073402404785156e+00,5.092832088470458984e+00,6.254482269287109375e-02,-1.570162773132324219e-01,1.885747909545898438e-02,1.201421978271846602e-01,-5.572237804470214079e-02,-9.490288324763701544e-03,9.207268114980968199e-02,-5.045748710632324219e+00,-6.757073402404785156e+00,-5.092832088470458984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201421978271846602e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.207268114980968199e-02,7.442301269531250000e+03,7.182728515625000000e+03,7.553148925781250000e+03,6.989259277343750000e+03,-9.608159738841881392e+01
1.719999999999999862e-01,5.097239494323730469e+00,6.311378955841064453e+00,-2.514366149902343750e+00,5.149078369140625000e-02,-4.456944465637207031e-01,-7.607198238372802734e+00,4.053238735704771389e-02,2.932945931388462879e-02,-1.442451441764782544e-02,1.370532231189693917e-01,-5.097239494323730469e+00,-6.311378955841064453e+00,2.514366149902343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.053238735704771389e-02,2.932945931388462879e-02,0.000000000000000000e+00,1.370532231189693917e-01,7.486200195312500000e+03,7.031663085937500000e+03,7.393349121093750000e+03,7.103074218750000000e+03,-5.469264269495045028e+01
1.729999999999999871e-01,5.111982345581054688e+00,5.906183719635009766e+00,-6.986225605010986328e+00,1.474285125732421875e-02,-4.051952362060546875e-01,-4.471859455108642578e+00,-7.413585371054366713e-02,4.103831365523127883e-03,4.990769128811602812e-02,7.256446286304264748e-02,-5.111982345581054688e+00,-5.906183719635009766e+00,6.986225605010986328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103831365523127883e-03,4.990769128811602812e-02,7.256446286304264748e-02,7.599490722656250000e+03,7.140224121093750000e+03,7.237839355468750000e+03,7.216366210937500000e+03,-1.021740861691500726e+02
1.739999999999999880e-01,5.280997753143310547e+00,5.637249946594238281e+00,-1.076225090026855469e+01,1.690154075622558594e-01,-2.689337730407714844e-01,-3.776025295257568359e+00,-3.503758783642393904e-02,7.070911322997430748e-02,-9.656697809870218308e-03,2.804965450490899334e-02,-5.280997753143310547e+00,-5.637249946594238281e+00,1.076225090026855469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.070911322997430748e-02,0.000000000000000000e+00,2.804965450490899334e-02,7.712665039062500000e+03,7.026884765625000000e+03,7.349755859375000000e+03,7.329541015625000000e+03,-1.322761326981387811e+02
1.749999999999999889e-01,5.316085338592529297e+00,5.243264675140380859e+00,-1.033778285980224609e+01,3.508758544921875000e-02,-3.939852714538574219e-01,4.244680404663085938e-01,-3.336732252749931293e-02,7.329833019089881940e-02,9.333867832454167957e-02,-6.554252869013467431e-02,-5.316085338592529297e+00,-5.243264675140380859e+00,1.033778285980224609e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.329833019089881940e-02,9.333867832454167957e-02,0.000000000000000000e+00,7.550304199218750000e+03,7.139501464843750000e+03,7.196090332031250000e+03,7.420719726562500000e+03,-8.046745189232343876e+01
1.759999999999999898e-01,5.355537414550781250e+00,5.137550354003906250e+00,-1.467734456062316895e+00,3.945207595825195312e-02,-1.057143211364746094e-01,8.870048403739929199e+00,-2.621189992249484124e-02,1.110072383628110393e-01,1.281746681922133202e-01,6.371442043561240109e-02,-5.355537414550781250e+00,-5.137550354003906250e+00,1.467734456062316895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110072383628110393e-01,1.281746681922133202e-01,6.371442043561240109e-02,7.390360351562500000e+03,7.253526855468750000e+03,7.310112792968750000e+03,7.263833984375000000e+03,4.167747272949063841e+01
1.769999999999999907e-01,5.398931503295898438e+00,5.037533760070800781e+00,2.941858291625976562e+00,4.339408874511718750e-02,-1.000165939331054688e-01,4.409592747688293457e+00,6.338227038779638278e-02,3.888290338316360839e-02,8.377461150770929010e-02,-4.300210218894889858e-02,-5.398931503295898438e+00,-5.037533760070800781e+00,-2.941858291625976562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.338227038779638278e-02,3.888290338316360839e-02,8.377461150770929010e-02,0.000000000000000000e+00,7.234931640625000000e+03,7.366807617187500000e+03,7.423392578125000000e+03,7.375645507812500000e+03,-7.807362387669843429e+01
1.779999999999999916e-01,5.287961483001708984e+00,5.086104869842529297e+00,1.175019264221191406e+01,-1.109700202941894531e-01,4.857110977172851562e-02,8.808334350585937500e+00,-1.582992087435768080e-02,1.822108388499419848e-02,-2.989168272254912051e-02,1.171604828962119205e-01,-5.287961483001708984e+00,-5.086104869842529297e+00,-1.175019264221191406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.822108388499419848e-02,0.000000000000000000e+00,1.171604828962119205e-01,7.082433105468750000e+03,7.480820312500000000e+03,7.537406738281250000e+03,7.219832031250000000e+03,-2.458787714489059795e+02
1.789999999999999925e-01,5.182453155517578125e+00,5.132990360260009766e+00,5.494472026824951172e+00,-1.055083274841308594e-01,4.688549041748046875e-02,-6.255720615386962891e+00,1.370268961316675749e-01,-3.689735075429605160e-02,1.050269910659075295e-01,1.306302195700285718e-01,-5.182453155517578125e+00,-5.132990360260009766e+00,-5.494472026824951172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370268961316675749e-01,0.000000000000000000e+00,1.050269910659075295e-01,1.306302195700285718e-01,7.196020996093750000e+03,7.482360351562500000e+03,7.378203613281250000e+03,7.333420898437500000e+03,-2.852350321104921704e+01
1.799999999999999933e-01,5.172194957733154297e+00,5.269096374511718750e+00,1.096384644508361816e+00,-1.025819778442382812e-02,1.361060142517089844e-01,-4.398087382316589355e+00,1.124643040429957191e-01,1.095723940396595708e-01,5.826176053893873663e-02,3.554878397328063711e-03,-5.172194957733154297e+00,-5.269096374511718750e+00,-1.096384644508361816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124643040429957191e-01,1.095723940396595708e-01,5.826176053893873663e-02,3.554878397328063711e-03,7.309298828125000000e+03,7.324766113281250000e+03,7.490015625000000000e+03,7.446700195312500000e+03,-9.939774414488886123e+01
1.809999999999999942e-01,4.986513614654541016e+00,5.253512859344482422e+00,5.069014549255371094e+00,-1.856813430786132812e-01,-1.558351516723632812e-02,3.972629904747009277e+00,2.425413488759671152e-02,8.890706169517909041e-02,5.060294775297953518e-02,-5.600857823554598880e-02,-4.986513614654541016e+00,-5.253512859344482422e+00,-5.069014549255371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425413488759671152e-02,8.890706169517909041e-02,5.060294775297953518e-02,0.000000000000000000e+00,7.421183105468750000e+03,7.437973632812500000e+03,7.603223632812500000e+03,7.321282714843750000e+03,-1.106527564749880383e+02
1.819999999999999951e-01,4.934741020202636719e+00,5.102986335754394531e+00,1.039677810668945312e+01,-5.177259445190429688e-02,-1.505265235900878906e-01,5.327763557434082031e+00,6.675983152649095365e-02,-1.960665989733724815e-02,1.354708704971885891e-01,-2.657788869476263721e-02,-4.934741020202636719e+00,-5.102986335754394531e+00,-1.039677810668945312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.675983152649095365e-02,0.000000000000000000e+00,1.354708704971885891e-01,0.000000000000000000e+00,7.476594238281250000e+03,7.551408203125000000e+03,7.716657226562500000e+03,7.167329589843750000e+03,-1.692325712812872780e+02
1.829999999999999960e-01,5.003712654113769531e+00,4.835432529449462891e+00,1.019498062133789062e+01,6.897163391113281250e-02,-2.675538063049316406e-01,-2.017974853515625000e-01,3.984198704433838945e-02,1.592890102795575108e-02,7.050965884908119707e-02,-9.783655048183279024e-03,-5.003712654113769531e+00,-4.835432529449462891e+00,-1.019498062133789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.984198704433838945e-02,1.592890102795575108e-02,7.050965884908119707e-02,0.000000000000000000e+00,7.589173339843750000e+03,7.392884765625000000e+03,7.829169433593750000e+03,7.017926757812500000e+03,-5.883225611025505941e+01
1.839999999999999969e-01,5.063964366912841797e+00,4.272144794464111328e+00,1.232044601440429688e+01,6.025171279907226562e-02,-5.632877349853515625e-01,2.125465393066406250e+00,5.451265127054408244e-02,1.562921309228693101e-03,-5.620734929812885861e-02,8.206787684947348949e-02,-5.063964366912841797e+00,-4.272144794464111328e+00,-1.232044601440429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.451265127054408244e-02,1.562921309228693101e-03,0.000000000000000000e+00,8.206787684947348949e-02,7.701364257812500000e+03,7.377957519531250000e+03,7.942068847656250000e+03,6.871658691406250000e+03,-1.254000451563025820e+02
1.849999999999999978e-01,5.205872058868408203e+00,3.497291088104248047e+00,3.508143663406372070e+00,1.419076919555664062e-01,-7.748537063598632812e-01,-8.812302350997924805e+00,2.755848286996079310e-02,-1.769774818596311396e-03,1.086068985818435528e-01,4.465389922072095230e-02,-5.205872058868408203e+00,-3.497291088104248047e+00,-3.508143663406372070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755848286996079310e-02,0.000000000000000000e+00,1.086068985818435528e-01,4.465389922072095230e-02,7.815380859375000000e+03,7.235843750000000000e+03,7.772903320312500000e+03,6.985671386718750000e+03,3.544222685489847890e+01
1.859999999999999987e-01,5.389704227447509766e+00,2.739889144897460938e+00,-1.844853460788726807e-01,1.838321685791015625e-01,-7.574019432067871094e-01,-3.692629009485244751e+00,-4.732869264844967450e-02,1.264796888151511478e-01,-4.016717988925956606e-02,1.519135637594475896e-01,-5.389704227447509766e+00,-2.739889144897460938e+00,1.844853460788726807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264796888151511478e-01,0.000000000000000000e+00,1.519135637594475896e-01,7.891555175781250000e+03,7.084177734375000000e+03,7.884833496093750000e+03,7.098832031250000000e+03,-1.114304070324230054e+02
1.869999999999999996e-01,5.398655414581298828e+00,1.851840138435363770e+00,-4.127507209777832031e+00,8.951187133789062500e-03,-8.880490064620971680e-01,-3.943021863698959351e+00,6.168955956782885136e-02,5.217050436332593827e-02,1.073858002675663337e-01,1.554716223596362690e-01,-5.398655414581298828e+00,-1.851840138435363770e+00,4.127507209777832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.168955956782885136e-02,5.217050436332593827e-02,1.073858002675663337e-01,1.554716223596362690e-01,7.965975585937500000e+03,7.196066894531250000e+03,7.717826660156250000e+03,7.212034667968750000e+03,-1.204069691894322602e+02
1.880000000000000004e-01,5.560828685760498047e+00,1.135762453079223633e+00,-4.152232170104980469e+00,1.621732711791992188e-01,-7.160776853561401367e-01,-2.472496032714843750e-02,-5.960837893784169672e-02,3.003678983195348651e-02,8.149635081394318581e-02,1.884715541848074744e-02,-5.560828685760498047e+00,-1.135762453079223633e+00,4.152232170104980469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003678983195348651e-02,8.149635081394318581e-02,1.884715541848074744e-02,8.078525390625000000e+03,7.308608398437500000e+03,7.830368164062500000e+03,7.324584472656250000e+03,-1.364671630073353299e+02
1.890000000000000013e-01,5.715456962585449219e+00,4.053446054458618164e-01,2.077580213546752930e+00,1.546282768249511719e-01,-7.304178476333618164e-01,6.229812383651733398e+00,2.391374326916440723e-02,5.901602146285322981e-03,8.935393425681191493e-02,1.428574045431180439e-01,-5.715456962585449219e+00,-4.053446054458618164e-01,-2.077580213546752930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391374326916440723e-02,5.901602146285322981e-03,8.935393425681191493e-02,1.428574045431180439e-01,7.906573730468750000e+03,7.418519531250000000e+03,7.943952636718750000e+03,7.335248046875000000e+03,-1.117035371920327265e+02
