# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.209999999999999520e-01,1.655903569513071716e+00,2.051552585016196417e-01,3.349924486780189170e+00,3.369293212890625000e-01,-1.138504028320312500e+00,6.440284729003906250e+00,-8.991566791774563416e-02,7.777878684543043653e-02,-3.005946705459422441e-03,1.228029067803134700e-01,1.399055328369140625e+02,-1.087337951660156250e+02,-6.498072814941406250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,7.777878684543043653e-02,0.000000000000000000e+00,1.228029067803134700e-01,8.851329101562500000e+03,9.898356445312500000e+03,1.033946777343750000e+04,8.092634765625000000e+03,7.500515080019710012e+02
8.219999999999999529e-01,1.812016240411509216e+00,-8.058386990179116083e-01,2.174951952600501670e+00,1.561126708984375000e-01,-1.010993957519531250e+00,-1.174972534179687500e+00,-3.848199333153187740e-02,-5.442788029329100052e-02,1.186387634300995059e-01,1.352732259836024742e-01,1.397494201660156250e+02,-1.077228012084960938e+02,-6.380575561523437500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.186387634300995059e-01,1.352732259836024742e-01,8.662394531250000000e+03,1.001070605468750000e+04,1.011506347656250000e+04,8.205375976562500000e+03,7.667041410881763568e+02
8.229999999999999538e-01,2.046528569513071716e+00,-1.369162673627286608e+00,1.055376452112220420e+00,2.345123291015625000e-01,-5.633239746093750000e-01,-1.119575500488281250e+00,-5.996194089243846170e-02,-3.111351653877465762e-02,-2.410087427186057007e-02,-9.848574761343931172e-03,1.395149078369140625e+02,-1.071594772338867188e+02,-6.268618011474609375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.477904296875000000e+03,9.794060546875000000e+03,1.022742285156250000e+04,8.318109375000000000e+03,-9.992537867361914832e+05
8.239999999999999547e-01,1.808140507989634216e+00,-1.986937637006192858e+00,-2.132736028194202049e-01,-2.383880615234375000e-01,-6.177749633789062500e-01,-1.268650054931640625e+00,9.807119113987769476e-02,4.792139716951274164e-02,6.694656232312416744e-02,2.193498141273574065e-02,1.397532958984375000e+02,-1.065417022705078125e+02,-6.141753005981445312e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,9.807119113987769476e-02,4.792139716951274164e-02,6.694656232312416744e-02,2.193498141273574065e-02,8.297788085937500000e+03,9.582497070312500000e+03,1.000564453125000000e+04,8.141758789062500000e+03,7.818427350288384332e+02
8.249999999999999556e-01,1.584110966974009216e+00,-2.577818984662442858e+00,1.891325396204017295e+00,-2.240295410156250000e-01,-5.908813476562500000e-01,2.104598999023437500e+00,1.744431825471701170e-02,3.003655221286274934e-03,-7.050037568262491894e-02,-8.681729768138843339e-03,1.399773254394531250e+02,-1.059508209228515625e+02,-6.352212905883789062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.744431825471701170e-02,3.003655221286274934e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.409982421875000000e+03,9.695393554687500000e+03,1.011854101562500000e+04,8.160639648437500000e+03,7.939042359867839878e+02
8.259999999999999565e-01,1.414753667169321716e+00,-3.232062453900724108e+00,-7.551322759151233299e-01,-1.693572998046875000e-01,-6.542434692382812500e-01,-2.646457672119140625e+00,8.794825740984343887e-02,4.706450118836803115e-02,8.296696295616297345e-02,4.779042736503155697e-02,1.401466827392578125e+02,-1.052965774536132812e+02,-6.087567138671875000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.794825740984343887e-02,4.706450118836803115e-02,8.296696295616297345e-02,4.779042736503155697e-02,8.384350585937500000e+03,9.512349609375000000e+03,9.899098632812500000e+03,7.988230468750000000e+03,7.967467266727242077e+02
8.269999999999999574e-01,1.378407231622446716e+00,-3.934607619916349108e+00,-4.724326909541858299e-01,-3.634643554687500000e-02,-7.025451660156250000e-01,2.826995849609375000e-01,-1.396688509848366747e-02,2.582319970569634665e-02,1.035280141465269726e-01,9.396346681588679806e-02,1.401830291748046875e+02,-1.045940322875976562e+02,-6.115837097167968750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,2.582319970569634665e-02,1.035280141465269726e-01,9.396346681588679806e-02,8.496848632812500000e+03,9.624942382812500000e+03,1.001169140625000000e+04,8.100729003906250000e+03,7.874653867225940758e+02
8.279999999999999583e-01,1.343540898614634216e+00,-4.648093337689786608e+00,2.493959826135657920e+00,-3.486633300781250000e-02,-7.134857177734375000e-01,2.966392517089843750e+00,-1.833584053187790885e-02,-1.113102114317782165e-03,8.171020896269802491e-02,9.618869760417515791e-02,1.402178955078125000e+02,-1.038805465698242188e+02,-6.412476348876953125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.171020896269802491e-02,9.618869760417515791e-02,8.315580078125000000e+03,9.643356445312500000e+03,1.012473144531250000e+04,8.212781250000000000e+03,8.421514271241737788e+02
8.289999999999999591e-01,1.029026738458384216e+00,-5.259551162396817858e+00,1.382051867151282920e+00,-3.145141601562500000e-01,-6.114578247070312500e-01,-1.111907958984375000e+00,9.541425669909556206e-02,1.301011302248854806e-01,6.742110072361834350e-02,-8.813970308126223285e-03,1.405324096679687500e+02,-1.032690887451171875e+02,-6.301285552978515625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,9.541425669909556206e-02,1.301011302248854806e-01,6.742110072361834350e-02,0.000000000000000000e+00,8.139263671875000000e+03,9.435371093750000000e+03,1.023709179687500000e+04,8.325511718750000000e+03,7.488967373897910420e+02
8.299999999999999600e-01,2.694899952943217158e-01,-5.925673598920255358e+00,5.869051378870032920e+00,-7.595367431640625000e-01,-6.661224365234375000e-01,4.486999511718750000e+00,-6.306520222849411328e-02,1.521852357010574086e-01,4.758349051632880522e-02,2.148268118412668959e-02,1.412919464111328125e+02,-1.026029663085937500e+02,-6.749985504150390625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.521852357010574086e-01,4.758349051632880522e-02,2.148268118412668959e-02,8.251060546875000000e+03,9.548664062500000000e+03,1.035038476562500000e+04,8.148027832031250000e+03,7.455855885764123059e+02
8.309999999999999609e-01,-3.093216502134907842e-01,-6.777968520795255358e+00,1.250149003853800167e+01,-5.788116455078125000e-01,-8.522949218750000000e-01,6.632438659667968750e+00,1.271438163824598622e-01,-3.238656477875467843e-02,-4.061990810312628847e-02,2.711597906734497521e-02,1.418707580566406250e+02,-1.017506713867187500e+02,-7.413229370117187500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.271438163824598622e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.711597906734497521e-02,8.074973144531250000e+03,9.662314453125000000e+03,1.046403515625000000e+04,8.162084960937500000e+03,-2.848770294905840501e+02
8.319999999999999618e-01,-1.040919550604115784e+00,-7.528243178998380358e+00,2.971529406213782920e+00,-7.315979003906250000e-01,-7.502746582031250000e-01,-9.529960632324218750e+00,-2.569881343545343810e-02,2.406630980351123078e-02,1.555470031880620829e-02,5.386058684715921280e-02,1.426023559570312500e+02,-1.010003967285156250e+02,-6.460233306884765625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,2.406630980351123078e-02,1.555470031880620829e-02,5.386058684715921280e-02,8.189108398437500000e+03,9.452479492187500000e+03,1.023735449218750000e+04,8.227242187500000000e+03,8.885920280684285899e+02
8.329999999999999627e-01,-1.695842035955678284e+00,-8.264624709760099108e+00,3.089830797815345420e+00,-6.549224853515625000e-01,-7.363815307617187500e-01,1.183013916015625000e-01,9.353130124296275827e-02,1.778906338165331946e-01,-3.705304589893817363e-02,1.099192650702921492e-01,1.432572784423828125e+02,-1.002640151977539062e+02,-6.472063446044921875e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,9.353130124296275827e-02,1.778906338165331946e-01,0.000000000000000000e+00,1.099192650702921492e-01,8.015567382812500000e+03,9.459291992187500000e+03,1.015178613281250000e+04,8.339767578125000000e+03,7.120366657087171234e+02
8.339999999999999636e-01,-2.468150385565053284e+00,-8.762961501752286608e+00,-2.386006909704185830e+00,-7.723083496093750000e-01,-4.983367919921875000e-01,-5.475837707519531250e+00,8.180069132568104640e-02,-3.403873299971452160e-03,6.676849553789125646e-02,7.116005747691127314e-02,1.440295867919921875e+02,-9.976567840576171875e+01,-5.924479675292968750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.180069132568104640e-02,0.000000000000000000e+00,6.676849553789125646e-02,7.116005747691127314e-02,8.129024902343750000e+03,9.570923828125000000e+03,9.931088867187500000e+03,8.453225585937500000e+03,6.942620327665728155e+02
8.349999999999999645e-01,-2.951136835760365784e+00,-9.008628005658536608e+00,-7.952424603795982705e+00,-4.829864501953125000e-01,-2.456665039062500000e-01,-5.566417694091796875e+00,5.996645743974530346e-02,2.234837537634677684e-01,1.435947286590345297e-02,1.060331579290546972e-01,1.445125732421875000e+02,-9.952001190185546875e+01,-5.367837905883789062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.996645743974530346e-02,2.234837537634677684e-01,1.435947286590345297e-02,1.060331579290546972e-01,8.242497070312500000e+03,9.363903320312500000e+03,1.004270703125000000e+04,8.566697265625000000e+03,-2.880151084301307378e+02
8.359999999999999654e-01,-3.666514643377553284e+00,-9.471335525189786608e+00,-1.163910062918660770e+01,-7.153778076171875000e-01,-4.627075195312500000e-01,-3.686676025390625000e+00,5.814864369041013864e-02,1.247462698927945257e-01,1.042365878057996131e-01,1.402652405616494624e-01,1.452279510498046875e+02,-9.905730438232421875e+01,-4.999170303344726562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.814864369041013864e-02,1.247462698927945257e-01,1.042365878057996131e-01,1.402652405616494624e-01,8.355657226562500000e+03,9.475834960937500000e+03,9.950681640625000000e+03,8.679857421875000000e+03,-1.842500293410527661e+02
8.369999999999999662e-01,-4.205516108221303284e+00,-9.774344558392911608e+00,-1.173956449637410770e+01,-5.390014648437500000e-01,-3.030090332031250000e-01,-1.004638671875000000e-01,2.318308705197833983e-03,8.037787925149336710e-02,-2.505821309548414422e-02,1.203582427440208213e-01,1.457669525146484375e+02,-9.875429534912109375e+01,-4.989123916625976562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,2.318308705197833983e-03,8.037787925149336710e-02,0.000000000000000000e+00,1.203582427440208213e-01,8.468219726562500000e+03,9.588363281250000000e+03,1.006321093750000000e+04,8.792419921875000000e+03,-1.166599499358648586e+02
8.379999999999999671e-01,-4.755183466619740784e+00,-1.007354652372494286e+01,-1.252828367362020145e+01,-5.496673583984375000e-01,-2.992019653320312500e-01,-7.887191772460937500e-01,3.676912489703745845e-02,1.786475275380784156e-01,9.766975587688622729e-02,6.332763392551510329e-02,1.463166198730468750e+02,-9.845509338378906250e+01,-4.910251998901367188e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.676912489703745845e-02,1.786475275380784156e-01,9.766975587688622729e-02,6.332763392551510329e-02,8.308651367187500000e+03,9.700778320312500000e+03,9.845382812500000000e+03,8.905097656250000000e+03,-1.282740976129267096e+02
8.389999999999999680e-01,-5.236216791815053284e+00,-9.954520339642911608e+00,-1.225098188529012333e+01,-4.810333251953125000e-01,1.190261840820312500e-01,2.773017883300781250e-01,-5.242003743865410181e-02,1.999241578047867840e-01,9.996148065895174573e-02,6.292957287551592671e-02,1.467976531982421875e+02,-9.857411956787109375e+01,-4.937982177734375000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.999241578047867840e-01,9.996148065895174573e-02,6.292957287551592671e-02,8.421150390625000000e+03,9.813370117187500000e+03,9.957974609375000000e+03,9.017596679687500000e+03,-3.232012236043142650e+01
8.399999999999999689e-01,-5.727961786932240784e+00,-9.838324660931974108e+00,-7.246442395544029580e+00,-4.917449951171875000e-01,1.161956787109375000e-01,5.004539489746093750e+00,2.659687361407915215e-02,2.204980351727469923e-01,-2.921698023302679581e-02,2.159138839211950656e-02,1.472893981933593750e+02,-9.869031524658203125e+01,-5.438436126708984375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,2.659687361407915215e-02,2.204980351727469923e-01,0.000000000000000000e+00,2.159138839211950656e-02,8.241325195312500000e+03,9.926750976562500000e+03,1.007135449218750000e+04,9.129307617187500000e+03,-5.477587780390777539e+00
8.409999999999999698e-01,-6.433024653143178284e+00,-9.553351516400724108e+00,-9.847615796422935830e+00,-7.050628662109375000e-01,2.849731445312500000e-01,-2.601173400878906250e+00,1.075140400498240112e-01,1.454435783854977904e-02,5.356363254727696671e-02,6.957959117265443555e-03,1.479944610595703125e+02,-9.897528839111328125e+01,-5.178318786621093750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.075140400498240112e-01,1.454435783854977904e-02,5.356363254727696671e-02,6.957959117265443555e-03,8.298975585937500000e+03,1.003886230468750000e+04,9.853033203125000000e+03,9.122716796875000000e+03,-2.534664398336235820e+02
8.419999999999999707e-01,-6.801600702947865784e+00,-9.057479018842130358e+00,-9.245915967321373330e+00,-3.685760498046875000e-01,4.958724975585937500e-01,6.016998291015625000e-01,2.129541929544542453e-03,1.842357768933810258e-01,1.244835421908810358e-01,4.732461066331480892e-02,1.483630371093750000e+02,-9.947116088867187500e+01,-5.238488769531250000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,2.129541929544542453e-03,1.842357768933810258e-01,1.244835421908810358e-01,4.732461066331480892e-02,8.411420898437500000e+03,9.949252929687500000e+03,9.965678710937500000e+03,8.988211914062500000e+03,-1.538522111708834075e+02
8.429999999999999716e-01,-7.152735956854115784e+00,-8.869116897260099108e+00,-4.809518414831138955e+00,-3.511352539062500000e-01,1.883621215820312500e-01,4.436397552490234375e+00,-8.249562454088320285e-02,1.190488145268710218e-02,6.716119614062542043e-02,-2.473512444359419332e-02,1.487141723632812500e+02,-9.965952301025390625e+01,-5.682128524780273438e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.190488145268710218e-02,6.716119614062542043e-02,0.000000000000000000e+00,8.250661132812500000e+03,1.006253710937500000e+04,1.007896386718750000e+04,9.100018554687500000e+03,7.685014313448425582e+02
8.439999999999999725e-01,-7.711070307440053284e+00,-8.512885207806974108e+00,1.349695604944251670e+00,-5.583343505859375000e-01,3.562316894531250000e-01,6.159214019775390625e+00,1.137877660466275753e-02,1.646356452158356798e-02,4.444614311927951728e-02,2.532163068676921910e-02,1.492725067138671875e+02,-1.000157546997070312e+02,-6.298049926757812500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.137877660466275753e-02,1.646356452158356798e-02,4.444614311927951728e-02,2.532163068676921910e-02,8.074662597656250000e+03,9.950272460937500000e+03,1.019253710937500000e+04,8.903999023437500000e+03,8.738812048279806959e+02
8.449999999999999734e-01,-8.460795649236928284e+00,-8.360602492963224108e+00,2.769579332971595420e+00,-7.497253417968750000e-01,1.522827148437500000e-01,1.419883728027343750e+00,1.397170571693772678e-01,5.419379552821053381e-02,-1.766132236606616362e-03,-2.044537427751325076e-02,1.500222320556640625e+02,-1.001680374145507812e+02,-6.440038299560546875e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.397170571693772678e-01,5.419379552821053381e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.003398437500000000e+03,9.879598632812500000e+03,1.030531933593750000e+04,8.934339843750000000e+03,7.362579107637609468e+02
8.459999999999999742e-01,-9.445109614080678284e+00,-8.290335769330411608e+00,2.249166887903236045e+00,-9.843139648437500000e-01,7.026672363281250000e-02,-5.204124450683593750e-01,1.258147666958432387e-01,9.914987167964581238e-02,4.750313238579828568e-04,5.322245615896505772e-02,1.510065460205078125e+02,-1.002383041381835938e+02,-6.387997055053710938e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.258147666958432387e-01,9.914987167964581238e-02,4.750313238579828568e-04,5.322245615896505772e-02,8.116031250000000000e+03,9.992057617187500000e+03,1.008183007812500000e+04,8.743338867187500000e+03,8.129343361062688018e+02
8.469999999999999751e-01,-9.929347284979115784e+00,-8.161574477826505358e+00,-3.116262036657310830e+00,-4.842376708984375000e-01,1.287612915039062500e-01,-5.365428924560546875e+00,1.876724655526805161e-02,7.218179420853083894e-02,-2.779171053468437735e-02,1.054018242295099231e-02,1.514907836914062500e+02,-1.003670654296875000e+02,-5.851454162597656250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.876724655526805161e-02,7.218179420853083894e-02,0.000000000000000000e+00,1.054018242295099231e-02,8.229471679687500000e+03,1.010370800781250000e+04,9.866984375000000000e+03,8.856779296875000000e+03,7.610366697953609219e+02
8.479999999999999760e-01,-1.012215734357286578e+01,-7.773696059857755358e+00,-2.875341016149498330e+00,-1.928100585937500000e-01,3.878784179687500000e-01,2.409210205078125000e-01,-3.911755065583122359e-02,1.128931848255578518e-01,8.820541619910456099e-02,1.120316631090170212e-01,1.516835937500000000e+02,-1.007549438476562500e+02,-5.875546264648437500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.128931848255578518e-01,8.820541619910456099e-02,1.120316631090170212e-01,8.219110351562500000e+03,1.021629394531250000e+04,9.653953125000000000e+03,8.759950195312500000e+03,7.822668381796310086e+02
8.489999999999999769e-01,-9.977763422674428284e+00,-7.197295303021817858e+00,2.056925219202064170e+00,1.443939208984375000e-01,5.764007568359375000e-01,4.932266235351562500e+00,8.815370365214515724e-02,6.945969391201609056e-03,3.771066815440231312e-02,5.066076876026215370e-02,1.515391998291015625e+02,-1.013313446044921875e+02,-6.368772888183593750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.815370365214515724e-02,6.945969391201609056e-03,3.771066815440231312e-02,5.066076876026215370e-02,8.044061523437500000e+03,1.032966015625000000e+04,9.767320312500000000e+03,8.871674804687500000e+03,7.896210262887402678e+02
8.499999999999999778e-01,-1.003879857892442828e+01,-6.445944900189786608e+00,-2.377160626745201455e+00,-6.103515625000000000e-02,7.513504028320312500e-01,-4.434085845947265625e+00,1.492756775484990750e-02,1.151652359046030777e-01,8.726744981939921209e-02,1.157266841402773694e-01,1.516002349853515625e+02,-1.020826950073242188e+02,-5.925364303588867188e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.492756775484990750e-02,1.151652359046030777e-01,8.726744981939921209e-02,1.157266841402773694e-01,8.157345703125000000e+03,1.016596289062500000e+04,9.879126953125000000e+03,8.984958984375000000e+03,7.793899222319022329e+02
8.509999999999999787e-01,-1.033721471661974078e+01,-5.890875930463224108e+00,7.604829659464229508e-02,-2.984161376953125000e-01,5.550689697265625000e-01,2.453208923339843750e+00,1.761053479371540303e-02,3.087598986781762284e-02,5.786774234484804574e-02,-6.490326682629243837e-02,1.518986511230468750e+02,-1.026377639770507812e+02,-6.170685195922851562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.761053479371540303e-02,3.087598986781762284e-02,5.786774234484804574e-02,0.000000000000000000e+00,8.114915527343750000e+03,1.027891699218750000e+04,9.992082031250000000e+03,9.097095703125000000e+03,7.706856804005424237e+02
8.519999999999999796e-01,-1.076021886701036578e+01,-5.245169753705411608e+00,5.972200792932532920e+00,-4.230041503906250000e-01,6.457061767578125000e-01,5.896152496337890625e+00,-4.482720521445156259e-02,-1.593738415728468416e-02,4.039368956821579038e-02,-5.530686114651489627e-02,1.523216552734375000e+02,-1.032834701538085938e+02,-6.760300445556640625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.039368956821579038e-02,0.000000000000000000e+00,8.096259765625000000e+03,1.032598632812500000e+04,1.010561035156250000e+04,8.901188476562500000e+03,-9.991882710773210274e+05
8.529999999999999805e-01,-1.111948705548692828e+01,-4.780249709760099108e+00,9.965044420862220420e+00,-3.592681884765625000e-01,4.649200439453125000e-01,3.992843627929687500e+00,1.453640929731981613e-01,8.980496519383812659e-02,1.219875932412407826e-01,7.809604044280821222e-02,1.526809234619140625e+02,-1.037483901977539062e+02,-7.159584808349609375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.453640929731981613e-01,8.980496519383812659e-02,1.219875932412407826e-01,7.809604044280821222e-02,7.924261230468750000e+03,1.010276269531250000e+04,1.021882128906250000e+04,8.710215820312500000e+03,-2.121986848255023972e+02
8.539999999999999813e-01,-1.173986364240099078e+01,-4.595572585736661608e+00,1.015430681099893917e+01,-6.203765869140625000e-01,1.846771240234375000e-01,1.892623901367187500e-01,1.339366026356086370e-01,3.542989146760956720e-02,-3.793384786511930229e-02,3.362001868926734610e-02,1.533013000488281250e+02,-1.039330673217773438e+02,-7.178511047363281250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.339366026356086370e-01,3.542989146760956720e-02,0.000000000000000000e+00,3.362001868926734610e-02,8.036774902343750000e+03,1.021533984375000000e+04,1.033139843750000000e+04,8.822730468750000000e+03,-1.382453358115230913e+02
8.549999999999999822e-01,-1.235715795392442828e+01,-4.399603957806974108e+00,4.775423449182532920e+00,-6.172943115234375000e-01,1.959686279296875000e-01,-5.378883361816406250e+00,3.335131141525336795e-02,3.470635363674209189e-02,4.361514138848658628e-02,-6.165875967399835067e-03,1.539185943603515625e+02,-1.041290359497070312e+02,-6.640622711181640625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.335131141525336795e-02,3.470635363674209189e-02,4.361514138848658628e-02,0.000000000000000000e+00,8.150216796875000000e+03,1.030116601562500000e+04,1.010648437500000000e+04,8.927634765625000000e+03,8.466078045216961527e+02
8.559999999999999831e-01,-1.269770360822130328e+01,-3.952208633099942858e+00,9.621546190881751670e+00,-3.405456542968750000e-01,4.473953247070312500e-01,4.846122741699218750e+00,2.995079813216854764e-02,1.672990447370518718e-01,9.149120240695153561e-02,6.229843797707661224e-02,1.542591400146484375e+02,-1.045764312744140625e+02,-7.125234985351562500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,2.995079813216854764e-02,1.672990447370518718e-01,9.149120240695153561e-02,6.229843797707661224e-02,8.261956054687500000e+03,1.038046386718750000e+04,1.021983789062500000e+04,8.735899414062500000e+03,-2.071579354025759869e+02
8.569999999999999840e-01,-1.286999059552599078e+01,-3.737326736127286608e+00,1.003791276803018917e+01,-1.722869873046875000e-01,2.148818969726562500e-01,4.163665771484375000e-01,8.345125895779292868e-02,5.680733326073833175e-03,4.089417411096466642e-02,-4.955239204835992783e-02,1.544314270019531250e+02,-1.047913131713867188e+02,-7.166871643066406250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.345125895779292868e-02,5.680733326073833175e-03,4.089417411096466642e-02,0.000000000000000000e+00,8.347546875000000000e+03,1.049307812500000000e+04,1.033245312500000000e+04,8.848375976562500000e+03,-1.725564921060036454e+02
8.579999999999999849e-01,-1.306875158185411578e+01,-3.513320083295255358e+00,9.774355333948157920e+00,-1.987609863281250000e-01,2.240066528320312500e-01,-2.635574340820312500e-01,6.930521952298965283e-02,3.967382056198730939e-02,-8.829702515830521736e-02,4.238571721500842410e-02,1.546301879882812500e+02,-1.050153198242187500e+02,-7.140515899658203125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.930521952298965283e-02,3.967382056198730939e-02,0.000000000000000000e+00,4.238571721500842410e-02,8.460136718750000000e+03,1.031513183593750000e+04,1.044495507812500000e+04,8.659358398437500000e+03,-4.069546352510668896e+01
8.589999999999999858e-01,-1.330486608380724078e+01,-3.709456557904630358e+00,3.778086107873939170e+00,-2.361145019531250000e-01,-1.961364746093750000e-01,-5.996269226074218750e+00,8.721571123010020410e-02,8.310782891871285050e-02,6.142609039932753201e-02,-2.253291884196766126e-02,1.548663024902343750e+02,-1.048191833496093750e+02,-6.540888977050781250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.721571123010020410e-02,8.310782891871285050e-02,6.142609039932753201e-02,0.000000000000000000e+00,8.573682617187500000e+03,1.042667773437500000e+04,1.021886523437500000e+04,8.772905273437500000e+03,8.921941536093174818e+02
8.599999999999999867e-01,-1.323455358380724078e+01,-3.626700515424161608e+00,8.827783983850501670e+00,7.031250000000000000e-02,8.275604248046875000e-02,5.049697875976562500e+00,1.239039923517886582e-02,2.135286183142656724e-02,-6.454811499274619446e-02,-3.278355032985742767e-02,1.547959899902343750e+02,-1.049019393920898438e+02,-7.045858764648437500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.239039923517886582e-02,2.135286183142656724e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.685385742187500000e+03,1.054006347656250000e+04,1.033225195312500000e+04,8.584781250000000000e+03,-1.360079831501557521e+02
8.609999999999999876e-01,-1.295812536115099078e+01,-3.731871719037442858e+00,9.305963915491126670e+00,2.764282226562500000e-01,-1.051712036132812500e-01,4.781799316406250000e-01,1.299344170021311251e-01,1.059068767210156886e-01,-1.695868589952638852e-02,6.887817321626471534e-02,1.545195617675781250e+02,-1.047967681884765625e+02,-7.093676757812500000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.299344170021311251e-01,1.059068767210156886e-01,0.000000000000000000e+00,6.887817321626471534e-02,8.608714843750000000e+03,1.049779785156250000e+04,1.010829296875000000e+04,8.401853515625000000e+03,-1.197487263092608458e+02
8.619999999999999885e-01,-1.246172643536974078e+01,-3.758376235639005358e+00,4.408037584924720420e+00,4.963989257812500000e-01,-2.650451660156250000e-02,-4.897926330566406250e+00,3.530388244429420730e-02,-4.493173946387987727e-02,5.754038532783504328e-02,3.760880123538389019e-02,1.540231628417968750e+02,-1.047702636718750000e+02,-6.603884124755859375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.530388244429420730e-02,0.000000000000000000e+00,5.754038532783504328e-02,3.760880123538389019e-02,8.722077148437500000e+03,1.060952734375000000e+04,9.888716796875000000e+03,8.515214843750000000e+03,8.536831540493452621e+02
8.629999999999999893e-01,-1.167429662579942828e+01,-3.531119460736661608e+00,-1.085546094274498330e+00,7.874298095703125000e-01,2.272567749023437500e-01,-5.493583679199218750e+00,8.244618295601408020e-02,1.051985546850525977e-01,2.246315302692639820e-02,5.418848630055073112e-02,1.532357330322265625e+02,-1.049975204467773438e+02,-6.054525756835937500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.244618295601408020e-02,1.051985546850525977e-01,2.246315302692639820e-02,5.418848630055073112e-02,8.835537109375000000e+03,1.038351953125000000e+04,1.000034570312500000e+04,8.628674804687500000e+03,8.137158416677257264e+02
