# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.225999999999999979e+00,-7.856383341110813490e+00,5.236991772264332212e-01,2.314049495498693432e-02,2.528686523437500000e-01,-1.715408325195312500e+00,7.245788574218750000e+00,-8.884161886811660358e-02,1.262789548335469525e-01,8.155913760438765481e-02,8.650892806671549307e-02,-2.877784729003906250e+02,1.353843688964843750e+02,6.481153869628906250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,1.262789548335469525e-01,8.155913760438765481e-02,8.650892806671549307e-02,1.021531445312500000e+04,9.122208984375000000e+03,1.022107324218750000e+04,8.827103515625000000e+03,8.746000698801550470e+02
2.226999999999999869e+00,-7.778716104782688490e+00,-1.005780803242316779e+00,5.241211478841705684e+00,7.766723632812500000e-02,-1.529479980468750000e+00,5.218070983886718750e+00,4.063993622346775969e-02,5.879278521914844263e-02,4.170755612820831876e-02,9.813611983115136383e-02,-2.878561401367187500e+02,1.369138488769531250e+02,5.959346771240234375e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,4.063993622346775969e-02,5.879278521914844263e-02,4.170755612820831876e-02,9.813611983115136383e-02,9.993163085937500000e+03,9.235624023437500000e+03,1.033448730468750000e+04,8.938779296875000000e+03,7.855210688699010007e+02
2.228000000000000203e+00,-7.949767130173313490e+00,-2.275251018086066779e+00,5.317638938558502559e+00,-1.710510253906250000e-01,-1.269470214843750000e+00,7.642745971679687500e-02,7.464925085528489879e-02,2.989317795596094229e-02,-2.488241241280015042e-03,4.163682927132408840e-02,-2.876850891113281250e+02,1.381833190917968750e+02,5.951704025268554688e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,7.464925085528489879e-02,2.989317795596094229e-02,0.000000000000000000e+00,4.163682927132408840e-02,1.010569531250000000e+04,9.348182617187500000e+03,1.044704589843750000e+04,9.051312500000000000e+03,8.158381779689317455e+02
2.229000000000000092e+00,-8.112944620407688490e+00,-3.548841105976691779e+00,-8.193888019200130657e-01,-1.631774902343750000e-01,-1.273590087890625000e+00,-6.137027740478515625e+00,-1.140995740591668750e-02,1.473211385477375401e-01,7.963444226001176185e-02,1.343584663008097202e-01,-2.875219116210937500e+02,1.394569091796875000e+02,6.565406799316406250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,1.473211385477375401e-01,7.963444226001176185e-02,1.343584663008097202e-01,1.021926464843750000e+04,9.406720703125000000e+03,1.022093066406250000e+04,9.164879882812500000e+03,7.801393462903988620e+02
2.229999999999999982e+00,-8.044737833298313490e+00,-4.636518107929816779e+00,-6.237100909825130657e-01,6.820678710937500000e-02,-1.087677001953125000e+00,1.956787109375000000e-01,-3.232487253444432662e-02,8.553256535829678597e-02,1.230738557721830322e-02,1.071048672427633852e-01,-2.875901184082031250e+02,1.405445861816406250e+02,6.545838928222656250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,8.553256535829678597e-02,1.230738557721830322e-02,1.071048672427633852e-01,1.033177734375000000e+04,9.519298828125000000e+03,1.033350878906250000e+04,9.277393554687500000e+03,8.051543636859346407e+02
2.230999999999999872e+00,-7.984679239548313490e+00,-5.748029338398566779e+00,9.628492046717838093e-01,6.005859375000000000e-02,-1.111511230468750000e+00,1.586559295654296875e+00,-2.515979206198484808e-02,1.177692923041651074e-01,3.910623784487395754e-02,-1.423359541496554970e-04,-2.876501770019531250e+02,1.416560974121093750e+02,6.387182998657226562e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,1.177692923041651074e-01,3.910623784487395754e-02,0.000000000000000000e+00,1.010748632812500000e+04,9.632109375000000000e+03,1.021761035156250000e+04,9.389674804687500000e+03,7.617772315819908044e+02
2.232000000000000206e+00,-8.017333048142063490e+00,-6.452817546406379279e+00,1.125599343074600256e+01,-3.265380859375000000e-02,-7.047882080078125000e-01,1.029314422607421875e+01,-7.904633010673042803e-02,1.403692111013647437e-01,-3.941154531629377511e-02,1.800997403415616899e-02,-2.876175231933593750e+02,1.423608856201171875e+02,5.357868576049804688e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,1.403692111013647437e-01,0.000000000000000000e+00,1.800997403415616899e-02,9.887032226562500000e+03,9.746372070312500000e+03,1.033187011718750000e+04,9.186136718750000000e+03,-1.739980870254105128e+02
2.233000000000000096e+00,-8.050475137985813490e+00,-7.098004924336066779e+00,1.337538582576553381e+01,-3.314208984375000000e-02,-6.451873779296875000e-01,2.119392395019531250e+00,1.452688261307480688e-01,2.511400713908761712e-02,-9.141194820163375812e-02,1.730858765826004397e-01,-2.875843811035156250e+02,1.430060729980468750e+02,5.145929336547851562e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.452688261307480688e-01,2.511400713908761712e-02,0.000000000000000000e+00,1.730858765826004397e-01,9.673135742187500000e+03,9.859271484375000000e+03,1.010819335937500000e+04,9.146333007812500000e+03,-2.165548007847224881e+02
2.233999999999999986e+00,-7.926573770798313490e+00,-7.345319377461066779e+00,6.259407584798736934e+00,1.239013671875000000e-01,-2.473144531250000000e-01,-7.115978240966796875e+00,1.279761628660108785e-01,1.008687321787742619e-01,-4.622189101753464147e-02,1.493164777904290030e-01,-2.877082824707031250e+02,1.432533874511718750e+02,5.857527160644531250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.279761628660108785e-01,1.008687321787742619e-01,0.000000000000000000e+00,1.493164777904290030e-01,9.786869140625000000e+03,9.864352539062500000e+03,9.888251953125000000e+03,9.260063476562500000e+03,9.423735729881809675e+02
2.234999999999999876e+00,-7.628844278610813490e+00,-7.444394694843879279e+00,1.192452018392486934e+00,2.977294921875000000e-01,-9.907531738281250000e-02,-5.066955566406250000e+00,1.125224783576989906e-01,1.146205567878643000e-01,4.721525805166774253e-02,1.042898167530868780e-02,-2.880060119628906250e+02,1.433524627685546875e+02,6.364222717285156250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.125224783576989906e-01,1.146205567878643000e-01,4.721525805166774253e-02,1.042898167530868780e-02,9.900259765625000000e+03,9.976054687500000000e+03,9.673834960937500000e+03,9.373452148437500000e+03,7.820367564822475970e+02
2.236000000000000210e+00,-7.080321329392063490e+00,-7.323270427265754279e+00,5.085854118001861934e+00,5.485229492187500000e-01,1.211242675781250000e-01,3.893402099609375000e+00,2.695239394736494154e-02,1.290674873727847560e-01,4.870103043327015518e-02,6.315132737308919164e-02,-2.885545349121093750e+02,1.432313385009765625e+02,5.974882507324218750e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,2.695239394736494154e-02,1.290674873727847560e-01,4.870103043327015518e-02,6.315132737308919164e-02,1.001215625000000000e+04,1.008924902343750000e+04,9.787030273437500000e+03,9.262864257812500000e+03,7.798429828178410617e+02
2.237000000000000099e+00,-6.351470011032688490e+00,-7.349103557148566779e+00,6.470692222249908809e+00,7.288513183593750000e-01,-2.583312988281250000e-02,1.384838104248046875e+00,-3.099534160459926913e-02,-3.599159903879815131e-02,9.323141832001677343e-02,3.516439846532177366e-02,-2.892833862304687500e+02,1.432571716308593750e+02,5.836398696899414062e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.323141832001677343e-02,3.516439846532177366e-02,1.003047167968750000e+04,1.020202539062500000e+04,9.899806640625000000e+03,9.375179687500000000e+03,7.443393123852943063e+02
2.237999999999999989e+00,-5.697569864548313490e+00,-7.316922771015754279e+00,6.063534324300690059e+00,6.539001464843750000e-01,3.218078613281250000e-02,-4.071578979492187500e-01,1.274459746094652735e-01,7.310844422750129024e-02,-6.563373518725820754e-02,1.614743993645129105e-02,-2.899372863769531250e+02,1.432249908447265625e+02,5.877114486694335938e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.274459746094652735e-01,7.310844422750129024e-02,0.000000000000000000e+00,1.614743993645129105e-02,9.813615234375000000e+03,9.980989257812500000e+03,1.001228417968750000e+04,9.479495117187500000e+03,7.660082679199709901e+02
2.238999999999999879e+00,-5.579344766892063490e+00,-7.308866130390754279e+00,3.220078055990143184e+00,1.182250976562500000e-01,8.056640625000000000e-03,-2.843456268310546875e+00,1.029215804303199450e-01,3.673524416266082948e-02,2.371308133884032082e-02,8.019924083099508327e-02,-2.900555114746093750e+02,1.432169342041015625e+02,6.161460113525390625e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.029215804303199450e-01,3.673524416266082948e-02,2.371308133884032082e-02,8.019924083099508327e-02,9.926634765625000000e+03,1.009306054687500000e+04,9.795315429687500000e+03,9.417404296875000000e+03,8.437967939793585401e+02
2.240000000000000213e+00,-5.056700723923313490e+00,-7.182752238789191779e+00,1.210529868734283809e+00,5.226440429687500000e-01,1.261138916015625000e-01,-2.009548187255859375e+00,9.942260155803063493e-02,1.518483626512336371e-01,2.402497325657202906e-02,9.129976420796964698e-02,-2.905781555175781250e+02,1.430908203125000000e+02,6.362414932250976562e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,9.942260155803063493e-02,1.518483626512336371e-01,2.402497325657202906e-02,9.129976420796964698e-02,1.003951562500000000e+04,1.019352539062500000e+04,9.790634765625000000e+03,9.530285156250000000e+03,7.811768618396598640e+02
2.241000000000000103e+00,-4.445006387985813490e+00,-6.974256145039191779e+00,-2.441629718418880657e-01,6.116943359375000000e-01,2.084960937500000000e-01,-1.454692840576171875e+00,5.306530644717354778e-02,3.313890768460410474e-02,6.890722305907849565e-02,8.737866519813711208e-02,-2.911898498535156250e+02,1.428823242187500000e+02,6.507884216308593750e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,5.306530644717354778e-02,3.313890768460410474e-02,6.890722305907849565e-02,8.737866519813711208e-02,1.015230371093750000e+04,1.030582910156250000e+04,9.788856445312500000e+03,9.643072265625000000e+03,7.714601334089556985e+02
2.241999999999999993e+00,-3.741118448532688490e+00,-6.680936442890754279e+00,-7.404627154942318157e-01,7.038879394531250000e-01,2.933197021484375000e-01,-4.962997436523437500e-01,6.499515736748968237e-04,-3.520026482550633884e-02,5.193979647917411346e-02,6.474449907627513601e-02,-2.918937377929687500e+02,1.425890045166015625e+02,6.557514190673828125e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,6.499515736748968237e-04,0.000000000000000000e+00,5.193979647917411346e-02,6.474449907627513601e-02,1.026493164062500000e+04,1.037066210937500000e+04,9.901319335937500000e+03,9.755701171875000000e+03,8.368634272162370280e+02
2.242999999999999883e+00,-3.079833048142063490e+00,-6.433377849140754279e+00,-1.113944465982513066e+00,6.612854003906250000e-01,2.475585937500000000e-01,-3.734817504882812500e-01,-1.060959451583149554e-02,-4.727333340346145940e-02,-4.041258532902637646e-02,1.218369998621864764e-01,-2.925550231933593750e+02,1.423414459228515625e+02,6.594862365722656250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218369998621864764e-01,1.004826562500000000e+04,1.014565625000000000e+04,1.001380273437500000e+04,9.868309570312500000e+03,-9.991700279311805498e+05
2.244000000000000217e+00,-2.979033487595188490e+00,-6.214170085468879279e+00,-7.186049873697356816e+00,1.007995605468750000e-01,2.192077636718750000e-01,-6.072105407714843750e+00,4.640650136218404248e-02,7.722164070873818731e-02,-4.825697765462680366e-02,9.009052959821517437e-02,-2.926558227539062500e+02,1.421222381591796875e+02,7.202072906494140625e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,4.640650136218404248e-02,7.722164070873818731e-02,0.000000000000000000e+00,9.009052959821517437e-02,9.831933593750000000e+03,9.925003906250000000e+03,9.796258789062500000e+03,9.981868164062500000e+03,-1.242369094398178220e+02
2.245000000000000107e+00,-3.169920938767063490e+00,-5.789350139179816779e+00,-1.290907233463485682e+01,-1.908874511718750000e-01,4.248199462890625000e-01,-5.723022460937500000e+00,-5.017089041422092416e-02,3.707379861516563180e-02,1.216886665261195932e-01,-1.554582206845601944e-02,-2.924649353027343750e+02,1.416974182128906250e+02,7.774375152587890625e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,3.707379861516563180e-02,1.216886665261195932e-01,0.000000000000000000e+00,9.945433593750000000e+03,1.003659472656250000e+04,9.583902343750000000e+03,1.009536816406250000e+04,-2.327679257003942155e+02
2.245999999999999996e+00,-3.117339151657688490e+00,-5.140470134297004279e+00,-1.981955940591888066e+00,5.258178710937500000e-02,6.488800048828125000e-01,1.092711639404296875e+01,-6.326942601216815898e-02,1.104930629505616879e-01,1.885195716298418422e-02,8.655030269372779306e-02,-2.925175170898437500e+02,1.410485382080078125e+02,6.681663513183593750e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,1.104930629505616879e-01,1.885195716298418422e-02,8.655030269372779306e-02,9.728689453125000000e+03,1.014344628906250000e+04,9.698268554687500000e+03,9.875093750000000000e+03,9.473020270312499633e+02
2.246999999999999886e+00,-3.020415323532688490e+00,-4.440610515156379279e+00,1.240364616048736934e+00,9.692382812500000000e-02,6.998596191406250000e-01,3.222320556640625000e+00,7.412001631279402369e-02,6.886274331827402229e-02,-2.075238670481531489e-02,9.147736420356594733e-02,-2.926144409179687500e+02,1.403486785888671875e+02,6.359431457519531250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,7.412001631279402369e-02,6.886274331827402229e-02,0.000000000000000000e+00,9.147736420356594733e-02,9.518340820312500000e+03,1.025652832031250000e+04,9.654599609375000000e+03,9.987102539062500000e+03,8.155699347710165057e+02
2.248000000000000220e+00,-3.039671915329563490e+00,-3.374631511250129279e+00,1.485539024007721309e+00,-1.925659179687500000e-02,1.065979003906250000e+00,2.451744079589843750e-01,8.806494975203810194e-02,9.116044986240601222e-02,-4.512967813794596661e-02,7.640926209021128845e-02,-2.925951843261718750e+02,1.392826995849609375e+02,6.334914016723632812e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,8.806494975203810194e-02,9.116044986240601222e-02,0.000000000000000000e+00,7.640926209021128845e-02,9.313446289062500000e+03,1.036911523437500000e+04,9.446575195312500000e+03,1.009960742187500000e+04,8.652481589291468254e+02
2.249000000000000110e+00,-3.049773233688938490e+00,-1.857633220234504279e+00,-3.936057503091888066e+00,-1.010131835937500000e-02,1.516998291015625000e+00,-5.421596527099609375e+00,1.227510263882219260e-01,7.292403689680693191e-02,9.860416319010831265e-02,-2.484271805826886864e-02,-2.925850830078125000e+02,1.377657012939453125e+02,6.877073669433593750e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.227510263882219260e-01,7.292403689680693191e-02,9.860416319010831265e-02,0.000000000000000000e+00,9.426894531250000000e+03,1.048075585937500000e+04,9.242508789062500000e+03,1.021305761718750000e+04,7.759859395658168069e+02
2.250000000000000000e+00,-2.838408487595188490e+00,-1.425911059766917788e-01,1.075844352376861934e+00,2.113647460937500000e-01,1.715042114257812500e+00,5.011901855468750000e+00,1.177198399277917390e-01,8.713900534692364808e-02,1.482492143576522037e-01,-6.730751855293630459e-02,-2.927964477539062500e+02,1.360506591796875000e+02,6.375883483886718750e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.177198399277917390e-01,8.713900534692364808e-02,1.482492143576522037e-01,0.000000000000000000e+00,9.538606445312500000e+03,1.059413769531250000e+04,9.355890625000000000e+03,9.990992187500000000e+03,8.493650794214490816e+02
2.250999999999999890e+00,-2.341032999313938490e+00,1.356310261210808221e+00,6.120945518148346309e+00,4.973754882812500000e-01,1.498901367187500000e+00,5.045101165771484375e+00,8.609395130020069953e-04,-3.822325287140115185e-02,1.540164642546780205e-01,-4.993859593135820119e-02,-2.932938232421875000e+02,1.345517578125000000e+02,5.871373367309570312e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,8.609395130020069953e-04,0.000000000000000000e+00,1.540164642546780205e-01,0.000000000000000000e+00,9.650311523437500000e+03,1.070752441406250000e+04,9.469275390625000000e+03,9.774156250000000000e+03,7.275894485570245251e+02
2.251999999999999780e+00,-1.557707804001438490e+00,2.661241901835808221e+00,1.119043022884170568e+01,7.833251953125000000e-01,1.304931640625000000e+00,5.069484710693359375e+00,2.062000674865190342e-01,8.390631633405953860e-02,-1.140993187344910287e-03,1.119468219292814454e-01,-2.940771484375000000e+02,1.332468261718750000e+02,5.364424896240234375e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,2.062000674865190342e-01,8.390631633405953860e-02,0.000000000000000000e+00,1.119468219292814454e-01,9.449082031250000000e+03,1.048327636718750000e+04,9.582666015625000000e+03,9.562428710937500000e+03,-2.952875316781420452e+02
2.253000000000000114e+00,-1.030394571579563490e+00,3.731539143046745721e+00,6.436096732747955684e+00,5.273132324218750000e-01,1.070297241210937500e+00,-4.754333496093750000e+00,4.548495852990941390e-02,2.697165475928733902e-02,7.464146770484539339e-02,2.153611965744964274e-02,-2.946044616699218750e+02,1.321765289306640625e+02,5.839858245849609375e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,4.548495852990941390e-02,2.697165475928733902e-02,7.464146770484539339e-02,2.153611965744964274e-02,9.562419921875000000e+03,1.059503125000000000e+04,9.375503906250000000e+03,9.675765625000000000e+03,7.976098433101786895e+02
2.254000000000000004e+00,-2.604360754858134896e-01,5.021273029765495721e+00,7.286922996175690059e+00,7.699584960937500000e-01,1.289733886718750000e+00,8.508262634277343750e-01,1.165912284329810589e-02,7.112732535581214877e-03,2.783427341649627462e-02,-2.186976624353154097e-02,-2.953744201660156250e+02,1.308867950439453125e+02,5.754775619506835938e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.165912284329810589e-02,7.112732535581214877e-03,2.783427341649627462e-02,0.000000000000000000e+00,9.674824218750000000e+03,1.060014550781250000e+04,9.488191406250000000e+03,9.655240234375000000e+03,-6.877801232688844379e+01
2.254999999999999893e+00,5.347909752954365104e-01,6.140901936015495721e+00,1.024742180599014318e+01,7.952270507812500000e-01,1.119628906250000000e+00,2.960498809814453125e+00,4.011814953454738431e-02,1.210414152861581660e-02,2.549767393592197728e-02,7.037178628182198803e-02,-2.961696472167968750e+02,1.297671661376953125e+02,5.458725738525390625e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,4.011814953454738431e-02,1.210414152861581660e-02,2.549767393592197728e-02,7.037178628182198803e-02,9.568034179687500000e+03,1.043276562500000000e+04,9.527193359375000000e+03,9.446666992187500000e+03,-1.349978613856616505e+02
2.255999999999999783e+00,1.237183553420436510e+00,7.032839191874870721e+00,4.265694205892486934e+00,7.023925781250000000e-01,8.919372558593750000e-01,-5.981727600097656250e+00,6.231061731615614163e-02,1.849434525891360814e-02,2.045958317434121154e-03,4.397914872976529943e-02,-2.968720397949218750e+02,1.288752288818359375e+02,6.056898498535156250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,6.231061731615614163e-02,1.849434525891360814e-02,2.045958317434121154e-03,4.397914872976529943e-02,9.681575195312500000e+03,1.031149023437500000e+04,9.543606445312500000e+03,9.560210937500000000e+03,9.274260967910319096e+02
2.257000000000000117e+00,1.792206746779811510e+00,7.788622272929558221e+00,-4.064666206705169316e+00,5.550231933593750000e-01,7.557830810546875000e-01,-8.330360412597656250e+00,2.246634090511812759e-02,1.134385358533101656e-01,3.333158789955716766e-02,1.885263336802736611e-02,-2.974270629882812500e+02,1.281194458007812500e+02,6.889934539794921875e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,2.246634090511812759e-02,1.134385358533101656e-01,3.333158789955716766e-02,1.885263336802736611e-02,9.795509765625000000e+03,1.024833496093750000e+04,9.354775390625000000e+03,9.674146484375000000e+03,7.738472534019049363e+02
2.258000000000000007e+00,2.410126668654811510e+00,8.601663959941276971e+00,3.078466106776431843e-01,6.179199218750000000e-01,8.130416870117187500e-01,4.372512817382812500e+00,6.247505856252694167e-02,1.153637949144953878e-01,7.694668105308161143e-02,2.762690927229532328e-02,-2.980449829101562500e+02,1.273064041137695312e+02,6.452683258056640625e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,6.247505856252694167e-02,1.153637949144953878e-01,7.694668105308161143e-02,2.762690927229532328e-02,9.779634765625000000e+03,1.036160839843750000e+04,9.444493164062500000e+03,9.629785156250000000e+03,8.368889571775645209e+02
2.258999999999999897e+00,3.087586385451686510e+00,9.447916401347526971e+00,2.169685905111236934e+00,6.774597167968750000e-01,8.462524414062500000e-01,1.861839294433593750e+00,1.460393822526265262e-01,6.161115285274890163e-02,1.334350990250398328e-01,-3.754409826515908710e-02,-2.987224426269531250e+02,1.264601516723632812e+02,6.266499328613281250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.460393822526265262e-01,6.161115285274890163e-02,1.334350990250398328e-01,0.000000000000000000e+00,9.891869140625000000e+03,1.047446386718750000e+04,9.557349609375000000e+03,9.662856445312500000e+03,7.728239283430033311e+02
2.259999999999999787e+00,3.844971639357936510e+00,1.025628889890612072e+01,7.992142264974518184e+00,7.573852539062500000e-01,8.083724975585937500e-01,5.822456359863281250e+00,1.645662808285884293e-01,5.243117499385968605e-02,7.137591200797915869e-02,-6.543151385409848309e-02,-2.994798278808593750e+02,1.256517791748046875e+02,5.684253692626953125e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.645662808285884293e-01,5.243117499385968605e-02,7.137591200797915869e-02,0.000000000000000000e+00,1.000344433593750000e+04,1.058798046875000000e+04,9.670866210937500000e+03,9.453627929687500000e+03,-1.424049429446278907e+02
2.261000000000000121e+00,4.887818319045436510e+00,1.086629713865221447e+01,1.318170983089248693e+01,1.042846679687500000e+00,6.100082397460937500e-01,5.189567565917968750e+00,6.818935892085881134e-02,-6.050518678418929930e-02,-6.402558616848422202e-03,9.048536712869835463e-03,-3.005226745605468750e+02,1.250417709350585938e+02,5.165296936035156250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,6.818935892085881134e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.048536712869835463e-03,1.011512597656250000e+04,1.070139257812500000e+04,9.784277343750000000e+03,9.249436523437500000e+03,-2.282519705301709223e+02
2.262000000000000011e+00,6.193879110061061510e+00,1.127706374021471447e+01,5.462513511312408809e+00,1.306060791015625000e+00,4.107666015625000000e-01,-7.719196319580078125e+00,2.033742406684428961e-01,-2.871913771893501444e-02,-1.113315503485340363e-03,8.388488576661343177e-02,-3.018287353515625000e+02,1.246310043334960938e+02,5.937216567993164062e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,2.033742406684428961e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.388488576661343177e-02,1.022895703125000000e+04,1.047501367187500000e+04,9.571869140625000000e+03,9.131635742187500000e+03,8.651644148515540564e+02
2.262999999999999901e+00,7.618622762404811510e+00,1.146216811033190197e+01,-5.967444832193450566e+00,1.424743652343750000e+00,1.851043701171875000e-01,-1.142995834350585938e+01,7.131690489998586402e-02,1.900971442915292894e-02,4.735837194225980123e-02,8.813390074026064558e-02,-3.032534790039062500e+02,1.244458999633789062e+02,7.080212402343750000e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,7.131690489998586402e-02,1.900971442915292894e-02,4.735837194225980123e-02,8.813390074026064558e-02,1.034340722656250000e+04,1.024801855468750000e+04,9.363850585937500000e+03,9.246088867187500000e+03,7.182829147131152467e+02
2.263999999999999790e+00,8.979889852248561510e+00,1.156872786374987072e+01,-8.729598457681731816e+00,1.361267089843750000e+00,1.065597534179687500e-01,-2.762153625488281250e+00,-3.915105392239878745e-02,9.286406059739667207e-02,9.392968212548055695e-02,-5.329204695715003548e-03,-3.046147460937500000e+02,1.243393402099609375e+02,7.356427764892578125e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,0.000000000000000000e+00,9.286406059739667207e-02,9.392968212548055695e-02,0.000000000000000000e+00,1.045641406250000000e+04,1.019176464843750000e+04,9.475936523437500000e+03,9.359094726562500000e+03,-1.537785677060246030e+02
2.265000000000000124e+00,1.020419405146731151e+01,1.154301680417955822e+01,2.682381217611236934e+00,1.224304199218750000e+00,-2.571105957031250000e-02,1.141197967529296875e+01,1.968220376475132705e-02,2.381915258916283973e-02,2.520445050703726819e-01,6.835848831808141735e-04,-3.058390502929687500e+02,1.243650512695312500e+02,6.215229797363281250e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.968220376475132705e-02,2.381915258916283973e-02,2.520445050703726819e-01,6.835848831808141735e-04,1.022941796875000000e+04,1.030621191406250000e+04,9.590382812500000000e+03,9.156094726562500000e+03,7.680029702533204272e+02
2.266000000000000014e+00,1.143875215693606151e+01,1.160640181394518322e+01,8.868420188558502559e+00,1.234558105468750000e+00,6.338500976562500000e-02,6.186038970947265625e+00,1.512510115361969665e-01,-1.029549787837936575e-01,6.304841542721692504e-03,3.996648215220297007e-02,-3.070736083984375000e+02,1.243016662597656250e+02,5.596625900268554688e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.512510115361969665e-01,0.000000000000000000e+00,6.304841542721692504e-03,3.996648215220297007e-02,1.017886914062500000e+04,1.029177343750000000e+04,9.703959960937500000e+03,8.964769531250000000e+03,-3.453801719648763537e+02
2.266999999999999904e+00,1.269583223506106151e+01,1.151404799314440197e+01,-1.132430488931731816e+00,1.257080078125000000e+00,-9.235382080078125000e-02,-1.000085067749023438e+01,3.677806704716321540e-02,-1.120258663279849881e-01,1.556986186261812011e-02,-1.932362502128673332e-02,-3.083306884765625000e+02,1.243940200805664062e+02,6.596710968017578125e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,3.677806704716321540e-02,0.000000000000000000e+00,1.556986186261812011e-02,0.000000000000000000e+00,1.029308007812500000e+04,1.006702050781250000e+04,9.548460937500000000e+03,9.078980468750000000e+03,8.146896899848472913e+02
2.267999999999999794e+00,1.386251924677981151e+01,1.131134260984362072e+01,-4.921050484048919316e+00,1.166687011718750000e+00,-2.027053833007812500e-01,-3.788619995117187500e+00,1.731646951686543687e-02,1.254422889653049600e-01,4.313010476096711815e-02,2.833981592792977899e-02,-3.094973754882812500e+02,1.245967254638671875e+02,6.975572967529296875e+01,-2.956348562415014385e+02,1.359080680737108082e+02,6.483467919124404943e+01,1.731646951686543687e-02,1.254422889653049600e-01,4.313010476096711815e-02,2.833981592792977899e-02,1.039016210937500000e+04,9.848602539062500000e+03,9.478610351562500000e+03,8.885116210937500000e+03,7.052649178050427281e+02
