# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.718999999999999861e+00,-6.642980098724365234e+00,2.936597764492034912e-01,-1.103289008140563965e+00,-1.298659324645996094e+00,2.625366244465112686e-01,-1.237043738365173340e-01,1.176787798399158286e-01,6.864314554293990400e-02,7.687052955140660782e-04,-4.805215349566075572e-03,6.642980098724365234e+00,-2.936597764492034912e-01,1.103289008140563965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176787798399158286e-01,6.864314554293990400e-02,7.687052955140660782e-04,0.000000000000000000e+00,9.585596679687500000e+03,1.075545898437500000e+04,1.162626074218750000e+04,1.022166894531250000e+04,-1.255910975178482687e+02
2.720000000000000195e+00,-7.959110260009765625e+00,4.027846455574035645e-02,-1.165237188339233398e+00,-1.316130161285400391e+00,-2.533813118934631348e-01,-6.194818019866943359e-02,7.693533252252635068e-02,7.711812136686625740e-02,-6.696554001713690696e-02,-8.484768072410868445e-02,7.959110260009765625e+00,-4.027846455574035645e-02,1.165237188339233398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.693533252252635068e-02,7.711812136686625740e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.698152343750000000e+03,1.086799414062500000e+04,1.140115917968750000e+04,1.000024804687500000e+04,-6.001761621634192068e+01
2.721000000000000085e+00,-8.704070091247558594e+00,-1.906600594520568848e-01,-1.373362898826599121e+00,-7.449598312377929688e-01,-2.309385240077972412e-01,-2.081257104873657227e-01,-2.500574691337563438e-02,1.153983177321943887e-01,1.313523113479996701e-03,-8.733016169927047823e-03,8.704070091247558594e+00,1.906600594520568848e-01,1.373362898826599121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153983177321943887e-01,1.313523113479996701e-03,0.000000000000000000e+00,9.810732421875000000e+03,1.098050488281250000e+04,1.117603320312500000e+04,9.784070312500000000e+03,-8.991180939523188442e+01
2.721999999999999975e+00,-8.873383522033691406e+00,-3.927654922008514404e-01,3.885129451751708984e+00,-1.693134307861328125e-01,-2.021054327487945557e-01,5.258492350578308105e+00,1.456149392390605202e-01,2.644672293404163460e-02,-1.379012295415496872e-02,1.619925258678205776e-02,8.873383522033691406e+00,3.927654922008514404e-01,-3.885129451751708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456149392390605202e-01,2.644672293404163460e-02,0.000000000000000000e+00,1.619925258678205776e-02,9.598110351562500000e+03,1.109392871093750000e+04,1.095181738281250000e+04,9.572076171875000000e+03,-1.619170568933979553e+02
2.722999999999999865e+00,-8.719546318054199219e+00,-3.130258023738861084e-01,-5.005840063095092773e-01,1.538372039794921875e-01,7.973968982696533203e-02,-4.385713458061218262e+00,1.592870709459159040e-01,5.884687114030310445e-02,-1.540191248119837306e-02,1.447124381442198016e-01,8.719546318054199219e+00,3.130258023738861084e-01,5.005840063095092773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592870709459159040e-01,5.884687114030310445e-02,0.000000000000000000e+00,1.447124381442198016e-01,9.711388671875000000e+03,1.108187695312500000e+04,1.072599511718750000e+04,9.508510742187500000e+03,-1.109068123326236304e+02
2.724000000000000199e+00,-8.214578628540039062e+00,-1.694947481155395508e-01,-5.675466060638427734e+00,5.049676895141601562e-01,1.435310542583465576e-01,-5.174882054328918457e+00,8.080381266021630093e-02,1.225520715805473587e-01,-2.624134542767193878e-02,1.284345840160523999e-01,8.214578628540039062e+00,1.694947481155395508e-01,5.675466060638427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.080381266021630093e-02,1.225520715805473587e-01,0.000000000000000000e+00,1.284345840160523999e-01,9.824796875000000000e+03,1.119356054687500000e+04,1.050004101562500000e+04,9.621917968750000000e+03,-1.018231463122465357e+02
2.725000000000000089e+00,-7.402845859527587891e+00,2.573103606700897217e-01,-1.096807193756103516e+01,8.117327690124511719e-01,4.268051087856292725e-01,-5.292605876922607422e+00,-3.515659223019156759e-02,3.074379674544381116e-02,1.909819757177258492e-03,1.216841142040698265e-01,7.402845859527587891e+00,-2.573103606700897217e-01,1.096807193756103516e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074379674544381116e-02,1.909819757177258492e-03,1.216841142040698265e-01,9.938224609375000000e+03,1.130522558593750000e+04,1.027406640625000000e+04,9.735345703125000000e+03,-1.672562667846861757e+02
2.725999999999999979e+00,-6.303047657012939453e+00,9.461367726325988770e-01,-1.230711746215820312e+01,1.099798202514648438e+00,6.888264119625091553e-01,-1.339045524597167969e+00,8.598177833640957557e-02,2.649379664166159887e-03,1.655848350225444521e-01,7.483688266948934631e-02,6.303047657012939453e+00,-9.461367726325988770e-01,1.230711746215820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.598177833640957557e-02,2.649379664166159887e-03,1.655848350225444521e-01,7.483688266948934631e-02,9.723697265625000000e+03,1.132575781250000000e+04,1.006798437500000000e+04,9.848114257812500000e+03,-1.805968025826837220e+02
2.726999999999999869e+00,-5.289648056030273438e+00,2.032940149307250977e+00,-1.805601501464843750e+01,1.013399600982666016e+00,1.086803376674652100e+00,-5.748897552490234375e+00,-5.149868610369977284e-02,-5.394792038760420905e-03,7.047826286238095816e-02,-7.360332965423492524e-02,5.289648056030273438e+00,-2.032940149307250977e+00,1.805601501464843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.047826286238095816e-02,0.000000000000000000e+00,9.837200195312500000e+03,1.110065234375000000e+04,1.017957226562500000e+04,9.961619140625000000e+03,-2.611507477902402456e+02
2.728000000000000203e+00,-4.581891536712646484e+00,2.841648817062377930e+00,-1.291870212554931641e+01,7.077565193176269531e-01,8.087086677551269531e-01,5.137312889099121094e+00,7.157824086987016332e-02,3.839536058915984235e-02,2.446077633278947727e-01,9.392727718242969981e-02,4.581891536712646484e+00,-2.841648817062377930e+00,1.291870212554931641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.157824086987016332e-02,3.839536058915984235e-02,2.446077633278947727e-01,9.392727718242969981e-02,9.623974609375000000e+03,1.087641796875000000e+04,1.029297363281250000e+04,9.745460937500000000e+03,-1.195816271135717557e+01
2.729000000000000092e+00,-4.162896633148193359e+00,3.383163928985595703e+00,-1.290636253356933594e+01,4.189949035644531250e-01,5.415151119232177734e-01,1.233959197998046875e-02,9.941977908868754321e-02,2.706722766253574775e-02,1.868025229608710758e-01,1.876482839208407777e-02,4.162896633148193359e+00,-3.383163928985595703e+00,1.290636253356933594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.941977908868754321e-02,2.706722766253574775e-02,1.868025229608710758e-01,1.876482839208407777e-02,9.736518554687500000e+03,1.097297460937500000e+04,1.040552050781250000e+04,9.858003906250000000e+03,-7.455058652455031165e+01
2.729999999999999982e+00,-3.746432781219482422e+00,3.934977054595947266e+00,-1.161140823364257812e+01,4.164638519287109375e-01,5.518131256103515625e-01,1.294954299926757812e+00,1.405160850489776611e-02,1.330710221767869572e-01,4.144626946074564389e-03,1.436275455380599253e-02,3.746432781219482422e+00,-3.934977054595947266e+00,1.161140823364257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405160850489776611e-02,1.330710221767869572e-01,4.144626946074564389e-03,1.436275455380599253e-02,9.848847656250000000e+03,1.097007910156250000e+04,1.051828222656250000e+04,9.809060546875000000e+03,-1.516527997909036003e+02
2.730999999999999872e+00,-3.301535606384277344e+00,4.283653736114501953e+00,-9.625375747680664062e+00,4.448971748352050781e-01,3.486766815185546875e-01,1.986032485961914062e+00,-2.383778467766123343e-02,1.479316125054164766e-01,2.302033241595533020e-02,1.372980944738687141e-02,3.301535606384277344e+00,-4.283653736114501953e+00,9.625375747680664062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479316125054164766e-01,2.302033241595533020e-02,1.372980944738687141e-02,9.758991210937500000e+03,1.108295605468750000e+04,1.032663671875000000e+04,9.722853515625000000e+03,2.357121372762440004e+01
2.732000000000000206e+00,-2.600300788879394531e+00,4.864624023437500000e+00,-3.186954021453857422e+00,7.012348175048828125e-01,5.809702873229980469e-01,6.438421726226806641e+00,4.118992233435312539e-02,-4.549059146467404613e-02,3.701282199277309420e-02,4.814938930316028931e-02,2.600300788879394531e+00,-4.864624023437500000e+00,3.186954021453857422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.118992233435312539e-02,0.000000000000000000e+00,3.701282199277309420e-02,4.814938930316028931e-02,9.547394531250000000e+03,1.119657519531250000e+04,1.030484375000000000e+04,9.632418945312500000e+03,8.133832654528605417e+02
2.733000000000000096e+00,-1.879235506057739258e+00,5.625201702117919922e+00,-9.328553199768066406e+00,7.210652828216552734e-01,7.605776786804199219e-01,-6.141599178314208984e+00,-1.988996951722124540e-03,2.332797765157589714e-02,-1.834947765333899694e-02,6.142135660635199279e-02,1.879235506057739258e+00,-5.625201702117919922e+00,9.328553199768066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.332797765157589714e-02,0.000000000000000000e+00,6.142135660635199279e-02,9.660962890625000000e+03,1.097045898437500000e+04,1.040200683593750000e+04,9.745989257812500000e+03,-1.228034403950816227e+02
2.733999999999999986e+00,-1.447613120079040527e+00,6.121150016784667969e+00,-1.218845653533935547e+01,4.316223859786987305e-01,4.959483146667480469e-01,-2.859903335571289062e+00,-4.646175699958698946e-02,-3.449220694445388063e-02,1.633784034423353126e-01,5.027296927626276335e-02,1.447613120079040527e+00,-6.121150016784667969e+00,1.218845653533935547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633784034423353126e-01,5.027296927626276335e-02,9.453224609375000000e+03,1.093460351562500000e+04,1.017643945312500000e+04,9.859012695312500000e+03,-2.293046123519584114e+02
2.734999999999999876e+00,-1.108701586723327637e+00,7.006600379943847656e+00,-1.218498992919921875e+01,3.389115333557128906e-01,8.854503631591796875e-01,3.466606140136718750e-03,3.296811112003694005e-02,8.215704937624578041e-02,1.117542126679843123e-01,5.575974157550808719e-02,1.108701586723327637e+00,-7.006600379943847656e+00,1.218498992919921875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296811112003694005e-02,8.215704937624578041e-02,1.117542126679843123e-01,5.575974157550808719e-02,9.249906250000000000e+03,1.070951269531250000e+04,1.028898535156250000e+04,9.971557617187500000e+03,-9.283016305629969622e+01
2.736000000000000210e+00,-1.318880915641784668e+00,7.864847183227539062e+00,-1.115999889373779297e+01,-2.101793289184570312e-01,8.582468032836914062e-01,1.024991035461425781e+00,-2.158153372332004966e-02,1.040707954123898243e-01,1.985966140349802456e-01,4.744893158401145006e-02,1.318880915641784668e+00,-7.864847183227539062e+00,1.115999889373779297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040707954123898243e-01,1.985966140349802456e-01,4.744893158401145006e-02,9.338073242187500000e+03,1.082222949218750000e+04,1.040170214843750000e+04,1.008393261718750000e+04,-7.618759709307248329e+01
2.737000000000000099e+00,-1.553273320198059082e+00,8.752517700195312500e+00,-5.583753108978271484e+00,-2.343924045562744141e-01,8.876705169677734375e-01,5.576245784759521484e+00,-4.468058600438834516e-02,-5.194511531379111813e-02,2.045241217182604543e-01,1.671849854578125183e-02,1.553273320198059082e+00,-8.752517700195312500e+00,5.583753108978271484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045241217182604543e-01,1.671849854578125183e-02,9.136540039062500000e+03,1.093570410156250000e+04,1.051517871093750000e+04,1.019554980468750000e+04,-2.612747490049066812e+01
2.737999999999999989e+00,-2.035964012145996094e+00,9.851426124572753906e+00,-3.101795911788940430e+00,-4.826906919479370117e-01,1.098908424377441406e+00,2.481957197189331055e+00,1.373338088306038096e-01,9.170836333923711170e-02,-1.258772400618859977e-02,2.431225958686154820e-02,2.035964012145996094e+00,-9.851426124572753906e+00,3.101795911788940430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373338088306038096e-01,9.170836333923711170e-02,0.000000000000000000e+00,2.431225958686154820e-02,8.940273437500000000e+03,1.071102734375000000e+04,1.062813769531250000e+04,1.012066210937500000e+04,-2.051434828618233723e+02
2.738999999999999879e+00,-2.903604507446289062e+00,1.073617362976074219e+01,-7.021463871002197266e+00,-8.676404953002929688e-01,8.847475051879882812e-01,-3.919667959213256836e+00,1.259582913646518088e-01,-6.301895210037242179e-02,9.616367802661741904e-02,5.270696319132738006e-02,2.903604507446289062e+00,-1.073617362976074219e+01,7.021463871002197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259582913646518088e-01,0.000000000000000000e+00,9.616367802661741904e-02,5.270696319132738006e-02,9.053471679687500000e+03,1.082291894531250000e+04,1.040239355468750000e+04,1.011448632812500000e+04,-1.583440922373801811e+02
2.740000000000000213e+00,-3.380445003509521484e+00,1.180486774444580078e+01,-1.264145946502685547e+01,-4.768404960632324219e-01,1.068694114685058594e+00,-5.619995594024658203e+00,4.133712538135408954e-02,-3.135668835861433329e-02,1.590533428354701240e-01,7.586829664350593083e-02,3.380445003509521484e+00,-1.180486774444580078e+01,1.264145946502685547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.133712538135408954e-02,0.000000000000000000e+00,1.590533428354701240e-01,7.586829664350593083e-02,9.166953125000000000e+03,1.059689160156250000e+04,1.051400390625000000e+04,1.022796972656250000e+04,-2.222126760390026448e+02
2.741000000000000103e+00,-4.166584014892578125e+00,1.262795257568359375e+01,-1.780769729614257812e+01,-7.861390113830566406e-01,8.230848312377929688e-01,-5.166237831115722656e+00,5.569467994304671404e-02,1.019924587251008902e-01,1.249638910055481389e-01,4.947371436394019939e-02,4.166584014892578125e+00,-1.262795257568359375e+01,1.780769729614257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.569467994304671404e-02,1.019924587251008902e-01,1.249638910055481389e-01,4.947371436394019939e-02,9.280360351562500000e+03,1.037093945312500000e+04,1.062568847656250000e+04,1.034137597656250000e+04,-2.853433420314904083e+02
2.741999999999999993e+00,-5.258845329284667969e+00,1.321161460876464844e+01,-1.729752731323242188e+01,-1.092261314392089844e+00,5.836620330810546875e-01,5.101699829101562500e-01,3.701457241707697965e-02,-5.742090084735904099e-02,2.326648434082881356e-01,-1.100565712498428050e-01,5.258845329284667969e+00,-1.321161460876464844e+01,1.729752731323242188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.701457241707697965e-02,0.000000000000000000e+00,2.326648434082881356e-01,0.000000000000000000e+00,9.392821289062500000e+03,1.048357031250000000e+04,1.073831933593750000e+04,1.045383691406250000e+04,-1.151679267247083374e+02
2.742999999999999883e+00,-6.363050937652587891e+00,1.380366325378417969e+01,-1.712611389160156250e+01,-1.104205608367919922e+00,5.920486450195312500e-01,1.714134216308593750e-01,6.392551099864834940e-03,1.441672071128407562e-01,6.334810969721003937e-02,-8.521225013634647905e-02,6.363050937652587891e+00,-1.380366325378417969e+01,1.712611389160156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392551099864834940e-03,1.441672071128407562e-01,6.334810969721003937e-02,0.000000000000000000e+00,9.505338867187500000e+03,1.025850781250000000e+04,1.085089355468750000e+04,1.022871679687500000e+04,-1.922433812783349367e+02
2.744000000000000217e+00,-7.474825382232666016e+00,1.386069774627685547e+01,-7.431221485137939453e+00,-1.111774444580078125e+00,5.703449249267578125e-02,9.694892406463623047e+00,9.342649969905458818e-02,5.587833737281700658e-02,1.269989377392236052e-01,-2.535580976919708796e-02,7.474825382232666016e+00,-1.386069774627685547e+01,7.431221485137939453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.342649969905458818e-02,5.587833737281700658e-02,1.269989377392236052e-01,0.000000000000000000e+00,9.355344726562500000e+03,1.037267089843750000e+04,1.096505468750000000e+04,1.000550292968750000e+04,1.328294344774276396e+02
2.745000000000000107e+00,-8.521341323852539062e+00,1.382799148559570312e+01,-2.117094993591308594e+00,-1.046515941619873047e+00,-3.270626068115234375e-02,5.314126491546630859e+00,1.704684756240419097e-01,1.626763966041548937e-01,1.186286725081956983e-01,-2.086134333488196338e-02,8.521341323852539062e+00,-1.382799148559570312e+01,2.117094993591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704684756240419097e-01,1.626763966041548937e-01,1.186286725081956983e-01,0.000000000000000000e+00,9.467005859375000000e+03,1.048610351562500000e+04,1.107848535156250000e+04,9.788280273437500000e+03,-7.189174765684172996e+01
2.745999999999999996e+00,-9.307607650756835938e+00,1.354685878753662109e+01,3.428807973861694336e+00,-7.862663269042968750e-01,-2.811326980590820312e-01,5.545902967453002930e+00,3.910149438730617377e-02,-4.564410172454720638e-02,5.255617110165824307e-02,-7.512398479187604172e-02,9.307607650756835938e+00,-1.354685878753662109e+01,-3.428807973861694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.910149438730617377e-02,0.000000000000000000e+00,5.255617110165824307e-02,0.000000000000000000e+00,9.578627929687500000e+03,1.059957226562500000e+04,1.119195410156250000e+04,9.576139648437500000e+03,-1.762733662204641973e+02
2.746999999999999886e+00,-9.849530220031738281e+00,1.304082489013671875e+01,3.555688619613647461e+00,-5.419225692749023438e-01,-5.060338973999023438e-01,1.268806457519531250e-01,1.636326070118614695e-01,7.225300894426639475e-02,4.091088051849527812e-02,-6.429449523997592120e-02,9.849530220031738281e+00,-1.304082489013671875e+01,-3.555688619613647461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636326070118614695e-01,7.225300894426639475e-02,4.091088051849527812e-02,0.000000000000000000e+00,9.691152343750000000e+03,1.037450195312500000e+04,1.130452148437500000e+04,9.369902343750000000e+03,-1.223447262432302267e+02
2.748000000000000220e+00,-1.045043563842773438e+01,1.205152893066406250e+01,9.036667823791503906e+00,-6.009054183959960938e-01,-9.892959594726562500e-01,5.480979204177856445e+00,1.100318186609427068e-01,9.906339604346058036e-02,-4.867532221634934819e-02,-7.002388761893507674e-02,1.045043563842773438e+01,-1.205152893066406250e+01,-9.036667823791503906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100318186609427068e-01,9.906339604346058036e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.802783203125000000e+03,1.048796093750000000e+04,1.141341406250000000e+04,9.167636718750000000e+03,-1.099938273778429760e+02
2.749000000000000110e+00,-1.081406784057617188e+01,1.083378791809082031e+01,8.687840461730957031e+00,-3.636322021484375000e-01,-1.217741012573242188e+00,-3.488273620605468750e-01,1.356223921923218612e-01,7.006069502708996144e-02,-2.142703223001850635e-02,4.684715731266136246e-02,1.081406784057617188e+01,-1.083378791809082031e+01,-8.687840461730957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356223921923218612e-01,7.006069502708996144e-02,0.000000000000000000e+00,4.684715731266136246e-02,9.915386718750000000e+03,1.060044824218750000e+04,1.118826464843750000e+04,8.971108398437500000e+03,-2.052843315880330266e+01
2.750000000000000000e+00,-1.061396980285644531e+01,9.663838386535644531e+00,3.092191696166992188e+00,2.000980377197265625e-01,-1.169949531555175781e+00,-5.595648765563964844e+00,2.866441499662421288e-02,-2.283985193917689033e-02,-7.423515651548959204e-02,5.664058627001189450e-02,1.061396980285644531e+01,-9.663838386535644531e+00,-3.092191696166992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866441499662421288e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.664058627001189450e-02,1.002886523437500000e+04,1.071206054687500000e+04,1.096224218750000000e+04,9.084585937500000000e+03,-1.277215821532610107e+01
2.750999999999999890e+00,-1.007788372039794922e+01,8.753634452819824219e+00,-6.778523921966552734e+00,5.360860824584960938e-01,-9.102039337158203125e-01,-9.870715618133544922e+00,1.336536540386103200e-01,9.730492184185680904e-03,9.368141337183116812e-02,-5.153498856343385892e-02,1.007788372039794922e+01,-8.753634452819824219e+00,6.778523921966552734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336536540386103200e-01,9.730492184185680904e-03,9.368141337183116812e-02,0.000000000000000000e+00,1.006343261718750000e+04,1.048532324218750000e+04,1.073550683593750000e+04,9.198778320312500000e+03,-1.135197051952427216e+02
2.751999999999999780e+00,-9.589895248413085938e+00,7.908662319183349609e+00,-5.720232486724853516e+00,4.879884719848632812e-01,-8.449721336364746094e-01,1.058291435241699219e+00,-2.446169528089943423e-02,2.783279816007670771e-02,1.065074905536128880e-01,8.356185903703858275e-02,9.589895248413085938e+00,-7.908662319183349609e+00,5.720232486724853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783279816007670771e-02,1.065074905536128880e-01,8.356185903703858275e-02,1.017580175781250000e+04,1.034324511718750000e+04,1.084822949218750000e+04,9.001281250000000000e+03,-9.674950131907010586e+01
2.753000000000000114e+00,-9.097784042358398438e+00,6.656667709350585938e+00,-1.496652126312255859e+00,4.921112060546875000e-01,-1.251994609832763672e+00,4.223580360412597656e+00,3.166438562046679922e-02,-1.534807900713681950e-02,4.793629345123721908e-03,1.010486202498763059e-01,9.097784042358398438e+00,-6.656667709350585938e+00,1.496652126312255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.166438562046679922e-02,0.000000000000000000e+00,4.793629345123721908e-03,1.010486202498763059e-01,9.954747070312500000e+03,1.036228906250000000e+04,1.096147949218750000e+04,9.113123046875000000e+03,-4.380063801319721506e+01
2.754000000000000004e+00,-8.978343963623046875e+00,5.577879428863525391e+00,-1.106935882568359375e+01,1.194400787353515625e-01,-1.078788280487060547e+00,-9.572706699371337891e+00,4.207135382380429445e-02,-1.662957812334020513e-02,-4.574325175954305212e-02,9.513148510684968362e-02,8.978343963623046875e+00,-5.577879428863525391e+00,1.106935882568359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.207135382380429445e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.513148510684968362e-02,1.001685644531250000e+04,1.013594726562500000e+04,1.076315625000000000e+04,9.227262695312500000e+03,-1.153402052058451659e+02
2.754999999999999893e+00,-8.903221130371093750e+00,4.520477294921875000e+00,-2.199529647827148438e+01,7.512283325195312500e-02,-1.057402133941650391e+00,-1.092593765258789062e+01,-5.726865872258465884e-02,3.040523715014087358e-02,1.510112992706878488e-01,1.212484110312277430e-01,8.903221130371093750e+00,-4.520477294921875000e+00,2.199529647827148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040523715014087358e-02,1.510112992706878488e-01,1.212484110312277430e-01,1.013122460937500000e+04,9.914713867187500000e+03,1.053624511718750000e+04,9.341627929687500000e+03,-5.002523238441357876e+02
2.755999999999999783e+00,-8.782142639160156250e+00,3.466535329818725586e+00,-1.747285079956054688e+01,1.210784912109375000e-01,-1.053941965103149414e+00,4.522445678710937500e+00,1.291895624442912158e-02,7.763371183892964211e-02,1.718843061045191301e-01,-6.046312740251293116e-02,8.782142639160156250e+00,-3.466535329818725586e+00,1.747285079956054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291895624442912158e-02,7.763371183892964211e-02,1.718843061045191301e-01,0.000000000000000000e+00,9.911171875000000000e+03,9.966084960937500000e+03,1.064954296875000000e+04,9.453419921875000000e+03,6.780330601488476816e+01
2.757000000000000117e+00,-8.972255706787109375e+00,2.595372438430786133e+00,-8.716690063476562500e+00,-1.901130676269531250e-01,-8.711628913879394531e-01,8.756160736083984375e+00,1.044290516262378760e-01,2.039381109624837096e-01,8.923024175176824668e-02,8.123416997815810503e-02,8.972255706787109375e+00,-2.595372438430786133e+00,8.716690063476562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044290516262378760e-01,2.039381109624837096e-01,8.923024175176824668e-02,8.123416997815810503e-02,9.808842773437500000e+03,1.008008984375000000e+04,1.076354785156250000e+04,9.248637695312500000e+03,1.049209962427348586e+02
2.758000000000000007e+00,-9.095251083374023438e+00,1.651277065277099609e+00,-8.687463760375976562e+00,-1.229953765869140625e-01,-9.440953731536865234e-01,2.922630310058593750e-02,2.534986501671736628e-02,5.367415656658375278e-02,8.507783919290357044e-03,-7.126275365895658187e-02,9.095251083374023438e+00,-1.651277065277099609e+00,8.687463760375976562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534986501671736628e-02,5.367415656658375278e-02,8.507783919290357044e-03,0.000000000000000000e+00,9.921382812500000000e+03,1.019264062500000000e+04,1.087609765625000000e+04,9.361177734375000000e+03,-1.479682729748213035e+02
2.758999999999999897e+00,-9.237349510192871094e+00,7.077102065086364746e-01,-7.922401428222656250e+00,-1.420984268188476562e-01,-9.435668587684631348e-01,7.650623321533203125e-01,1.032504538382884307e-01,1.507659122790389050e-01,6.429631681227107598e-02,-5.772033660269354494e-02,9.237349510192871094e+00,-7.077102065086364746e-01,7.922401428222656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032504538382884307e-01,1.507659122790389050e-01,6.429631681227107598e-02,0.000000000000000000e+00,1.003380175781250000e+04,1.030531347656250000e+04,1.071406347656250000e+04,9.159902343750000000e+03,-8.476334500844410513e+01
2.759999999999999787e+00,-8.908120155334472656e+00,-2.363083511590957642e-01,-7.521227002143859863e-01,3.292293548583984375e-01,-9.440185576677322388e-01,7.170278728008270264e+00,-4.458620279434331868e-02,4.701085859883429030e-02,-4.677115600590163458e-02,4.801903297699898487e-02,8.908120155334472656e+00,2.363083511590957642e-01,7.521227002143859863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.701085859883429030e-02,0.000000000000000000e+00,4.801903297699898487e-02,1.003679589843750000e+04,1.041905468750000000e+04,1.082780468750000000e+04,8.962303710937500000e+03,-3.513726447532484087e+01
2.761000000000000121e+00,-8.431118011474609375e+00,-1.327850580215454102e+00,-6.012209415435791016e+00,4.770021438598632812e-01,-1.091542229056358337e+00,-5.260086715221405029e+00,2.074855433708359606e-02,5.801512314327929298e-02,-5.048663735029940147e-02,7.521220168295322805e-02,8.431118011474609375e+00,1.327850580215454102e+00,6.012209415435791016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074855433708359606e-02,5.801512314327929298e-02,0.000000000000000000e+00,7.521220168295322805e-02,1.015021875000000000e+04,1.053072265625000000e+04,1.060183691406250000e+04,9.075724609375000000e+03,-5.621063395291752585e+01
