# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.030000000000000027e+00,1.065217813765050892e+01,5.352546732729557277e+00,-2.849716786453484474e-01,-1.867752075195312500e-01,3.592662811279296875e-01,7.297210693359375000e-01,6.362269098759418262e-02,1.048659739453570716e-01,2.794540816145396622e-02,1.065331441521157330e-01,-8.634379577636718750e+01,2.935222625732421875e+01,1.559340820312500000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,6.362269098759418262e-02,1.048659739453570716e-01,2.794540816145396622e-02,1.065331441521157330e-01,1.034349023437500000e+04,7.792899902343750000e+03,7.736296386718750000e+03,1.098433105468750000e+04,-1.036204777453547763e+02
1.030999999999999917e+00,9.978113501420040166e+00,5.817995112246158840e+00,4.886628663151526553e+00,-6.740646362304687500e-01,4.654483795166015625e-01,5.171600341796875000e+00,2.679828145309995358e-02,-8.772252651699125048e-02,-2.558930597583254640e-02,2.112660218677785834e-02,-8.566973114013671875e+01,2.888677787780761719e+01,1.507624816894531250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,2.679828145309995358e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.112660218677785834e-02,1.011832519531250000e+04,7.906307128906250000e+03,7.817919433593750000e+03,1.109601367187500000e+04,-1.199570653503089659e+02
1.032000000000000028e+00,9.034990637650508916e+00,6.582363169497135402e+00,-1.235212767512535947e+00,-9.431228637695312500e-01,7.643680572509765625e-01,-6.121841430664062500e+00,1.665290067118855022e-01,6.189532576086109045e-02,-1.118115090551312363e-02,1.290755845177985195e-01,-8.472660827636718750e+01,2.812240982055664062e+01,1.568843231201171875e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.665290067118855022e-01,6.189532576086109045e-02,0.000000000000000000e+00,1.290755845177985195e-01,1.023189257812500000e+04,7.738432128906250000e+03,7.652127441406250000e+03,1.103962109375000000e+04,-1.089240806925210734e+02
1.032999999999999918e+00,8.244463293900508916e+00,7.213762324160221340e+00,-5.638014281184410947e+00,-7.905273437500000000e-01,6.313991546630859375e-01,-4.402801513671875000e+00,1.496487569284483954e-01,2.765763775300772095e-02,8.467984364462896596e-02,3.205220153116579429e-02,-8.393608093261718750e+01,2.749101066589355469e+01,1.612871246337890625e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.496487569284483954e-01,2.765763775300772095e-02,8.467984364462896596e-02,3.205220153116579429e-02,1.034517285156250000e+04,7.850243164062500000e+03,7.490529785156250000e+03,1.115290039062500000e+04,-1.223358185968077123e+02
1.034000000000000030e+00,7.632158606400508916e+00,7.998540919130924465e+00,-5.115980589778160947e+00,-6.123046875000000000e-01,7.847785949707031250e-01,5.220336914062500000e-01,-3.647180505894027924e-03,9.477179601177415647e-02,4.816080001303770647e-02,-4.580144896501922580e-02,-8.332377624511718750e+01,2.670623207092285156e+01,1.607650909423828125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,9.477179601177415647e-02,4.816080001303770647e-02,0.000000000000000000e+00,1.045763183593750000e+04,7.925923339843750000e+03,7.603162597656250000e+03,1.118841894531250000e+04,-1.462517692429147473e+02
1.034999999999999920e+00,7.066965430130977666e+00,8.695127528017643215e+00,1.643386240890265526e-01,-5.651931762695312500e-01,6.965866088867187500e-01,5.280319213867187500e+00,9.710697717034588727e-02,2.806605032441830683e-02,9.200386644337707476e-02,4.684824454013487155e-02,-8.275858306884765625e+01,2.600964546203613281e+01,1.554847717285156250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,9.710697717034588727e-02,2.806605032441830683e-02,9.200386644337707476e-02,4.684824454013487155e-02,1.056929785156250000e+04,8.039349609375000000e+03,7.716588867187500000e+03,1.096244628906250000e+04,-7.428146824961784489e+01
1.036000000000000032e+00,6.796930640091915166e+00,9.121770899599674465e+00,4.781755005924964053e+00,-2.700347900390625000e-01,4.266433715820312500e-01,4.617416381835937500e+00,1.351207115633998312e-01,1.123906339371823632e-01,7.900618544052508130e-02,-6.315035703175653214e-03,-8.248854827880859375e+01,2.558300209045410156e+01,1.508673553466796875e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.351207115633998312e-01,1.123906339371823632e-01,7.900618544052508130e-02,0.000000000000000000e+00,1.034343750000000000e+04,8.114778320312500000e+03,7.829903808593750000e+03,1.107422167968750000e+04,-1.110204847179322911e+02
1.036999999999999922e+00,6.200067847123165166e+00,9.806991617983463527e+00,1.017395166119840155e+01,-5.968627929687500000e-01,6.852207183837890625e-01,5.392196655273437500e+00,1.125671648442112815e-01,3.182384544236314949e-02,1.213538249359764620e-01,9.660725953187369874e-02,-8.189168548583984375e+01,2.489778137207031250e+01,1.454751586914062500e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.125671648442112815e-01,3.182384544236314949e-02,1.213538249359764620e-01,9.660725953187369874e-02,1.045508496093750000e+04,8.228221679687500000e+03,7.943347167968750000e+03,1.084823242187500000e+04,-1.824643264327115730e+02
1.038000000000000034e+00,5.911959021439571416e+00,1.024365810663092446e+01,9.999665772526526553e+00,-2.881088256835937500e-01,4.366664886474609375e-01,-1.742858886718750000e-01,7.753951540628817307e-02,-8.675182106272998073e-02,9.053559753114913400e-02,1.097619330025920437e-01,-8.160357666015625000e+01,2.446111488342285156e+01,1.456494445800781250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,7.753951540628817307e-02,0.000000000000000000e+00,9.053559753114913400e-02,1.097619330025920437e-01,1.056765917968750000e+04,8.330773437500000000e+03,8.055863769531250000e+03,1.096080664062500000e+04,-3.677753756835775079e+01
1.038999999999999924e+00,5.629511206498165166e+00,1.068377308160651040e+01,5.375093018620276553e+00,-2.824478149414062500e-01,4.401149749755859375e-01,-4.624572753906250000e+00,1.782696551235887217e-01,-7.575203239770897379e-02,-3.792903908295340576e-02,4.495069285154207339e-02,-8.132112884521484375e+01,2.402099990844726562e+01,1.502740173339843750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.782696551235887217e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.495069285154207339e-02,1.068097656250000000e+04,8.153142578125000000e+03,8.167639160156250000e+03,1.107412304687500000e+04,-3.557906192050455729e+01
1.040000000000000036e+00,5.159067480912227666e+00,1.093693546563971353e+01,-3.882536375910973447e+00,-4.704437255859375000e-01,2.531623840332031250e-01,-9.257629394531250000e+00,1.694551645047789323e-01,7.549580076439534049e-02,1.264666834346968860e-01,-7.197365850843423507e-02,-8.085068511962890625e+01,2.376783752441406250e+01,1.595316467285156250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.694551645047789323e-01,7.549580076439534049e-02,1.264666834346968860e-01,0.000000000000000000e+00,1.079506445312500000e+04,7.978925781250000000e+03,7.993081054687500000e+03,1.118821289062500000e+04,-1.130472781549738812e+02
1.040999999999999925e+00,4.676119177689571416e+00,1.117050365716803384e+01,1.791505372135901553e+00,-4.829483032226562500e-01,2.335681915283203125e-01,5.674041748046875000e+00,-1.738031459388027222e-02,6.244693480685831188e-02,1.056064284251919672e-01,2.927201466714503611e-02,-8.036773681640625000e+01,2.353426933288574219e+01,1.538576049804687500e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,6.244693480685831188e-02,1.056064284251919672e-01,2.927201466714503611e-02,1.090666503906250000e+04,8.092418457031250000e+03,8.106573242187500000e+03,1.096217480468750000e+04,-1.580042751594856156e+02
1.042000000000000037e+00,4.485086768021602666e+00,1.113648418695319009e+01,3.199815308659339053e+00,-1.910324096679687500e-01,-3.401947021484375000e-02,1.408309936523437500e+00,1.177319714802095296e-01,5.958788695091662632e-03,-1.973052528346802559e-02,-7.083492163679963594e-02,-8.017670440673828125e+01,2.356828880310058594e+01,1.524492950439453125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.177319714802095296e-01,5.958788695091662632e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.101897656250000000e+04,8.205199218750000000e+03,8.219354492187500000e+03,1.097810253906250000e+04,-1.222523388355286897e+02
1.042999999999999927e+00,4.373049109330196416e+00,1.103828052789557290e+01,5.352830445378089053e+00,-1.120376586914062500e-01,-9.820365905761718750e-02,2.153015136718750000e+00,3.749595115732157202e-02,8.723197269874492787e-02,-2.855611490791865048e-02,1.043305664030524382e-01,-8.006466674804687500e+01,2.366649246215820312e+01,1.502962799072265625e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,3.749595115732157202e-02,8.723197269874492787e-02,0.000000000000000000e+00,1.043305664030524382e-01,1.079352636718750000e+04,8.084021972656250000e+03,8.045479003906250000e+03,1.075265234375000000e+04,-1.195744543326796077e+02
1.044000000000000039e+00,4.308069556107540166e+00,1.098351101190436196e+01,3.215194102218390526e-01,-6.497955322265625000e-02,-5.476951599121093750e-02,-5.031311035156250000e+00,3.524577065659660613e-02,4.810307550114771569e-02,9.691509505956323600e-02,1.886085851137179331e-02,-7.999968719482421875e+01,2.372126197814941406e+01,1.553275909423828125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,3.524577065659660613e-02,4.810307550114771569e-02,9.691509505956323600e-02,1.886085851137179331e-02,1.090691113281250000e+04,8.195729492187500000e+03,7.874505859375000000e+03,1.086603613281250000e+04,-6.659545793749884979e+01
1.044999999999999929e+00,4.442362158646602666e+00,1.108874897271979165e+01,3.670350586979651553e+00,1.342926025390625000e-01,1.052379608154296875e-01,3.348831176757812500e+00,2.490296655729637432e-02,-5.896774108453962937e-02,1.600498774314085548e-01,-2.425292072211759908e-02,-8.013397979736328125e+01,2.361602401733398438e+01,1.519787597656250000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,2.490296655729637432e-02,0.000000000000000000e+00,1.600498774314085548e-01,0.000000000000000000e+00,1.099448632812500000e+04,8.308833007812500000e+03,7.987608886718750000e+03,1.079382324218750000e+04,-8.000083895172235771e+01
1.046000000000000041e+00,4.727220862259883916e+00,1.105887989312994790e+01,5.417451417057776553e+00,2.848587036132812500e-01,-2.986907958984375000e-02,1.747100830078125000e+00,1.429206683924517940e-02,1.603928292888612142e-03,-2.399717701871807718e-02,4.077564729068648003e-03,-8.041883850097656250e+01,2.364589309692382812e+01,1.502316589355468750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.429206683924517940e-02,1.603928292888612142e-03,0.000000000000000000e+00,4.077564729068648003e-03,1.106097265625000000e+04,8.132780761718750000e+03,8.100445312500000000e+03,1.056843945312500000e+04,-1.778776900989374212e+02
1.046999999999999931e+00,5.064035742630977666e+00,1.061608509332526040e+01,3.797456299870276553e+00,3.368148803710937500e-01,-4.427947998046875000e-01,-1.619995117187500000e+00,1.080317302941465329e-01,-1.148922580600923206e-02,7.630046728663958389e-02,-3.016577496800162961e-04,-8.075565338134765625e+01,2.408868789672851562e+01,1.518516540527343750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.080317302941465329e-01,0.000000000000000000e+00,7.630046728663958389e-02,0.000000000000000000e+00,1.103735742187500000e+04,7.974435058593750000e+03,7.928744628906250000e+03,1.037496191406250000e+04,-7.251183708825240615e+01
1.048000000000000043e+00,5.540590613236446416e+00,1.005541042596686196e+01,8.591905152409339053e+00,4.765548706054687500e-01,-5.606746673583984375e-01,4.794448852539062500e+00,9.080238394600591290e-02,-1.286461039620357891e-02,-4.436730772029914838e-02,-3.946671979967619759e-02,-8.123220825195312500e+01,2.464936256408691406e+01,1.470572052001953125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,9.080238394600591290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092111328125000000e+04,7.806773925781250000e+03,8.042089843750000000e+03,1.014911816406250000e+04,-1.000129164329551975e+06
1.048999999999999932e+00,5.925310461869258916e+00,9.270666163271549465e+00,4.712037598698401553e+00,3.847198486328125000e-01,-7.847442626953125000e-01,-3.879867553710937500e+00,6.345708119354070975e-02,-8.855491516380184502e-02,7.405007339337069117e-02,6.211080525970426314e-02,-8.161692810058593750e+01,2.543410682678222656e+01,1.509370727539062500e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,6.345708119354070975e-02,0.000000000000000000e+00,7.405007339337069117e-02,6.211080525970426314e-02,1.103430664062500000e+04,7.641617675781250000e+03,7.871387207031250000e+03,9.930042968750000000e+03,-1.167766957915836201e+01
1.050000000000000044e+00,6.608919470658321416e+00,8.238485377138736965e+00,-3.884741106722344739e-02,6.836090087890625000e-01,-1.032180786132812500e+00,-4.750885009765625000e+00,4.751449982168766406e-02,-5.514393092365522941e-02,-4.673120890041355946e-02,4.770062058860533027e-03,-8.230053710937500000e+01,2.646628761291503906e+01,1.556879577636718750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,4.751449982168766406e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.770062058860533027e-03,1.114764453125000000e+04,7.480209472656250000e+03,7.983140136718750000e+03,1.004337988281250000e+04,-4.234418688178007528e+01
1.050999999999999934e+00,7.133844702591915166e+00,7.028898279970768215e+00,-4.708586180598473447e+00,5.249252319335937500e-01,-1.209587097167968750e+00,-4.669738769531250000e+00,8.725379994131524097e-02,9.324377134621045227e-02,6.323857972159736829e-03,4.930585991570145266e-02,-8.282546234130859375e+01,2.767587471008300781e+01,1.603576965332031250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,8.725379994131524097e-02,9.324377134621045227e-02,6.323857972159736829e-03,4.930585991570145266e-02,1.126096777343750000e+04,7.322620117187500000e+03,7.813696289062500000e+03,9.868865234375000000e+03,-1.041597394368860421e+02
1.052000000000000046e+00,7.910593359818477666e+00,5.592603724306705715e+00,-8.709928954035973447e+00,7.767486572265625000e-01,-1.436294555664062500e+00,-4.001342773437500000e+00,-5.288996418714246583e-02,1.784531594467439822e-02,9.842493520082359892e-03,1.295800192568761500e-01,-8.360221099853515625e+01,2.911216926574707031e+01,1.643590393066406250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.784531594467439822e-02,9.842493520082359892e-03,1.295800192568761500e-01,1.137417968750000000e+04,7.434499511718750000e+03,7.703922851562500000e+03,9.982079101562500000e+03,-1.345034309562051646e+02
1.052999999999999936e+00,8.816171973099727666e+00,4.262849848574283840e+00,-1.386198278704378595e+01,9.055786132812500000e-01,-1.329753875732421875e+00,-5.152053833007812500e+00,4.666054836113027460e-02,4.872060569886754039e-02,8.112019306548827469e-02,6.959224284895114410e-02,-8.450778961181640625e+01,3.044192314147949219e+01,1.695110931396484375e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,4.666054836113027460e-02,4.872060569886754039e-02,8.112019306548827469e-02,6.959224284895114410e-02,1.148758398437500000e+04,7.434049316406250000e+03,7.627352050781250000e+03,1.009548437500000000e+04,-1.896114773185754814e+02
1.054000000000000048e+00,9.766382544388790166e+00,2.969921152895572902e+00,-8.111998045832848447e+00,9.502105712890625000e-01,-1.292928695678710938e+00,5.749984741210937500e+00,-3.782898297340879512e-02,1.195939053542815489e-01,1.805878307389348902e-01,1.470344774247722974e-01,-8.545800018310546875e+01,3.173485183715820312e+01,1.637611083984375000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.195939053542815489e-01,1.805878307389348902e-01,1.470344774247722974e-01,1.126153320312500000e+04,7.547552734375000000e+03,7.740855468750000000e+03,1.020707128906250000e+04,1.857653425225596777e+01
1.054999999999999938e+00,1.041937479292394642e+01,1.965946238344791652e+00,-7.748716795832848447e+00,6.529922485351562500e-01,-1.003974914550781250e+00,3.632812500000000000e-01,8.359492180340757916e-02,-2.016587754859987258e-02,1.262293423429838579e-01,1.539137536098142967e-01,-8.611099243164062500e+01,3.273882675170898438e+01,1.633978271484375000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,8.359492180340757916e-02,0.000000000000000000e+00,1.262293423429838579e-01,1.539137536098142967e-01,1.137401855468750000e+04,7.660159179687500000e+03,7.853461914062500000e+03,1.031955664062500000e+04,-1.220576610704300009e+02
1.056000000000000050e+00,1.109133371626379017e+01,9.524841716944010273e-01,-6.537397826106285947e+00,6.719589233398437500e-01,-1.013462066650390625e+00,1.211318969726562500e+00,5.583065198565879961e-02,8.065938226030192060e-02,2.534557645792250707e-02,2.738281197033545777e-02,-8.678295135498046875e+01,3.375228881835937500e+01,1.621865081787109375e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,5.583065198565879961e-02,8.065938226030192060e-02,2.534557645792250707e-02,2.738281197033545777e-02,1.114872460937500000e+04,7.499308105468750000e+03,7.966209472656250000e+03,1.043190039062500000e+04,-1.207224940096132855e+02
1.056999999999999940e+00,1.128972086225988392e+01,4.929355890143227725e-02,-6.185820067317223447e+00,1.983871459960937500e-01,-9.031906127929687500e-01,3.515777587890625000e-01,-8.057471077946844196e-02,1.085065598249303209e-01,8.972040682548920731e-02,9.422858887016886953e-02,-8.698133850097656250e+01,3.465547943115234375e+01,1.618349304199218750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.085065598249303209e-01,8.972040682548920731e-02,9.422858887016886953e-02,1.126121191406250000e+04,7.611912597656250000e+03,8.019158203125000000e+03,1.044420996093750000e+04,-6.590789376811561340e+01
1.058000000000000052e+00,1.160317453657629017e+01,-9.134864398778645977e-01,-6.773298705012535947e+00,3.134536743164062500e-01,-9.627799987792968750e-01,-5.874786376953125000e-01,-7.906418238146749322e-02,1.085945928319648202e-01,-3.450517371954338330e-02,2.834992884540220998e-02,-8.729479217529296875e+01,3.561825942993164062e+01,1.624224090576171875e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.085945928319648202e-01,0.000000000000000000e+00,2.834992884540220998e-02,1.137385546875000000e+04,7.724360351562500000e+03,8.131605957031250000e+03,1.055685351562500000e+04,-1.053415020669871325e+02
1.058999999999999941e+00,1.190332254683019642e+01,-1.884296376401302098e+00,-4.711943114192223447e+00,3.001480102539062500e-01,-9.708099365234375000e-01,2.061355590820312500e+00,4.675865292357751085e-02,9.506749470982393813e-02,1.478699952209337060e-02,8.911246993805138628e-02,-8.759494018554687500e+01,3.658906936645507812e+01,1.603610534667968750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,4.675865292357751085e-02,9.506749470982393813e-02,1.478699952209337060e-02,8.911246993805138628e-02,1.114842089843750000e+04,7.837249511718750000e+03,7.959783691406250000e+03,1.057427636718750000e+04,-4.685891734261023345e+01
1.060000000000000053e+00,1.216725382124425892e+01,-2.473625142270442723e+00,-1.553968871028160947e+00,2.639312744140625000e-01,-5.893287658691406250e-01,3.157974243164062500e+00,4.009310339414551977e-02,1.481626199939746202e-01,-3.244986737345982586e-02,1.581389643676737733e-01,-8.785887145996093750e+01,3.717839813232421875e+01,1.572030792236328125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,4.009310339414551977e-02,1.481626199939746202e-01,0.000000000000000000e+00,1.581389643676737733e-01,1.092280175781250000e+04,7.950320800781250000e+03,7.921720214843750000e+03,1.068629589843750000e+04,-5.816013217742376185e+01
1.060999999999999943e+00,1.223977884565832142e+01,-2.691822011166927098e+00,-5.924025023371910947e+00,7.252502441406250000e-02,-2.181968688964843750e-01,-4.370056152343750000e+00,-8.117682717865144781e-02,1.138951414989862604e-01,6.133875430484818370e-02,1.697170796946821381e-01,-8.793139648437500000e+01,3.739659500122070312e+01,1.615731353759765625e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.138951414989862604e-01,6.133875430484818370e-02,1.697170796946821381e-01,1.103607617187500000e+04,8.062139160156250000e+03,7.753774414062500000e+03,1.079956835937500000e+04,-9.691521256563240172e+01
1.062000000000000055e+00,1.250084146772863392e+01,-2.756923634702083348e+00,-2.352432850906609474e-01,2.610626220703125000e-01,-6.510162353515625000e-02,5.688781738281250000e+00,7.417157756613010355e-02,-3.540469899868919912e-03,1.590406459323209232e-01,3.256712937886997727e-02,-8.819245910644531250e+01,3.746169662475585938e+01,1.558843536376953125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,7.417157756613010355e-02,0.000000000000000000e+00,1.590406459323209232e-01,3.256712937886997727e-02,1.081003808593750000e+04,8.175632324218750000e+03,7.867268066406250000e+03,1.091116699218750000e+04,-1.089247906398908867e+02
1.062999999999999945e+00,1.246558603559972767e+01,-2.549911458188411473e+00,1.588944947331214053e+00,-3.525543212890625000e-02,2.070121765136718750e-01,1.824188232421875000e+00,1.009218473834041924e-01,5.623563757477906960e-02,1.247537269589642783e-01,5.688525269487983149e-02,-8.815720367431640625e+01,3.725468444824218750e+01,1.540601654052734375e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.009218473834041924e-01,5.623563757477906960e-02,1.247537269589642783e-01,5.688525269487983149e-02,1.058464257812500000e+04,8.002733398437500000e+03,7.980118164062500000e+03,1.095659472656250000e+04,-5.672626254392496747e+01
1.064000000000000057e+00,1.199542459761144642e+01,-2.298812825375911473e+00,1.414323365299964053e+00,-4.701614379882812500e-01,2.510986328125000000e-01,-1.746215820312500000e-01,2.103412525589910126e-02,-5.408088632803342843e-02,1.202223631128505610e-01,7.557198945939277990e-02,-8.768704223632812500e+01,3.700358581542968750e+01,1.542347869873046875e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,2.103412525589910126e-02,0.000000000000000000e+00,1.202223631128505610e-01,7.557198945939277990e-02,1.069721777343750000e+04,8.115250000000000000e+03,8.092634765625000000e+03,1.106916992187500000e+04,-6.664515469104411238e+01
1.064999999999999947e+00,1.151278909956457142e+01,-2.037567097836848973e+00,-3.396666014582848447e+00,-4.826354980468750000e-01,2.612457275390625000e-01,-4.810989379882812500e+00,1.480995046044324311e-02,1.056524050419698907e-01,1.288797808765616559e-01,2.469917996255644593e-02,-8.720440673828125000e+01,3.674234008789062500e+01,1.590457763671875000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.480995046044324311e-02,1.056524050419698907e-01,1.288797808765616559e-01,2.469917996255644593e-02,1.081056640625000000e+04,7.942666992187500000e+03,8.204377929687500000e+03,1.118251757812500000e+04,-1.027106753211041763e+02
1.066000000000000059e+00,1.083780130659582142e+01,-1.939701039487239598e+00,1.572145020573401553e+00,-6.749877929687500000e-01,9.786605834960937500e-02,4.968811035156250000e+00,4.674575448466841698e-02,4.196288157991852341e-02,4.682080054240517208e-02,3.350558121811298556e-02,-8.652941894531250000e+01,3.664447402954101562e+01,1.540769653320312500e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,4.674575448466841698e-02,4.196288157991852341e-02,4.682080054240517208e-02,3.350558121811298556e-02,1.075825097656250000e+04,8.056041015625000000e+03,8.317750976562500000e+03,1.115317773437500000e+04,-5.751766503984597989e+01
1.066999999999999948e+00,1.015879282270910267e+01,-1.820049245053645848e+00,6.014085328190589053e+00,-6.790084838867187500e-01,1.196517944335937500e-01,4.441940307617187500e+00,1.301390312058938736e-01,8.511097380928286937e-02,-4.101003519646369277e-02,8.897309754161379647e-02,-8.585041046142578125e+01,3.652482223510742188e+01,1.496350250244140625e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.301390312058938736e-01,8.511097380928286937e-02,0.000000000000000000e+00,8.897309754161379647e-02,1.065315820312500000e+04,8.169326660156250000e+03,8.431036132812500000e+03,1.120053222656250000e+04,-1.023841326755773764e+02
1.068000000000000060e+00,9.353624670853633916e+00,-1.583301503354427098e+00,9.202132578780890526e-01,-8.051681518554687500e-01,2.367477416992187500e-01,-5.093872070312500000e+00,-1.270030855994960794e-02,-8.482973331011028906e-03,7.599805191613340227e-02,6.308843601802215095e-02,-8.504524230957031250e+01,3.628807449340820312e+01,1.547288970947265625e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.599805191613340227e-02,6.308843601802215095e-02,1.076655175781250000e+04,8.281024414062500000e+03,8.250964843750000000e+03,1.131392675781250000e+04,-7.830008857569099234e+01
1.068999999999999950e+00,8.730272620072383916e+00,-1.176567036801692723e+00,1.669496094792151553e+00,-6.233520507812500000e-01,4.067344665527343750e-01,7.492828369140625000e-01,1.851367050704756309e-02,8.599152360088260783e-02,9.356866336152297459e-02,-3.323427505579057417e-02,-8.442189025878906250e+01,3.588134002685546875e+01,1.539796142578125000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.851367050704756309e-02,8.599152360088260783e-02,9.356866336152297459e-02,0.000000000000000000e+00,1.054133593750000000e+04,8.105461425781250000e+03,8.363635742187500000e+03,1.142634765625000000e+04,-7.553678025058195544e+01
1.070000000000000062e+00,7.598314612259883916e+00,-6.692123004735677227e-01,1.311558679303433905e+01,-1.131958007812500000e+00,5.073547363281250000e-01,1.144609069824218750e+01,-1.965155373218348267e-02,1.292858710468378081e-01,2.326315844431433438e-02,4.529892672355227690e-03,-8.328993225097656250e+01,3.537398529052734375e+01,1.425335235595703125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.292858710468378081e-01,2.326315844431433438e-02,4.529892672355227690e-03,1.031433593750000000e+04,8.219915039062500000e+03,8.478089843750000000e+03,1.119934765625000000e+04,-2.201171646694124888e+02
1.070999999999999952e+00,6.490084021439571416e+00,-1.528205463231770977e-01,2.005304101666715155e+01,-1.108230590820312500e+00,5.163917541503906250e-01,6.937454223632812500e+00,2.775719310425635300e-02,1.269012900336763741e-02,5.654878089753544168e-02,7.931375912697202768e-02,-8.218170166015625000e+01,3.485759353637695312e+01,1.355960693359375000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,2.775719310425635300e-02,1.269012900336763741e-02,5.654878089753544168e-02,7.931375912697202768e-02,1.025151074218750000e+04,8.333618164062500000e+03,8.502056640625000000e+03,1.099354296875000000e+04,-3.306638938087250494e+02
1.072000000000000064e+00,5.594766943802852666e+00,3.116531780420572773e-01,1.859170678815152655e+01,-8.953170776367187500e-01,4.644737243652343750e-01,-1.461334228515625000e+00,2.145231218553801666e-01,-5.120588429796744945e-02,-4.066220211931435152e-02,6.946309291450515622e-02,-8.128638458251953125e+01,3.439311981201171875e+01,1.370574035644531250e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,2.145231218553801666e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.946309291450515622e-02,1.027160546875000000e+04,8.267691406250000000e+03,8.614358398437500000e+03,1.110633203125000000e+04,-1.195470361657172589e+02
