# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.169999999999999818e-01,4.536769866943359375e+00,4.657771587371826172e+00,2.470479160547256470e-01,1.218987464904785156e+00,7.463955879211425781e-01,-9.829946026206016541e+00,1.085393775166692554e-01,-1.244941164893743381e-02,7.775659594111763995e-04,1.356478590327565570e-01,-4.536769866943359375e+00,-4.657771587371826172e+00,-2.470479160547256470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085393775166692554e-01,0.000000000000000000e+00,7.775659594111763995e-04,1.356478590327565570e-01,8.598430664062500000e+03,9.166860351562500000e+03,7.774163574218750000e+03,8.319009765625000000e+03,9.518131670426874962e+02
4.179999999999999827e-01,5.728783130645751953e+00,5.367742538452148438e+00,-9.257204055786132812e+00,1.192013263702392578e+00,7.099709510803222656e-01,-9.504251971840858459e+00,3.684033642248930873e-02,-1.795941906596003335e-02,2.047035740221699041e-01,1.205880373524971516e-01,-5.728783130645751953e+00,-5.367742538452148438e+00,9.257204055786132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.684033642248930873e-02,0.000000000000000000e+00,2.047035740221699041e-01,1.205880373524971516e-01,8.712560546875000000e+03,8.968709960937500000e+03,7.615685058593750000e+03,8.433139648437500000e+03,-3.089153014517415272e+02
4.189999999999999836e-01,6.874029636383056641e+00,6.029107570648193359e+00,-1.408760261535644531e+01,1.145246505737304688e+00,6.613650321960449219e-01,-4.830398559570312500e+00,1.277766365709737464e-02,-1.604096068842378667e-02,2.228678317132167241e-01,8.127660569612724095e-02,-6.874029636383056641e+00,-6.029107570648193359e+00,1.408760261535644531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277766365709737464e-02,0.000000000000000000e+00,2.228678317132167241e-01,8.127660569612724095e-02,8.825910156250000000e+03,8.776007812500000000e+03,7.727424804687500000e+03,8.546491210937500000e+03,-1.740469575973443170e+02
4.199999999999999845e-01,7.797832489013671875e+00,6.491283416748046875e+00,-1.888469314575195312e+01,9.238028526306152344e-01,4.621758460998535156e-01,-4.797090530395507812e+00,-3.380766621544651490e-02,-3.668080180057721462e-02,2.383432150712369579e-01,-4.675123364410373183e-03,-7.797832489013671875e+00,-6.491283416748046875e+00,1.888469314575195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383432150712369579e-01,0.000000000000000000e+00,8.939254882812500000e+03,8.587853515625000000e+03,7.839169921875000000e+03,8.659837890625000000e+03,-2.587882238400857204e+02
4.209999999999999853e-01,8.503988265991210938e+00,6.761349201202392578e+00,-1.570139980316162109e+01,7.061557769775390625e-01,2.700657844543457031e-01,3.183293342590332031e+00,-5.511748370457952850e-02,7.069072381799966498e-02,2.779067627889835745e-01,2.494664384053751904e-02,-8.503988265991210938e+00,-6.761349201202392578e+00,1.570139980316162109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.069072381799966498e-02,2.779067627889835745e-01,2.494664384053751904e-02,8.859529296875000000e+03,8.405464843750000000e+03,7.952246582031250000e+03,8.474690429687500000e+03,2.431624808703625717e+01
4.219999999999999862e-01,9.075454711914062500e+00,6.785473346710205078e+00,-9.653923988342285156e+00,5.714664459228515625e-01,2.412414550781250000e-02,6.047475814819335938e+00,-5.102453121433897509e-02,8.327841164159487108e-02,1.152044153442301350e-01,-2.878576278043167014e-02,-9.075454711914062500e+00,-6.785473346710205078e+00,9.653923988342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.327841164159487108e-02,1.152044153442301350e-01,0.000000000000000000e+00,8.669197265625000000e+03,8.519019531250000000e+03,8.065799804687500000e+03,8.511138671875000000e+03,-1.973950735692156400e+01
4.229999999999999871e-01,9.493056297302246094e+00,6.964819431304931641e+00,-1.034530997276306152e-01,4.176015853881835938e-01,1.793460845947265625e-01,9.550470888614654541e+00,9.107518555609715738e-02,8.346469083319303650e-02,6.264457299069939311e-02,-6.243694082507796062e-02,-9.493056297302246094e+00,-6.964819431304931641e+00,1.034530997276306152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.107518555609715738e-02,8.346469083319303650e-02,6.264457299069939311e-02,0.000000000000000000e+00,8.482765625000000000e+03,8.633158203125000000e+03,8.179935546875000000e+03,8.328436523437500000e+03,-8.107940534764622953e+00
4.239999999999999880e-01,9.921600341796875000e+00,7.155179023742675781e+00,9.431923866271972656e+00,4.285440444946289062e-01,1.903595924377441406e-01,9.535376965999603271e+00,1.498014495520005041e-01,8.143556983744312805e-02,5.730266698103725354e-03,1.462785495978821682e-02,-9.921600341796875000e+00,-7.155179023742675781e+00,-9.431923866271972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498014495520005041e-01,8.143556983744312805e-02,5.730266698103725354e-03,1.462785495978821682e-02,8.300732421875000000e+03,8.747291992187500000e+03,8.294068359375000000e+03,8.150043945312500000e+03,-1.586846619009293988e+02
4.249999999999999889e-01,1.035716819763183594e+01,7.355089664459228516e+00,8.196754455566406250e+00,4.355678558349609375e-01,1.999106407165527344e-01,-1.235169410705566406e+00,9.917159551201895629e-02,8.457555654573681303e-02,-7.389678816394192051e-03,1.063683331410433808e-02,-1.035716819763183594e+01,-7.355089664459228516e+00,-8.196754455566406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.917159551201895629e-02,8.457555654573681303e-02,0.000000000000000000e+00,1.063683331410433808e-02,8.413483398437500000e+03,8.859632812500000000e+03,8.168228515625000000e+03,8.105789550781250000e+03,-4.058898666779864328e+01
4.259999999999999898e-01,1.106852912902832031e+01,7.607458591461181641e+00,6.886487960815429688e+00,7.113609313964843750e-01,2.523689270019531250e-01,-1.310266494750976562e+00,3.230531384224714919e-02,-4.511093268747513874e-02,1.059483732809482770e-01,-2.578980012686364620e-02,-1.106852912902832031e+01,-7.607458591461181641e+00,-6.886487960815429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.230531384224714919e-02,0.000000000000000000e+00,1.059483732809482770e-01,0.000000000000000000e+00,8.526247070312500000e+03,8.971959960937500000e+03,7.994980957031250000e+03,8.027765625000000000e+03,-1.052027923652301098e+02
4.269999999999999907e-01,1.210064983367919922e+01,7.917507171630859375e+00,6.962739944458007812e+00,1.032120704650878906e+00,3.100485801696777344e-01,7.625198364257812500e-02,4.299505057762970095e-03,2.641385445097233636e-02,-2.858899989055531388e-02,1.524523893539796171e-01,-1.210064983367919922e+01,-7.917507171630859375e+00,-6.962739944458007812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299505057762970095e-03,2.641385445097233636e-02,0.000000000000000000e+00,1.524523893539796171e-01,8.625931640625000000e+03,8.779999023437500000e+03,8.107539550781250000e+03,7.858034667968750000e+03,-1.822353033628764081e+02
4.279999999999999916e-01,1.308767032623291016e+01,7.866108894348144531e+00,5.384083271026611328e+00,9.870204925537109375e-01,-5.139827728271484375e-02,-1.578656673431396484e+00,1.298029485719163212e-01,3.230810366841584125e-02,1.033166570067100415e-01,1.321355667309221382e-01,-1.308767032623291016e+01,-7.866108894348144531e+00,-5.384083271026611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298029485719163212e-01,3.230810366841584125e-02,1.033166570067100415e-01,1.321355667309221382e-01,8.480183593750000000e+03,8.822673828125000000e+03,7.935677734375000000e+03,7.970843750000000000e+03,-1.300621861451047607e+02
4.289999999999999925e-01,1.403828144073486328e+01,8.106492996215820312e+00,4.872047424316406250e+00,9.506111145019531250e-01,2.403841018676757812e-01,-5.120358467102050781e-01,7.503048160991319243e-03,-5.130075597623064143e-02,1.265782075258241324e-01,2.352471250548315157e-02,-1.403828144073486328e+01,-8.106492996215820312e+00,-4.872047424316406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.503048160991319243e-03,0.000000000000000000e+00,1.265782075258241324e-01,2.352471250548315157e-02,8.592814453125000000e+03,8.915322265625000000e+03,8.048138183593750000e+03,8.083474609375000000e+03,-1.466741846474411375e+02
4.299999999999999933e-01,1.499173545837402344e+01,8.340338706970214844e+00,4.699612617492675781e+00,9.534540176391601562e-01,2.338457107543945312e-01,-1.724348068237304688e-01,5.345300400051901379e-02,-8.619926083991133470e-02,-1.251204822742416067e-02,1.218238432872939953e-01,-1.499173545837402344e+01,-8.340338706970214844e+00,-4.699612617492675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.345300400051901379e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.218238432872939953e-01,8.475704101562500000e+03,8.724655273437500000e+03,8.160655273437500000e+03,8.117877929687500000e+03,-1.564525274694098869e+02
4.309999999999999942e-01,1.563384151458740234e+01,8.478922843933105469e+00,-5.090442657470703125e+00,6.421060562133789062e-01,1.385841369628906250e-01,-9.790055274963378906e+00,4.330300277226265676e-02,-8.999186185894515744e-02,5.877185686399324926e-02,-2.934185610288619905e-02,-1.563384151458740234e+01,-8.478922843933105469e+00,5.090442657470703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.330300277226265676e-02,0.000000000000000000e+00,5.877185686399324926e-02,0.000000000000000000e+00,8.589882812500000000e+03,8.536879882812500000e+03,7.986175292968750000e+03,8.232053710937500000e+03,-1.476458422775476151e+02
4.319999999999999951e-01,1.627301979064941406e+01,8.596947669982910156e+00,-5.118229389190673828e+00,6.391782760620117188e-01,1.180248260498046875e-01,-2.778673171997070312e-02,9.519187113604220263e-02,-1.959154577012188828e-02,1.247487984764359542e-01,9.169131950575895584e-02,-1.627301979064941406e+01,-8.596947669982910156e+00,5.118229389190673828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519187113604220263e-02,0.000000000000000000e+00,1.247487984764359542e-01,9.169131950575895584e-02,8.702433593750000000e+03,8.355156250000000000e+03,8.098716308593750000e+03,8.057525390625000000e+03,-1.143845343878216028e+02
4.329999999999999960e-01,1.691028404235839844e+01,8.349887847900390625e+00,-9.697066307067871094e+00,6.372642517089843750e-01,-2.470598220825195312e-01,-4.578836917877197266e+00,5.898854476409804565e-02,3.896210254808077367e-02,1.816620060050784802e-01,-6.419944425236938368e-02,-1.691028404235839844e+01,-8.349887847900390625e+00,9.697066307067871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.898854476409804565e-02,3.896210254808077367e-02,1.816620060050784802e-01,0.000000000000000000e+00,8.815741210937500000e+03,8.176958984375000000e+03,8.210499023437500000e+03,8.170834472656250000e+03,-1.764877935075183473e+02
4.339999999999999969e-01,1.735006332397460938e+01,7.913976669311523438e+00,-4.790174484252929688e+00,4.397792816162109375e-01,-4.359111785888671875e-01,4.906891822814941406e+00,-4.251419489182665934e-02,9.190076433942737100e-02,2.384980259274877279e-01,2.220959392821067468e-02,-1.735006332397460938e+01,-7.913976669311523438e+00,4.790174484252929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.190076433942737100e-02,2.384980259274877279e-01,2.220959392821067468e-02,8.927469726562500000e+03,8.290322265625000000e+03,8.323863281250000000e+03,7.996925781250000000e+03,4.121388007404782172e+00
4.349999999999999978e-01,1.797645568847656250e+01,7.298643112182617188e+00,1.678780913352966309e+00,6.263923645019531250e-01,-6.153335571289062500e-01,6.468955397605895996e+00,-2.847449038476207450e-02,6.595590278577639909e-02,1.768694194847758028e-01,-2.529527308060906809e-03,-1.797645568847656250e+01,-7.298643112182617188e+00,-1.678780913352966309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.595590278577639909e-02,1.768694194847758028e-01,0.000000000000000000e+00,8.735466796875000000e+03,8.403947265625000000e+03,8.437488281250000000e+03,8.020872070312500000e+03,-5.426856653859844926e+01
4.359999999999999987e-01,1.843767547607421875e+01,6.828028202056884766e+00,1.114688491821289062e+01,4.612197875976562500e-01,-4.706149101257324219e-01,9.468104004859924316e+00,-3.702539430277508592e-02,7.224197578085309046e-02,1.511923989388792577e-01,4.557651420469126247e-02,-1.843767547607421875e+01,-6.828028202056884766e+00,-1.114688491821289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.224197578085309046e-02,1.511923989388792577e-01,4.557651420469126247e-02,8.547488281250000000e+03,8.518073242187500000e+03,8.551612304687500000e+03,7.849738769531250000e+03,-1.771579479198757667e+02
4.369999999999999996e-01,1.887685966491699219e+01,6.382490634918212891e+00,1.583443641662597656e+01,4.391841888427734375e-01,-4.455375671386718750e-01,4.687551498413085938e+00,-3.262196470866822462e-02,4.037664761224949578e-02,7.343494422994259474e-02,2.072035471466876499e-01,-1.887685966491699219e+01,-6.382490634918212891e+00,-1.583443641662597656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037664761224949578e-02,7.343494422994259474e-02,2.072035471466876499e-01,8.364737304687500000e+03,8.631400390625000000e+03,8.664939453125000000e+03,7.961503906250000000e+03,-2.986055376189611934e+02
4.380000000000000004e-01,1.912227439880371094e+01,6.121737957000732422e+00,2.057336997985839844e+01,2.454147338867187500e-01,-2.607526779174804688e-01,4.738933563232421875e+00,9.290341288798432962e-02,8.611409821520060737e-02,4.279324134553603998e-02,1.122726874599860036e-01,-1.912227439880371094e+01,-6.121737957000732422e+00,-2.057336997985839844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.290341288798432962e-02,8.611409821520060737e-02,4.279324134553603998e-02,1.122726874599860036e-01,8.186286621093750000e+03,8.744735351562500000e+03,8.778273437500000000e+03,8.073260742187500000e+03,-2.735300716662080731e+02
4.390000000000000013e-01,1.917949104309082031e+01,6.040057659149169922e+00,2.543809318542480469e+01,5.721664428710937500e-02,-8.168029785156250000e-02,4.864723205566406250e+00,1.005547050282657451e-01,2.927150443422853188e-02,4.937055137590339038e-02,2.120685002694587817e-01,-1.917949104309082031e+01,-6.040057659149169922e+00,-2.543809318542480469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005547050282657451e-01,2.927150443422853188e-02,4.937055137590339038e-02,2.120685002694587817e-01,8.012021484375000000e+03,8.858090820312500000e+03,8.891629882812500000e+03,8.184996093750000000e+03,-3.248269647922101058e+02
4.400000000000000022e-01,1.904679870605468750e+01,6.131650924682617188e+00,2.492399597167968750e+01,-1.326923370361328125e-01,9.159326553344726562e-02,-5.140972137451171875e-01,1.337233498761652151e-01,-6.936236480068606880e-02,9.111345609496503128e-02,2.021457529268780862e-01,-1.904679870605468750e+01,-6.131650924682617188e+00,-2.492399597167968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337233498761652151e-01,0.000000000000000000e+00,9.111345609496503128e-02,2.021457529268780862e-01,8.124652832031250000e+03,8.923760742187500000e+03,9.004089843750000000e+03,8.297627929687500000e+03,-1.189440581829120447e+01
4.410000000000000031e-01,1.887231063842773438e+01,6.189719676971435547e+00,2.010675430297851562e+01,-1.744880676269531250e-01,5.806875228881835938e-02,-4.817241668701171875e+00,1.457695288345824125e-02,5.887171680209707381e-02,-1.401692935746795543e-02,1.106336818063937411e-01,-1.887231063842773438e+01,-6.189719676971435547e+00,-2.010675430297851562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457695288345824125e-02,5.887171680209707381e-02,0.000000000000000000e+00,1.106336818063937411e-01,8.238000000000000000e+03,8.732120117187500000e+03,9.115831054687500000e+03,8.410977539062500000e+03,1.036785551015809688e+02
4.420000000000000040e-01,1.846200942993164062e+01,6.043149471282958984e+00,1.763067054748535156e+01,-4.103012084960937500e-01,-1.465702056884765625e-01,-2.476083755493164062e+00,1.728641420557623931e-01,-3.393710793801531928e-02,-3.770927509720792270e-02,3.086356493626399300e-02,-1.846200942993164062e+01,-6.043149471282958984e+00,-1.763067054748535156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728641420557623931e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.086356493626399300e-02,8.191435546875000000e+03,8.844252929687500000e+03,8.920052734375000000e+03,8.523935546875000000e+03,-4.773487373627884267e+01
4.430000000000000049e-01,1.816118049621582031e+01,6.200404644012451172e+00,7.829775810241699219e+00,-3.008289337158203125e-01,1.572551727294921875e-01,-9.800894737243652344e+00,6.018147148601665775e-02,6.889980808902587683e-02,-3.137544534918762507e-02,5.367094519721032908e-03,-1.816118049621582031e+01,-6.200404644012451172e+00,-7.829775810241699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.018147148601665775e-02,6.889980808902587683e-02,0.000000000000000000e+00,5.367094519721032908e-03,8.305615234375000000e+03,8.653653320312500000e+03,8.727668945312500000e+03,8.612916015625000000e+03,1.459444371031068783e+02
4.440000000000000058e-01,1.787950897216796875e+01,6.347067832946777344e+00,6.799153804779052734e+00,-2.816715240478515625e-01,1.466631889343261719e-01,-1.030622005462646484e+00,-3.526725501399706475e-02,3.039454613430921104e-02,1.594525799305237523e-01,-1.566672173639425958e-02,-1.787950897216796875e+01,-6.347067832946777344e+00,-6.799153804779052734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039454613430921104e-02,1.594525799305237523e-01,0.000000000000000000e+00,8.418333007812500000e+03,8.766027343750000000e+03,8.541281250000000000e+03,8.476751953125000000e+03,-1.360642995491606655e+02
4.450000000000000067e-01,1.799679946899414062e+01,6.533995628356933594e+00,1.101086807250976562e+01,1.172904968261718750e-01,1.869277954101562500e-01,4.211714267730712891e+00,1.515693848020230328e-01,-8.857830735501989738e-02,9.160925544858145031e-03,1.574370775197096728e-01,-1.799679946899414062e+01,-6.533995628356933594e+00,-1.101086807250976562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515693848020230328e-01,0.000000000000000000e+00,9.160925544858145031e-03,1.574370775197096728e-01,8.530175781250000000e+03,8.844330078125000000e+03,8.654528320312500000e+03,8.295749023437500000e+03,-2.390635796055958338e+02
4.460000000000000075e-01,1.830468559265136719e+01,6.518755435943603516e+00,7.478232383728027344e+00,3.078861236572265625e-01,-1.524019241333007812e-02,-3.532635688781738281e+00,6.329393664152557775e-02,-9.224159717181659723e-02,8.061522584159405702e-02,6.783727778369699757e-02,-1.830468559265136719e+01,-6.518755435943603516e+00,-7.478232383728027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.329393664152557775e-02,0.000000000000000000e+00,8.061522584159405702e-02,6.783727778369699757e-02,8.349204101562500000e+03,8.654776367187500000e+03,8.549858398437500000e+03,8.408883789062500000e+03,-3.526234069172383556e+01
4.470000000000000084e-01,1.834861373901367188e+01,6.629356384277343750e+00,2.807362079620361328e+00,4.392814636230468750e-02,1.106009483337402344e-01,-4.670870304107666016e+00,-2.569398807753606184e-02,-7.063147851926929177e-02,7.215103748023790620e-02,-2.386936216561351409e-02,-1.834861373901367188e+01,-6.629356384277343750e+00,-2.807362079620361328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.215103748023790620e-02,0.000000000000000000e+00,8.462528320312500000e+03,8.469500976562500000e+03,8.661625000000000000e+03,8.522208007812500000e+03,-2.285890517856603310e+01
4.480000000000000093e-01,1.817699813842773438e+01,6.543848037719726562e+00,7.824555397033691406e+00,-1.716156005859375000e-01,-8.550834655761718750e-02,5.017193317413330078e+00,9.121393655499357433e-02,-3.996429333646694948e-02,1.561488852610455613e-01,1.489579072941908666e-01,-1.817699813842773438e+01,-6.543848037719726562e+00,-7.824555397033691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.121393655499357433e-02,0.000000000000000000e+00,1.561488852610455613e-01,1.489579072941908666e-01,8.281726562500000000e+03,8.290207031250000000e+03,8.775007812500000000e+03,8.339998046875000000e+03,-1.949055088612431632e+02
4.490000000000000102e-01,1.778990173339843750e+01,6.268610477447509766e+00,2.986667633056640625e+00,-3.870964050292968750e-01,-2.752375602722167969e-01,-4.837887763977050781e+00,9.798659878501772558e-02,9.971985189091604751e-02,1.008977075892227571e-01,1.119515518221443628e-01,-1.778990173339843750e+01,-6.268610477447509766e+00,-2.986667633056640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.798659878501772558e-02,9.971985189091604751e-02,1.008977075892227571e-01,1.119515518221443628e-01,8.395078125000000000e+03,8.113496093750000000e+03,8.886746093750000000e+03,8.453350585937500000e+03,-2.996724081677892570e+01
4.500000000000000111e-01,1.719183349609375000e+01,5.809826850891113281e+00,2.776026725769042969e+00,-5.980682373046875000e-01,-4.587836265563964844e-01,-2.106409072875976562e-01,6.644711624118829207e-02,3.560026693632568212e-02,3.308156967574654717e-02,-2.173114735763106986e-02,-1.719183349609375000e+01,-5.809826850891113281e+00,-2.776026725769042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.644711624118829207e-02,3.560026693632568212e-02,3.308156967574654717e-02,0.000000000000000000e+00,8.507659179687500000e+03,8.226006835937500000e+03,8.999256835937500000e+03,8.565931640625000000e+03,-8.427483864678917769e+01
4.510000000000000120e-01,1.658498573303222656e+01,5.347334384918212891e+00,7.179483890533447266e+00,-6.068477630615234375e-01,-4.624924659729003906e-01,4.403457164764404297e+00,7.998390152632785244e-02,5.211187424089980952e-04,3.683126139323901482e-02,-1.616824038029994470e-02,-1.658498573303222656e+01,-5.347334384918212891e+00,-7.179483890533447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.998390152632785244e-02,5.211187424089980952e-04,3.683126139323901482e-02,0.000000000000000000e+00,8.619469726562500000e+03,8.339286132812500000e+03,9.095211914062500000e+03,8.382794921875000000e+03,-5.326032254042672065e+01
4.520000000000000129e-01,1.620115470886230469e+01,4.707549571990966797e+00,7.255655765533447266e+00,-3.838310241699218750e-01,-6.397848129272460938e-01,7.617187500000000000e-02,-2.022959710687544099e-02,6.694106329455755400e-02,9.280721583864458279e-02,6.583365516619058000e-02,-1.620115470886230469e+01,-4.707549571990966797e+00,-7.255655765533447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.694106329455755400e-02,9.280721583864458279e-02,6.583365516619058000e-02,8.732002929687500000e+03,8.166826660156250000e+03,9.207769531250000000e+03,8.204696289062500000e+03,-6.206615326404974553e+01
4.530000000000000138e-01,1.582936191558837891e+01,3.703501939773559570e+00,1.241435527801513672e+01,-3.717927932739257812e-01,-1.004047632217407227e+00,5.158699512481689453e+00,1.313569356193515780e-01,-5.771214363111747125e-02,1.058631828820224274e-01,3.655740703802105862e-02,-1.582936191558837891e+01,-3.703501939773559570e+00,-1.241435527801513672e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313569356193515780e-01,0.000000000000000000e+00,1.058631828820224274e-01,3.655740703802105862e-02,8.544825195312500000e+03,8.280231445312500000e+03,9.321174804687500000e+03,8.316382812500000000e+03,-2.124748003995578642e+02
4.540000000000000147e-01,1.524174690246582031e+01,2.882574081420898438e+00,7.880385398864746094e+00,-5.876150131225585938e-01,-8.209278583526611328e-01,-4.533969879150390625e+00,2.323620979964300878e-02,7.911616303654236959e-02,9.747169108209582933e-02,1.382701889617925506e-01,-1.524174690246582031e+01,-2.882574081420898438e+00,-7.880385398864746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323620979964300878e-02,7.911616303654236959e-02,9.747169108209582933e-02,1.382701889617925506e-01,8.658125976562500000e+03,8.103807617187500000e+03,9.432964843750000000e+03,8.429683593750000000e+03,7.559560413313377580e+00
4.550000000000000155e-01,1.444443893432617188e+01,1.868854522705078125e+00,9.510736465454101562e+00,-7.973079681396484375e-01,-1.013719558715820312e+00,1.630351066589355469e+00,9.134651500995599749e-03,1.021316393755683366e-01,-6.737458424805296830e-02,5.769427050341005558e-02,-1.444443893432617188e+01,-1.868854522705078125e+00,-9.510736465454101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.134651500995599749e-03,1.021316393755683366e-01,0.000000000000000000e+00,5.769427050341005558e-02,8.676186523437500000e+03,8.216625000000000000e+03,9.545782226562500000e+03,8.541958007812500000e+03,-9.733967654358058041e+01
4.560000000000000164e-01,1.355487060546875000e+01,8.989928960800170898e-01,7.706425666809082031e+00,-8.895683288574218750e-01,-9.698616266250610352e-01,-1.804310798645019531e+00,9.613755197911547090e-02,8.202974526950893019e-02,-1.266658890648433150e-02,4.741047993450309139e-02,-1.355487060546875000e+01,-8.989928960800170898e-01,-7.706425666809082031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.613755197911547090e-02,8.202974526950893019e-02,0.000000000000000000e+00,4.741047993450309139e-02,8.571665039062500000e+03,8.328869140625000000e+03,9.339981445312500000e+03,8.654804687500000000e+03,-2.834606092454535542e+01
4.570000000000000173e-01,1.273891448974609375e+01,2.794278562068939209e-01,2.337244749069213867e+00,-8.159561157226562500e-01,-6.195650398731231689e-01,-5.369180917739868164e+00,9.793410756524478789e-02,-4.114058096332558201e-02,6.242954388525531750e-02,4.513531196811789575e-02,-1.273891448974609375e+01,-2.794278562068939209e-01,-2.337244749069213867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793410756524478789e-02,0.000000000000000000e+00,6.242954388525531750e-02,4.513531196811789575e-02,8.685105468750000000e+03,8.440519531250000000e+03,9.138438476562500000e+03,8.768245117187500000e+03,-5.918778674191031541e+00
4.580000000000000182e-01,1.215656948089599609e+01,-1.299695670604705811e-01,-2.596135616302490234e+00,-5.823450088500976562e-01,-4.093974232673645020e-01,-4.933380365371704102e+00,7.740522361350991865e-02,2.507591886951478916e-02,3.856149496226397855e-02,7.755891651748376969e-02,-1.215656948089599609e+01,1.299695670604705811e-01,2.596135616302490234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.740522361350991865e-02,2.507591886951478916e-02,3.856149496226397855e-02,7.755891651748376969e-02,8.798474609375000000e+03,8.260249023437500000e+03,9.250163085937500000e+03,8.881613281250000000e+03,-1.914186299887504106e+01
4.590000000000000191e-01,1.137481021881103516e+01,-7.234285473823547363e-01,-3.662395000457763672e+00,-7.817592620849609375e-01,-5.934589803218841553e-01,-1.066259384155273438e+00,-2.011265637436178422e-03,3.583324675320907760e-02,1.207439696835131415e-01,-4.222632247477267620e-02,-1.137481021881103516e+01,7.234285473823547363e-01,3.662395000457763672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583324675320907760e-02,1.207439696835131415e-01,0.000000000000000000e+00,8.911198242187500000e+03,8.303699218750000000e+03,9.362531250000000000e+03,8.994335937500000000e+03,-7.096627446731473299e+01
